techs,timesteps,nodes,sink_use_equals
demand_tech,2018-06-01 12:00:00,ESP_11,12338.36285022533
demand_tech,2018-06-01 12:00:00,ESP_2,11827.732793170482
demand_tech,2018-06-01 12:00:00,ESP_3,3215.1634836776357
demand_tech,2018-06-01 12:00:00,ESP_4,6186.330816571025
demand_tech,2018-06-01 12:00:00,ESP_5,4029.3575676409178
demand_tech,2018-06-01 12:00:00,ESP_6,14758.832051356883
demand_tech,2018-06-01 12:00:00,ESP_7,8752.506778133065
demand_tech,2018-06-01 12:00:00,ESP_8,4862.722812319108
demand_tech,2018-06-01 12:00:00,ESP_9,10463.190240817004
demand_tech,2018-06-01 15:00:00,ESP_1,6589.933179653357
demand_tech,2018-06-01 15:00:00,ESP_10,5629.530728838971
demand_tech,2018-06-01 15:00:00,ESP_11,13218.273690157166
demand_tech,2018-06-01 15:00:00,ESP_2,12151.171659875868
demand_tech,2018-06-01 15:00:00,ESP_3,3430.688254436557
demand_tech,2018-06-01 15:00:00,ESP_4,6706.832099905459
demand_tech,2018-06-01 15:00:00,ESP_5,4221.3243641643385
demand_tech,2018-06-01 15:00:00,ESP_6,16080.876727906743
demand_tech,2018-06-01 15:00:00,ESP_7,10271.115157307244
demand_tech,2018-06-01 15:00:00,ESP_8,5090.885208299038
demand_tech,2018-06-01 15:00:00,ESP_9,11077.86955615236
demand_tech,2018-06-01 18:00:00,ESP_1,5737.529045992115
demand_tech,2018-06-01 18:00:00,ESP_10,4744.17708627791
demand_tech,2018-06-01 18:00:00,ESP_11,10985.080658342262
demand_tech,2018-06-01 18:00:00,ESP_2,11321.966232686884
demand_tech,2018-06-01 18:00:00,ESP_3,2877.5464785581034
demand_tech,2018-06-01 18:00:00,ESP_4,5534.001793461549
demand_tech,2018-06-01 18:00:00,ESP_5,3761.789981240099
demand_tech,2018-06-01 18:00:00,ESP_6,13136.908050240108
demand_tech,2018-06-01 18:00:00,ESP_7,7172.527372564746
demand_tech,2018-06-01 18:00:00,ESP_8,4440.936539555341
demand_tech,2018-06-01 18:00:00,ESP_9,9471.199721377947
demand_tech,2018-06-01 21:00:00,ESP_1,6228.5661260365505
demand_tech,2018-06-01 21:00:00,ESP_10,5133.066708592256
demand_tech,2018-06-01 21:00:00,ESP_11,12063.42570259054
demand_tech,2018-06-01 21:00:00,ESP_2,11772.731016051988
demand_tech,2018-06-01 21:00:00,ESP_3,3161.4203752497606
demand_tech,2018-06-01 21:00:00,ESP_4,6255.865563000324
demand_tech,2018-06-01 21:00:00,ESP_5,4015.4570003502376
demand_tech,2018-06-01 21:00:00,ESP_6,15007.31886475638
demand_tech,2018-06-01 21:00:00,ESP_7,9437.326095359067
demand_tech,2018-06-01 21:00:00,ESP_8,4710.2753442139965
demand_tech,2018-06-01 21:00:00,ESP_9,10242.220571734339
demand_tech,2018-06-02 00:00:00,ESP_1,5921.482628106439
demand_tech,2018-06-02 00:00:00,ESP_10,4738.617407180587
demand_tech,2018-06-02 00:00:00,ESP_11,11166.559123176361
demand_tech,2018-06-02 00:00:00,ESP_2,11469.040971847284
demand_tech,2018-06-02 00:00:00,ESP_3,2945.6409623832856
demand_tech,2018-06-02 00:00:00,ESP_4,5911.437407312168
demand_tech,2018-06-02 00:00:00,ESP_5,3854.8685374399774
demand_tech,2018-06-02 00:00:00,ESP_6,14163.59547863498
demand_tech,2018-06-02 00:00:00,ESP_7,8779.414979851595
demand_tech,2018-06-02 00:00:00,ESP_8,4406.193881772748
demand_tech,2018-06-02 00:00:00,ESP_9,9580.507990587677
demand_tech,2018-06-02 03:00:00,ESP_1,5623.8579708883235
demand_tech,2018-06-02 03:00:00,ESP_10,4432.454783162011
demand_tech,2018-06-02 03:00:00,ESP_11,10465.345097836464
demand_tech,2018-06-02 03:00:00,ESP_2,11195.874777655075
demand_tech,2018-06-02 03:00:00,ESP_3,2763.4486143038466
demand_tech,2018-06-02 03:00:00,ESP_4,5577.958506207438
demand_tech,2018-06-02 03:00:00,ESP_5,3716.756820344714
demand_tech,2018-06-02 03:00:00,ESP_6,13320.726626346295
demand_tech,2018-06-02 03:00:00,ESP_7,7943.039591504485
demand_tech,2018-06-02 03:00:00,ESP_8,4174.342868372569
demand_tech,2018-06-02 03:00:00,ESP_9,9053.5805451487
demand_tech,2018-06-02 06:00:00,ESP_1,6164.800122293682
demand_tech,2018-06-02 06:00:00,ESP_10,5089.8961113159785
demand_tech,2018-06-02 06:00:00,ESP_11,12010.340331137202
demand_tech,2018-06-02 06:00:00,ESP_2,11741.96015249608
demand_tech,2018-06-02 06:00:00,ESP_3,3139.322719610571
demand_tech,2018-06-02 06:00:00,ESP_4,6221.6477289463455
demand_tech,2018-06-02 06:00:00,ESP_5,4003.269394975795
demand_tech,2018-06-02 06:00:00,ESP_6,14887.096700196862
demand_tech,2018-06-02 06:00:00,ESP_7,9257.808633028497
demand_tech,2018-06-02 06:00:00,ESP_8,4684.0391448221735
demand_tech,2018-06-02 06:00:00,ESP_9,10177.19789654816
demand_tech,2018-06-02 09:00:00,ESP_1,6344.41207808024
demand_tech,2018-06-02 09:00:00,ESP_10,5310.212318664084
demand_tech,2018-06-02 09:00:00,ESP_11,12469.88945385935
demand_tech,2018-06-02 09:00:00,ESP_2,11909.790184167214
demand_tech,2018-06-02 09:00:00,ESP_3,3253.1688851490517
demand_tech,2018-06-02 09:00:00,ESP_4,6370.878850209369
demand_tech,2018-06-02 09:00:00,ESP_5,4078.7817287695934
demand_tech,2018-06-02 09:00:00,ESP_6,15241.770173107183
demand_tech,2018-06-02 09:00:00,ESP_7,9442.290190725005
demand_tech,2018-06-02 09:00:00,ESP_8,4858.7204159864905
demand_tech,2018-06-02 09:00:00,ESP_9,10539.139507225924
demand_tech,2018-06-02 12:00:00,ESP_1,5704.631494809024
demand_tech,2018-06-02 12:00:00,ESP_10,4615.304355348836
demand_tech,2018-06-02 12:00:00,ESP_11,10738.224297083676
demand_tech,2018-06-02 12:00:00,ESP_2,11283.916047310895
demand_tech,2018-06-02 12:00:00,ESP_3,2832.370699165991
demand_tech,2018-06-02 12:00:00,ESP_4,5529.518797784296
demand_tech,2018-06-02 12:00:00,ESP_5,3736.4734383074274
demand_tech,2018-06-02 12:00:00,ESP_6,13134.196141466091
demand_tech,2018-06-02 12:00:00,ESP_7,7365.723342386332
demand_tech,2018-06-02 12:00:00,ESP_8,4340.71827863926
demand_tech,2018-06-02 12:00:00,ESP_9,9284.662195802703
demand_tech,2018-06-02 15:00:00,ESP_1,6010.674657659661
demand_tech,2018-06-02 15:00:00,ESP_10,4910.298399469588
demand_tech,2018-06-02 15:00:00,ESP_11,11542.75885824168
demand_tech,2018-06-02 15:00:00,ESP_2,11585.281294814882
demand_tech,2018-06-02 15:00:00,ESP_3,3031.874967448527
demand_tech,2018-06-02 15:00:00,ESP_4,6020.255942054928
demand_tech,2018-06-02 15:00:00,ESP_5,3915.4872507517694
demand_tech,2018-06-02 15:00:00,ESP_6,14384.563586150147
demand_tech,2018-06-02 15:00:00,ESP_7,8822.443727666734
demand_tech,2018-06-02 15:00:00,ESP_8,4545.880261612233
demand_tech,2018-06-02 15:00:00,ESP_9,9848.706827639335
demand_tech,2018-06-02 18:00:00,ESP_1,5570.966778817621
demand_tech,2018-06-02 18:00:00,ESP_10,4480.875684436257
demand_tech,2018-06-02 18:00:00,ESP_11,10415.396711766192
demand_tech,2018-06-02 18:00:00,ESP_2,11158.530456446542
demand_tech,2018-06-02 18:00:00,ESP_3,2749.73823882115
demand_tech,2018-06-02 18:00:00,ESP_4,5363.1834044013685
demand_tech,2018-06-02 18:00:00,ESP_5,3670.488649513151
demand_tech,2018-06-02 18:00:00,ESP_6,12718.140385648234
demand_tech,2018-06-02 18:00:00,ESP_7,6930.772451568189
demand_tech,2018-06-02 18:00:00,ESP_8,4241.619077187469
demand_tech,2018-06-02 18:00:00,ESP_9,9047.055445209975
demand_tech,2018-06-02 21:00:00,ESP_1,5944.50915608067
demand_tech,2018-06-02 21:00:00,ESP_10,4789.182516961751
demand_tech,2018-06-02 21:00:00,ESP_11,11258.828409157317
demand_tech,2018-06-02 21:00:00,ESP_2,11498.121083087819
demand_tech,2018-06-02 21:00:00,ESP_3,2968.402275313459
demand_tech,2018-06-02 21:00:00,ESP_4,5920.854090009923
demand_tech,2018-06-02 21:00:00,ESP_5,3866.376716789069
demand_tech,2018-06-02 21:00:00,ESP_6,14170.688987933201
demand_tech,2018-06-02 21:00:00,ESP_7,8711.035850134482
demand_tech,2018-06-02 21:00:00,ESP_8,4450.789934388268
demand_tech,2018-06-02 21:00:00,ESP_9,9653.579717156423
demand_tech,2018-06-03 00:00:00,ESP_1,5610.881026536443
demand_tech,2018-06-03 00:00:00,ESP_10,4388.867694018626
demand_tech,2018-06-03 00:00:00,ESP_11,10342.309847563476
demand_tech,2018-06-03 00:00:00,ESP_2,11174.017983771657
demand_tech,2018-06-03 00:00:00,ESP_3,2744.2173034016278
demand_tech,2018-06-03 00:00:00,ESP_4,5560.951637775601
demand_tech,2018-06-03 00:00:00,ESP_5,3699.7155180717245
demand_tech,2018-06-03 00:00:00,ESP_6,13285.184785756403
demand_tech,2018-06-03 00:00:00,ESP_7,8044.453279354396
demand_tech,2018-06-03 00:00:00,ESP_8,4137.32402380373
demand_tech,2018-06-03 00:00:00,ESP_9,8981.648950635543
demand_tech,2018-06-03 03:00:00,ESP_1,5281.263238060144
demand_tech,2018-06-03 03:00:00,ESP_10,4056.6454474040397
demand_tech,2018-06-03 03:00:00,ESP_11,9593.680175985948
demand_tech,2018-06-03 03:00:00,ESP_2,10881.449459467807
demand_tech,2018-06-03 03:00:00,ESP_3,2548.893735724313
demand_tech,2018-06-03 03:00:00,ESP_4,5211.2812747350235
demand_tech,2018-06-03 03:00:00,ESP_5,3552.3494831874423
demand_tech,2018-06-03 03:00:00,ESP_6,12383.517911102932
demand_tech,2018-06-03 03:00:00,ESP_7,7201.371356467924
demand_tech,2018-06-03 03:00:00,ESP_8,3886.1280820798434
demand_tech,2018-06-03 03:00:00,ESP_9,8414.867801601518
demand_tech,2018-06-03 06:00:00,ESP_1,5583.689733103544
demand_tech,2018-06-03 06:00:00,ESP_10,4436.864984744314
demand_tech,2018-06-03 06:00:00,ESP_11,10466.251271099069
demand_tech,2018-06-03 06:00:00,ESP_2,11192.620349728988
demand_tech,2018-06-03 06:00:00,ESP_3,2763.7307496907783
demand_tech,2018-06-03 06:00:00,ESP_4,5569.654074296373
demand_tech,2018-06-03 06:00:00,ESP_5,3713.601097501665
demand_tech,2018-06-03 06:00:00,ESP_6,13239.08933252361
demand_tech,2018-06-03 06:00:00,ESP_7,7900.3269482375
demand_tech,2018-06-03 06:00:00,ESP_8,4182.2131215939535
demand_tech,2018-06-03 06:00:00,ESP_9,9058.00614276568
demand_tech,2018-06-03 09:00:00,ESP_1,5848.000053407261
demand_tech,2018-06-03 09:00:00,ESP_10,4750.531967596866
demand_tech,2018-06-03 09:00:00,ESP_11,11149.695963791924
demand_tech,2018-06-03 09:00:00,ESP_2,11439.641893275551
demand_tech,2018-06-03 09:00:00,ESP_3,2932.177712518635
demand_tech,2018-06-03 09:00:00,ESP_4,5809.343004866243
demand_tech,2018-06-03 09:00:00,ESP_5,3830.9108637532363
demand_tech,2018-06-03 09:00:00,ESP_6,13819.862694300386
demand_tech,2018-06-03 09:00:00,ESP_7,8267.189165352209
demand_tech,2018-06-03 09:00:00,ESP_8,4429.746665206644
demand_tech,2018-06-03 09:00:00,ESP_9,9575.080711176626
demand_tech,2018-06-03 12:00:00,ESP_1,5360.739621389446
demand_tech,2018-06-03 12:00:00,ESP_10,4223.75524264731
demand_tech,2018-06-03 12:00:00,ESP_11,9815.467473537863
demand_tech,2018-06-03 12:00:00,ESP_2,10954.255702758197
demand_tech,2018-06-03 12:00:00,ESP_3,2605.168909069679
demand_tech,2018-06-03 12:00:00,ESP_4,5131.974381974635
demand_tech,2018-06-03 12:00:00,ESP_5,3560.428508855172
demand_tech,2018-06-03 12:00:00,ESP_6,12137.35996172758
demand_tech,2018-06-03 12:00:00,ESP_7,6522.050355635412
demand_tech,2018-06-03 12:00:00,ESP_8,4039.6101381594626
demand_tech,2018-06-03 12:00:00,ESP_9,8624.2317941281
demand_tech,2018-06-03 15:00:00,ESP_1,5713.409581323838
demand_tech,2018-06-03 15:00:00,ESP_10,4576.099912374103
demand_tech,2018-06-03 15:00:00,ESP_11,10757.494554172996
demand_tech,2018-06-03 15:00:00,ESP_2,11305.334516590818
demand_tech,2018-06-03 15:00:00,ESP_3,2839.3542800454225
demand_tech,2018-06-03 15:00:00,ESP_4,5683.5031456712895
demand_tech,2018-06-03 15:00:00,ESP_5,3766.077914597361
demand_tech,2018-06-03 15:00:00,ESP_6,13528.824125642685
demand_tech,2018-06-03 15:00:00,ESP_7,8115.608721192399
demand_tech,2018-06-03 15:00:00,ESP_8,4289.479501462834
demand_tech,2018-06-03 15:00:00,ESP_9,9282.263517257408
demand_tech,2018-06-03 18:00:00,ESP_1,5463.586010135585
demand_tech,2018-06-03 18:00:00,ESP_10,4376.819862412295
demand_tech,2018-06-03 18:00:00,ESP_11,10163.483068970125
demand_tech,2018-06-03 18:00:00,ESP_2,11073.879744372625
demand_tech,2018-06-03 18:00:00,ESP_3,2691.4783361831473
demand_tech,2018-06-03 18:00:00,ESP_4,5268.649747162227
demand_tech,2018-06-03 18:00:00,ESP_5,3624.1200402441204
demand_tech,2018-06-03 18:00:00,ESP_6,12444.0623586076
demand_tech,2018-06-03 18:00:00,ESP_7,6764.504928208635
demand_tech,2018-06-03 18:00:00,ESP_8,4161.468681043147
demand_tech,2018-06-03 18:00:00,ESP_9,8869.146488734332
demand_tech,2018-06-03 21:00:00,ESP_1,5942.735736619445
demand_tech,2018-06-03 21:00:00,ESP_10,4799.316965338863
demand_tech,2018-06-03 21:00:00,ESP_11,11284.839803603436
demand_tech,2018-06-03 21:00:00,ESP_2,11504.648901360946
demand_tech,2018-06-03 21:00:00,ESP_3,2973.516723088366
demand_tech,2018-06-03 21:00:00,ESP_4,5937.531504000657
demand_tech,2018-06-03 21:00:00,ESP_5,3872.2519487497893
demand_tech,2018-06-03 21:00:00,ESP_6,14196.52086622384
demand_tech,2018-06-03 21:00:00,ESP_7,8766.528618159264
demand_tech,2018-06-03 21:00:00,ESP_8,4456.85399884411
demand_tech,2018-06-03 21:00:00,ESP_9,9670.8065559128
demand_tech,2018-06-04 00:00:00,ESP_1,5660.896226467933
demand_tech,2018-06-04 00:00:00,ESP_10,4465.852722425926
demand_tech,2018-06-04 00:00:00,ESP_11,10519.132069861162
demand_tech,2018-06-04 00:00:00,ESP_2,11217.511614798384
demand_tech,2018-06-04 00:00:00,ESP_3,2777.3861222510914
demand_tech,2018-06-04 00:00:00,ESP_4,5610.72320139538
demand_tech,2018-06-04 00:00:00,ESP_5,3728.4926428876925
demand_tech,2018-06-04 00:00:00,ESP_6,13431.522695047694
demand_tech,2018-06-04 00:00:00,ESP_7,8090.881835164326
demand_tech,2018-06-04 00:00:00,ESP_8,4192.996058357171
demand_tech,2018-06-04 00:00:00,ESP_9,9112.180617101623
demand_tech,2018-06-04 03:00:00,ESP_1,5839.301062600095
demand_tech,2018-06-04 03:00:00,ESP_10,4754.16928023112
demand_tech,2018-06-04 03:00:00,ESP_11,11248.43352489904
demand_tech,2018-06-04 03:00:00,ESP_2,11431.644293618214
demand_tech,2018-06-04 03:00:00,ESP_3,2932.8013986737747
demand_tech,2018-06-04 03:00:00,ESP_4,5877.707830215457
demand_tech,2018-06-04 03:00:00,ESP_5,3854.2723310855863
demand_tech,2018-06-04 03:00:00,ESP_6,14060.848886185107
demand_tech,2018-06-04 03:00:00,ESP_7,8541.72472047319
demand_tech,2018-06-04 03:00:00,ESP_8,4411.403416804758
demand_tech,2018-06-04 03:00:00,ESP_9,9600.685013097363
demand_tech,2018-06-04 06:00:00,ESP_1,6771.065175906806
demand_tech,2018-06-04 06:00:00,ESP_10,5845.503678271285
demand_tech,2018-06-04 06:00:00,ESP_11,13801.490689368688
demand_tech,2018-06-04 06:00:00,ESP_2,12352.57363028264
demand_tech,2018-06-04 06:00:00,ESP_3,3558.676616960014
demand_tech,2018-06-04 06:00:00,ESP_4,6990.277345391917
demand_tech,2018-06-04 06:00:00,ESP_5,4336.412117568827
demand_tech,2018-06-04 06:00:00,ESP_6,16780.480816019688
demand_tech,2018-06-04 06:00:00,ESP_7,10926.808395843975
demand_tech,2018-06-04 06:00:00,ESP_8,5247.467491508996
demand_tech,2018-06-04 06:00:00,ESP_9,11483.247877231883
demand_tech,2018-06-04 09:00:00,ESP_1,6868.701613701238
demand_tech,2018-06-04 09:00:00,ESP_10,5962.4430448570865
demand_tech,2018-06-04 09:00:00,ESP_11,14003.166728283333
demand_tech,2018-06-04 09:00:00,ESP_2,12437.29387694045
demand_tech,2018-06-04 09:00:00,ESP_3,3615.7246919807003
demand_tech,2018-06-04 09:00:00,ESP_4,7026.429553832406
demand_tech,2018-06-04 09:00:00,ESP_5,4365.050064475227
demand_tech,2018-06-04 09:00:00,ESP_6,16848.439499511172
demand_tech,2018-06-04 09:00:00,ESP_7,10847.545575007596
demand_tech,2018-06-04 09:00:00,ESP_8,5348.163238527022
demand_tech,2018-06-04 09:00:00,ESP_9,11656.32456301911
demand_tech,2018-06-04 12:00:00,ESP_1,6283.568941710939
demand_tech,2018-06-04 12:00:00,ESP_10,5331.365460778012
demand_tech,2018-06-04 12:00:00,ESP_11,12419.693648047545
demand_tech,2018-06-04 12:00:00,ESP_2,11861.989013216062
demand_tech,2018-06-04 12:00:00,ESP_3,3228.7154911318576
demand_tech,2018-06-04 12:00:00,ESP_4,6235.869625081632
demand_tech,2018-06-04 12:00:00,ESP_5,4047.317158637009
demand_tech,2018-06-04 12:00:00,ESP_6,14864.551445962887
demand_tech,2018-06-04 12:00:00,ESP_7,8845.78135631772
demand_tech,2018-06-04 12:00:00,ESP_8,4882.120351541646
demand_tech,2018-06-04 12:00:00,ESP_9,10512.14735643022
demand_tech,2018-06-04 15:00:00,ESP_1,6641.3987519987595
demand_tech,2018-06-04 15:00:00,ESP_10,5694.403314759917
demand_tech,2018-06-04 15:00:00,ESP_11,13386.25454966735
demand_tech,2018-06-04 15:00:00,ESP_2,12214.890766590715
demand_tech,2018-06-04 15:00:00,ESP_3,3463.719788874987
demand_tech,2018-06-04 15:00:00,ESP_4,6785.764956610785
demand_tech,2018-06-04 15:00:00,ESP_5,4253.965813983665
demand_tech,2018-06-04 15:00:00,ESP_6,16257.385731887258
demand_tech,2018-06-04 15:00:00,ESP_7,10407.775008998356
demand_tech,2018-06-04 15:00:00,ESP_8,5140.0969031883105
demand_tech,2018-06-04 15:00:00,ESP_9,11190.09897833917
demand_tech,2018-06-04 18:00:00,ESP_1,5868.166200182462
demand_tech,2018-06-04 18:00:00,ESP_10,4906.00092028721
demand_tech,2018-06-04 18:00:00,ESP_11,11385.341489826906
demand_tech,2018-06-04 18:00:00,ESP_2,11466.240598102408
demand_tech,2018-06-04 18:00:00,ESP_3,2965.730973343806
demand_tech,2018-06-04 18:00:00,ESP_4,5709.237933047012
demand_tech,2018-06-04 18:00:00,ESP_5,3836.7911218093413
demand_tech,2018-06-04 18:00:00,ESP_6,13547.137053691475
demand_tech,2018-06-04 18:00:00,ESP_7,7500.385046008178
demand_tech,2018-06-04 18:00:00,ESP_8,4564.739578697631
demand_tech,2018-06-04 18:00:00,ESP_9,9751.50604128027
demand_tech,2018-06-04 21:00:00,ESP_1,6209.888417963672
demand_tech,2018-06-04 21:00:00,ESP_10,5126.466783280724
demand_tech,2018-06-04 21:00:00,ESP_11,12057.197370900532
demand_tech,2018-06-04 21:00:00,ESP_2,11759.94147827521
demand_tech,2018-06-04 21:00:00,ESP_3,3149.1914397640494
demand_tech,2018-06-04 21:00:00,ESP_4,6241.84685896048
demand_tech,2018-06-04 21:00:00,ESP_5,4012.901429017778
demand_tech,2018-06-04 21:00:00,ESP_6,14979.620954607055
demand_tech,2018-06-04 21:00:00,ESP_7,9375.984178097688
demand_tech,2018-06-04 21:00:00,ESP_8,4703.1966420636745
demand_tech,2018-06-04 21:00:00,ESP_9,10228.396855615101
demand_tech,2018-06-05 00:00:00,ESP_1,5966.973264153605
demand_tech,2018-06-05 00:00:00,ESP_10,4823.424399132467
demand_tech,2018-06-05 00:00:00,ESP_11,11371.306290435561
demand_tech,2018-06-05 00:00:00,ESP_2,11506.880603441554
demand_tech,2018-06-05 00:00:00,ESP_3,2971.219971493546
demand_tech,2018-06-05 00:00:00,ESP_4,5962.506143169914
demand_tech,2018-06-05 00:00:00,ESP_5,3888.5600652136127
demand_tech,2018-06-05 00:00:00,ESP_6,14351.054151017826
demand_tech,2018-06-05 00:00:00,ESP_7,8873.886822946077
demand_tech,2018-06-05 00:00:00,ESP_8,4462.898149091429
demand_tech,2018-06-05 00:00:00,ESP_9,9727.019351880026
demand_tech,2018-06-05 03:00:00,ESP_1,6037.4821239856155
demand_tech,2018-06-05 03:00:00,ESP_10,4974.101526006629
demand_tech,2018-06-05 03:00:00,ESP_11,11754.756378127586
demand_tech,2018-06-05 03:00:00,ESP_2,11593.75397629592
demand_tech,2018-06-05 03:00:00,ESP_3,3034.807021841667
demand_tech,2018-06-05 03:00:00,ESP_4,6063.7890241445675
demand_tech,2018-06-05 03:00:00,ESP_5,3947.1497865911297
demand_tech,2018-06-05 03:00:00,ESP_6,14610.519176730517
demand_tech,2018-06-05 03:00:00,ESP_7,8965.84054961249
demand_tech,2018-06-05 03:00:00,ESP_8,4576.275303279201
demand_tech,2018-06-05 03:00:00,ESP_9,9988.05886370197
demand_tech,2018-06-05 06:00:00,ESP_1,6821.88261974762
demand_tech,2018-06-05 06:00:00,ESP_10,5921.1206728165
demand_tech,2018-06-05 06:00:00,ESP_11,13979.43813685638
demand_tech,2018-06-05 06:00:00,ESP_2,12377.983244824609
demand_tech,2018-06-05 06:00:00,ESP_3,3571.427577982099
demand_tech,2018-06-05 06:00:00,ESP_4,6998.210258250201
demand_tech,2018-06-05 06:00:00,ESP_5,4361.522843143121
demand_tech,2018-06-05 06:00:00,ESP_6,16907.91986753858
demand_tech,2018-06-05 06:00:00,ESP_7,10915.660347268276
demand_tech,2018-06-05 06:00:00,ESP_8,5303.387654105618
demand_tech,2018-06-05 06:00:00,ESP_9,11611.89600022888
demand_tech,2018-06-05 09:00:00,ESP_1,6279.017566636614
demand_tech,2018-06-05 09:00:00,ESP_10,5282.904254658261
demand_tech,2018-06-05 09:00:00,ESP_11,12405.41837333372
demand_tech,2018-06-05 09:00:00,ESP_2,11833.688273189622
demand_tech,2018-06-05 09:00:00,ESP_3,3200.5729574707516
demand_tech,2018-06-05 09:00:00,ESP_4,6285.21936076652
demand_tech,2018-06-05 09:00:00,ESP_5,4059.9150013502194
demand_tech,2018-06-05 09:00:00,ESP_6,15129.074785880115
demand_tech,2018-06-05 09:00:00,ESP_7,9244.94910804994
demand_tech,2018-06-05 09:00:00,ESP_8,4824.06979380855
demand_tech,2018-06-05 09:00:00,ESP_9,10493.058454878086
demand_tech,2018-06-05 12:00:00,ESP_1,6285.030152270617
demand_tech,2018-06-05 12:00:00,ESP_10,5340.974809648223
demand_tech,2018-06-05 12:00:00,ESP_11,12442.565186166714
demand_tech,2018-06-05 12:00:00,ESP_2,11843.705489807337
demand_tech,2018-06-05 12:00:00,ESP_3,3211.891643417044
demand_tech,2018-06-05 12:00:00,ESP_4,6197.287658795045
demand_tech,2018-06-05 12:00:00,ESP_5,4046.2783083705544
demand_tech,2018-06-05 12:00:00,ESP_6,14859.619114409317
demand_tech,2018-06-05 12:00:00,ESP_7,8737.162980146859
demand_tech,2018-06-05 12:00:00,ESP_8,4885.176310142992
demand_tech,2018-06-05 12:00:00,ESP_9,10530.999333868436
demand_tech,2018-06-05 15:00:00,ESP_1,6667.554494799591
demand_tech,2018-06-05 15:00:00,ESP_10,5727.401504647114
demand_tech,2018-06-05 15:00:00,ESP_11,13467.661978832763
demand_tech,2018-06-05 15:00:00,ESP_2,12218.005979663632
demand_tech,2018-06-05 15:00:00,ESP_3,3459.8549189207624
demand_tech,2018-06-05 15:00:00,ESP_4,6776.759038933979
demand_tech,2018-06-05 15:00:00,ESP_5,4265.16491055241
demand_tech,2018-06-05 15:00:00,ESP_6,16336.934077523176
demand_tech,2018-06-05 15:00:00,ESP_7,10373.338659306468
demand_tech,2018-06-05 15:00:00,ESP_8,5158.647843941062
demand_tech,2018-06-05 15:00:00,ESP_9,11253.586903027106
demand_tech,2018-06-05 18:00:00,ESP_1,5876.964981689365
demand_tech,2018-06-05 18:00:00,ESP_10,4918.768565186754
demand_tech,2018-06-05 18:00:00,ESP_11,11415.497908394036
demand_tech,2018-06-05 18:00:00,ESP_2,11450.075727611746
demand_tech,2018-06-05 18:00:00,ESP_3,2948.3437569100515
demand_tech,2018-06-05 18:00:00,ESP_4,5675.102737017678
demand_tech,2018-06-05 18:00:00,ESP_5,3838.2534496391863
demand_tech,2018-06-05 18:00:00,ESP_6,13568.6668416951
demand_tech,2018-06-05 18:00:00,ESP_7,7418.671666381434
demand_tech,2018-06-05 18:00:00,ESP_8,4568.639722832444
demand_tech,2018-06-05 18:00:00,ESP_9,9778.150287011877
demand_tech,2018-06-05 21:00:00,ESP_1,6253.997828296602
demand_tech,2018-06-05 21:00:00,ESP_10,5168.039732081201
demand_tech,2018-06-05 21:00:00,ESP_11,12154.92539406761
demand_tech,2018-06-05 21:00:00,ESP_2,11788.233885018137
demand_tech,2018-06-05 21:00:00,ESP_3,3164.8369339479273
demand_tech,2018-06-05 21:00:00,ESP_4,6266.65631872935
demand_tech,2018-06-05 21:00:00,ESP_5,4029.720066718912
demand_tech,2018-06-05 21:00:00,ESP_6,15095.170497443825
demand_tech,2018-06-05 21:00:00,ESP_7,9446.531741638664
demand_tech,2018-06-05 21:00:00,ESP_8,4733.458745600064
demand_tech,2018-06-05 21:00:00,ESP_9,10306.565743442661
demand_tech,2018-06-06 00:00:00,ESP_1,6026.261182737033
demand_tech,2018-06-06 00:00:00,ESP_10,4863.697191812302
demand_tech,2018-06-06 00:00:00,ESP_11,11458.901160505913
demand_tech,2018-06-06 00:00:00,ESP_2,11554.5978739585
demand_tech,2018-06-06 00:00:00,ESP_3,3001.0630251338844
demand_tech,2018-06-06 00:00:00,ESP_4,5999.355637951179
demand_tech,2018-06-06 00:00:00,ESP_5,3903.615663717194
demand_tech,2018-06-06 00:00:00,ESP_6,14454.77675124458
demand_tech,2018-06-06 00:00:00,ESP_7,8971.001295383705
demand_tech,2018-06-06 00:00:00,ESP_8,4498.252666437177
demand_tech,2018-06-06 00:00:00,ESP_9,9801.919206137447
demand_tech,2018-06-06 03:00:00,ESP_1,6084.83118247697
demand_tech,2018-06-06 03:00:00,ESP_10,4977.129966827226
demand_tech,2018-06-06 03:00:00,ESP_11,11747.231490986822
demand_tech,2018-06-06 03:00:00,ESP_2,11619.686848469648
demand_tech,2018-06-06 03:00:00,ESP_3,3048.0838958875293
demand_tech,2018-06-06 03:00:00,ESP_4,6056.711336483896
demand_tech,2018-06-06 03:00:00,ESP_5,3943.4200009926117
demand_tech,2018-06-06 03:00:00,ESP_6,14622.784492908162
demand_tech,2018-06-06 03:00:00,ESP_7,8972.23086444176
demand_tech,2018-06-06 03:00:00,ESP_8,4589.498335740684
demand_tech,2018-06-06 03:00:00,ESP_9,10008.731090073321
demand_tech,2018-06-06 06:00:00,ESP_1,6878.4380048608655
demand_tech,2018-06-06 06:00:00,ESP_10,5928.643168698104
demand_tech,2018-06-06 06:00:00,ESP_11,13984.760875591048
demand_tech,2018-06-06 06:00:00,ESP_2,12410.163429192666
demand_tech,2018-06-06 06:00:00,ESP_3,3588.5624236645663
