nodes,techs,costs,timesteps,cost_operation_variable
Trade_Markets,natural_gas_DNK,monetary,2018-01-04 12:00:00,3.784558808396104e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-04 15:00:00,3.58589971888874e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-04 18:00:00,3.112863635962599e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-04 21:00:00,3.559671816923614e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 00:00:00,3.088486019538668e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 03:00:00,3.0886565378866766e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 06:00:00,3.11302103097812e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 09:00:00,3.5760161127290184e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 12:00:00,3.08315928865225e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 15:00:00,3.56974380698917e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 18:00:00,3.567291664035477e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-05 21:00:00,3.5947254030087005e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 00:00:00,3.5776494988037176e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 03:00:00,3.5796366764234774e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 06:00:00,3.630367607302648e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 09:00:00,3.7173409313979274e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 12:00:00,3.6880303415226564e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 15:00:00,3.5666779607963405e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 18:00:00,3.919713883421367e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-06 21:00:00,3.546358562550495e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 00:00:00,3.067011790554654e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 03:00:00,3.0674117540563984e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 06:00:00,3.6117025026719846e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 09:00:00,3.567774976548596e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 12:00:00,3.597006037661379e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 15:00:00,3.571698195445416e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 18:00:00,3.591260233381745e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-07 21:00:00,3.593044002442286e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 00:00:00,3.573347653696981e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 03:00:00,3.581338236559797e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 06:00:00,3.623235083938961e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 09:00:00,3.622545041400116e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 12:00:00,3.6353055731324885e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 15:00:00,3.6307525757399e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 18:00:00,3.666803405329037e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-08 21:00:00,3.579910730714089e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 00:00:00,3.580610505509487e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 03:00:00,3.551941945567371e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 06:00:00,3.5806909353673514e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 09:00:00,3.61286530949133e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 12:00:00,3.594098786162914e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 15:00:00,3.61691106441971e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 18:00:00,3.644857840595207e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-09 21:00:00,3.62881994327842e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 00:00:00,3.5744760172934056e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 03:00:00,3.57644696207742e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 06:00:00,3.5842790990586934e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 09:00:00,3.620203658219344e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 12:00:00,3.1103292678801696e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 15:00:00,3.572898101547174e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 18:00:00,3.482661093059723e-05
Trade_Markets,natural_gas_DNK,monetary,2018-01-10 21:00:00,3.117325571921413e-05
Trade_Markets,natural_gas_DNK,vul,2018-01-01 00:00:00,1.7015625472556436e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-01 03:00:00,1.7011853486070839e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-01 06:00:00,1.701141104564056e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-01 09:00:00,1.7017702127126384e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-01 12:00:00,1.6845988368265194e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-01 15:00:00,1.701200779373732e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-01 18:00:00,1.694351096609197e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-01 21:00:00,1.6948685926100806e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 00:00:00,1.7014878721159925e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 03:00:00,1.70143728740288e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 06:00:00,1.7199786597297475e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 09:00:00,1.9794590611824283e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 12:00:00,1.714223957887514e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 15:00:00,1.963535730214161e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 18:00:00,1.718616134878655e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-02 21:00:00,1.7212565035096608e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 00:00:00,1.7066791993544093e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 03:00:00,1.701765588284333e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 06:00:00,1.9758980576389284e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 09:00:00,1.988753467522721e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 12:00:00,1.7156919989381541e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 15:00:00,1.973093229137108e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 18:00:00,1.7198530546788368e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-03 21:00:00,1.7196975778638493e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 00:00:00,1.7199039354220522e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 03:00:00,1.7095538699190184e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 06:00:00,1.9936711473540476e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 09:00:00,1.9848914261351817e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 12:00:00,2.093229429422624e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 15:00:00,1.983351614429613e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 18:00:00,1.7217166128111722e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-04 21:00:00,1.9688450314843e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 00:00:00,1.7082334178864314e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 03:00:00,1.7083277311320115e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 06:00:00,1.721803667576394e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 09:00:00,1.9778850181023332e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 12:00:00,1.705287217174917e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 15:00:00,1.9744158224497623e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 18:00:00,1.973059548692189e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-05 21:00:00,1.9882330768853434e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 00:00:00,1.978788439603826e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 03:00:00,1.9798875422696227e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 06:00:00,2.0079466854550046e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 09:00:00,2.0560514001094735e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 12:00:00,2.039839790665186e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 15:00:00,1.972720111059923e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 18:00:00,2.1679833426003136e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-06 21:00:00,1.961481505835451e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 00:00:00,1.696356078846601e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 03:00:00,1.6965772975975658e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 06:00:00,1.9976230656371596e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 09:00:00,1.9733268675600645e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 12:00:00,1.9894944898569576e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 15:00:00,1.97549678951627e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 18:00:00,1.98631650076424e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-07 21:00:00,1.987303098695955e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 00:00:00,1.976409100496118e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 03:00:00,1.9808286706636048e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 06:00:00,2.004001705718452e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 09:00:00,2.0036200450221884e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 12:00:00,2.0106778612458455e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 15:00:00,2.0081596104756085e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 18:00:00,2.028099228611193e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-08 21:00:00,1.980039120970182e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 00:00:00,1.9804261645517075e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 03:00:00,1.9645696601589443e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 06:00:00,1.9804706500925616e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 09:00:00,1.998266211001842e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 12:00:00,1.9878864967715235e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 15:00:00,2.0005039073117865e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 18:00:00,2.015961195019473e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-09 21:00:00,2.0070906765920467e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 00:00:00,1.977033195405645e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 03:00:00,1.9781233197330864e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 06:00:00,1.982455253904145e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 09:00:00,2.002325032200965e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 12:00:00,1.7203148605531913e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 15:00:00,1.976160454395561e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 18:00:00,1.926250604568431e-06
Trade_Markets,natural_gas_DNK,vul,2018-01-10 21:00:00,1.7241844977441446e-06
Trade_Markets,natural_gas_DZA,co2,2018-01-01 00:00:00,0.00025824753219042966
Trade_Markets,natural_gas_DZA,co2,2018-01-01 03:00:00,0.0002575928273497696
Trade_Markets,natural_gas_DZA,co2,2018-01-01 06:00:00,0.0002576524988254717
Trade_Markets,natural_gas_DZA,co2,2018-01-01 09:00:00,0.0002583080072559119
Trade_Markets,natural_gas_DZA,co2,2018-01-01 12:00:00,0.00023947642522450667
Trade_Markets,natural_gas_DZA,co2,2018-01-01 15:00:00,0.00025738757815251526
Trade_Markets,natural_gas_DZA,co2,2018-01-01 18:00:00,0.0002501029116623477
Trade_Markets,natural_gas_DZA,co2,2018-01-01 21:00:00,0.00025140877836610025
Trade_Markets,natural_gas_DZA,co2,2018-01-02 00:00:00,0.0002582691824057662
Trade_Markets,natural_gas_DZA,co2,2018-01-02 03:00:00,0.00025803826926889867
Trade_Markets,natural_gas_DZA,co2,2018-01-02 06:00:00,0.0002808625909665575
Trade_Markets,natural_gas_DZA,co2,2018-01-02 09:00:00,21513.904057751653
Trade_Markets,natural_gas_DZA,co2,2018-01-02 12:00:00,0.0002729779760147102
Trade_Markets,natural_gas_DZA,co2,2018-01-02 15:00:00,4061.3910831718654
Trade_Markets,natural_gas_DZA,co2,2018-01-02 18:00:00,0.0002791583236602539
Trade_Markets,natural_gas_DZA,co2,2018-01-02 21:00:00,0.0002826135270784224
Trade_Markets,natural_gas_DZA,co2,2018-01-03 00:00:00,0.00026467385593566115
Trade_Markets,natural_gas_DZA,co2,2018-01-03 03:00:00,0.00025891536982970383
Trade_Markets,natural_gas_DZA,co2,2018-01-03 06:00:00,1653.6427728784647
Trade_Markets,natural_gas_DZA,co2,2018-01-03 09:00:00,31103.072053330674
Trade_Markets,natural_gas_DZA,co2,2018-01-03 12:00:00,0.0002751168807341007
Trade_Markets,natural_gas_DZA,co2,2018-01-03 15:00:00,6982.112151944168
Trade_Markets,natural_gas_DZA,co2,2018-01-03 18:00:00,0.00028070804835624637
Trade_Markets,natural_gas_DZA,co2,2018-01-03 21:00:00,0.0002806613563301726
Trade_Markets,natural_gas_DZA,co2,2018-01-04 00:00:00,0.0002802688969980614
Trade_Markets,natural_gas_DZA,co2,2018-01-04 03:00:00,0.00026810764681347736
Trade_Markets,natural_gas_DZA,co2,2018-01-04 06:00:00,14352.943296753598
Trade_Markets,natural_gas_DZA,co2,2018-01-04 09:00:00,45460.719283146274
Trade_Markets,natural_gas_DZA,co2,2018-01-04 12:00:00,1758.6559549574213
Trade_Markets,natural_gas_DZA,co2,2018-01-04 15:00:00,24449.307059584942
Trade_Markets,natural_gas_DZA,co2,2018-01-04 18:00:00,0.0002832138208892901
Trade_Markets,natural_gas_DZA,co2,2018-01-04 21:00:00,5435.077543273403
Trade_Markets,natural_gas_DZA,co2,2018-01-05 00:00:00,0.0002667012579366183
Trade_Markets,natural_gas_DZA,co2,2018-01-05 03:00:00,0.00026643658675217256
Trade_Markets,natural_gas_DZA,co2,2018-01-05 06:00:00,0.000283413905095956
Trade_Markets,natural_gas_DZA,co2,2018-01-05 09:00:00,24884.648059335614
Trade_Markets,natural_gas_DZA,co2,2018-01-05 12:00:00,0.0002632448621285202
Trade_Markets,natural_gas_DZA,co2,2018-01-05 15:00:00,13402.922015885953
Trade_Markets,natural_gas_DZA,co2,2018-01-05 18:00:00,5931.831790717328
Trade_Markets,natural_gas_DZA,co2,2018-01-05 21:00:00,29614.52524018601
Trade_Markets,natural_gas_DZA,co2,2018-01-06 00:00:00,26268.73701304084
Trade_Markets,natural_gas_DZA,co2,2018-01-06 03:00:00,22862.32828045685
Trade_Markets,natural_gas_DZA,co2,2018-01-06 06:00:00,25196.497191604834
Trade_Markets,natural_gas_DZA,co2,2018-01-06 09:00:00,39057.16689927224
Trade_Markets,natural_gas_DZA,co2,2018-01-06 12:00:00,1683.9609337463626
Trade_Markets,natural_gas_DZA,co2,2018-01-06 15:00:00,4267.542031190871
Trade_Markets,natural_gas_DZA,co2,2018-01-06 18:00:00,1086.0513258675485
Trade_Markets,natural_gas_DZA,co2,2018-01-06 21:00:00,4061.5546098894324
Trade_Markets,natural_gas_DZA,co2,2018-01-07 00:00:00,0.0002534379010139446
Trade_Markets,natural_gas_DZA,co2,2018-01-07 03:00:00,0.0002534909739573642
Trade_Markets,natural_gas_DZA,co2,2018-01-07 06:00:00,1057.3049740614497
Trade_Markets,natural_gas_DZA,co2,2018-01-07 09:00:00,12549.9959646922
Trade_Markets,natural_gas_DZA,co2,2018-01-07 12:00:00,1491.3243266723048
Trade_Markets,natural_gas_DZA,co2,2018-01-07 15:00:00,21728.456396524547
Trade_Markets,natural_gas_DZA,co2,2018-01-07 18:00:00,21091.161148099978
Trade_Markets,natural_gas_DZA,co2,2018-01-07 21:00:00,34726.32122412895
Trade_Markets,natural_gas_DZA,co2,2018-01-08 00:00:00,21143.278885188713
Trade_Markets,natural_gas_DZA,co2,2018-01-08 03:00:00,31140.135230720745
Trade_Markets,natural_gas_DZA,co2,2018-01-08 06:00:00,116746.6084250939
Trade_Markets,natural_gas_DZA,co2,2018-01-08 09:00:00,174545.9938337504
Trade_Markets,natural_gas_DZA,co2,2018-01-08 12:00:00,66435.7027785741
Trade_Markets,natural_gas_DZA,co2,2018-01-08 15:00:00,124223.25342342291
Trade_Markets,natural_gas_DZA,co2,2018-01-08 18:00:00,42036.62941285899
Trade_Markets,natural_gas_DZA,co2,2018-01-08 21:00:00,22067.673137865844
Trade_Markets,natural_gas_DZA,co2,2018-01-09 00:00:00,11964.704723858775
Trade_Markets,natural_gas_DZA,co2,2018-01-09 03:00:00,2691.4144163295196
Trade_Markets,natural_gas_DZA,co2,2018-01-09 06:00:00,42210.922756763044
Trade_Markets,natural_gas_DZA,co2,2018-01-09 09:00:00,84667.93658098624
Trade_Markets,natural_gas_DZA,co2,2018-01-09 12:00:00,3246.0337636719455
Trade_Markets,natural_gas_DZA,co2,2018-01-09 15:00:00,36616.45414579856
Trade_Markets,natural_gas_DZA,co2,2018-01-09 18:00:00,11560.057442953368
Trade_Markets,natural_gas_DZA,co2,2018-01-09 21:00:00,11619.983909897843
Trade_Markets,natural_gas_DZA,co2,2018-01-10 00:00:00,1622.5679867127333
Trade_Markets,natural_gas_DZA,co2,2018-01-10 03:00:00,2678.7788580359065
Trade_Markets,natural_gas_DZA,co2,2018-01-10 06:00:00,51045.545332259295
Trade_Markets,natural_gas_DZA,co2,2018-01-10 09:00:00,79566.59097565034
Trade_Markets,natural_gas_DZA,co2,2018-01-10 12:00:00,0.00028137834752402875
Trade_Markets,natural_gas_DZA,co2,2018-01-10 15:00:00,19497.75077022292
Trade_Markets,natural_gas_DZA,co2,2018-01-10 18:00:00,0.001358733477858838
Trade_Markets,natural_gas_DZA,co2,2018-01-10 21:00:00,0.0002865360738992267
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 00:00:00,9.768259932489198e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 03:00:00,9.743495602668184e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 06:00:00,9.745752687102909e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 09:00:00,9.770547412853691e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 12:00:00,9.058239393247469e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 15:00:00,9.735732014405755e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 18:00:00,9.460188177862996e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-01 21:00:00,9.509582823733345e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 00:00:00,9.769078855826848e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 03:00:00,9.760344524375096e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 06:00:00,0.00010623678648943147
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 09:00:00,8137.673387089206
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 12:00:00,0.00010325441652585554
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 15:00:00,1536.2285730832186
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 18:00:00,0.0001055921442773177
Trade_Markets,natural_gas_DZA,monetary,2018-01-02 21:00:00,0.00010689908126223364
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 00:00:00,0.00010011336798398837
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 03:00:00,9.793521012809298e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 06:00:00,625.493390157463
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 09:00:00,11764.793643481478
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 12:00:00,0.00010406346113095277
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 15:00:00,2640.996636037154
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 18:00:00,0.00010617833046565614
Trade_Markets,natural_gas_DZA,monetary,2018-01-03 21:00:00,0.00010616066912176662
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 00:00:00,0.00010601222066471938
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 03:00:00,0.00010141220563652345
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 06:00:00,5429.026938990565
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 09:00:00,17195.5998537187
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 12:00:00,665.2148175099092
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 15:00:00,9247.99491795955
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 18:00:00,0.00010712614348934126
Trade_Markets,natural_gas_DZA,monetary,2018-01-04 21:00:00,2055.827978126828
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 00:00:00,0.00010088023648278954
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 03:00:00,0.00010078012412530148
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 06:00:00,0.00010720182570486994
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 09:00:00,9412.663443879808
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 12:00:00,9.957284847421134e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 15:00:00,5069.679659494843
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 18:00:00,2243.726176821799
Trade_Markets,natural_gas_DZA,monetary,2018-01-05 21:00:00,11201.748100736331
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 00:00:00,9936.19761107216
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 03:00:00,8647.717304834616
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 06:00:00,9530.620946044077
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 09:00:00,14773.44450352285
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 12:00:00,636.9612897157157
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 15:00:00,1614.2055445763597
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 18:00:00,410.80089173033707
Trade_Markets,natural_gas_DZA,monetary,2018-01-06 21:00:00,1536.2904273619238
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 00:00:00,9.586334757395303e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 03:00:00,9.588342251144837e-05
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 06:00:00,399.92753181200516
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 09:00:00,4747.058827435603
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 12:00:00,564.0961422948832
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 15:00:00,8218.828199934103
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 18:00:00,7977.770111690263
Trade_Markets,natural_gas_DZA,monetary,2018-01-07 21:00:00,13135.294240344303
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 00:00:00,7997.483740651505
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 03:00:00,11778.812857822051
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 06:00:00,44159.61723467391
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 09:00:00,66022.34001932183
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 12:00:00,25129.425556723916
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 15:00:00,46987.67182041023
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 18:00:00,15900.431624947181
Trade_Markets,natural_gas_DZA,monetary,2018-01-08 21:00:00,8347.137550066842
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 00:00:00,4525.671349763439
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 03:00:00,1018.0324040955051
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 06:00:00,15966.358399670517
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 09:00:00,32025.801193744534
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 12:00:00,1227.8181822005747
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 15:00:00,13850.240459935252
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 18:00:00,4372.6127788902695
Trade_Markets,natural_gas_DZA,monetary,2018-01-09 21:00:00,4395.280074139298
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 00:00:00,613.7392957024751
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 03:00:00,1013.2529811613446
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 06:00:00,19308.070476874353
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 09:00:00,30096.20792887502
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 12:00:00,0.00010643187234649786
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 15:00:00,7375.059734626464
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 18:00:00,0.0005139434122806323
Trade_Markets,natural_gas_DZA,monetary,2018-01-10 21:00:00,0.00010838279174023818
Trade_Markets,natural_gas_DZA,vul,2018-01-01 00:00:00,1.3436396055693532e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-01 03:00:00,1.3402332328291864e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-01 06:00:00,1.3405436983635364e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-01 09:00:00,1.3439542521119247e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-01 12:00:00,1.2459751572554978e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-01 15:00:00,1.33916533898291e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-01 18:00:00,1.3012638483993117e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-01 21:00:00,1.3080581600733624e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-02 00:00:00,1.3437522497698553e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-02 03:00:00,1.3425508286623241e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-02 06:00:00,1.4613038031558663e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-02 09:00:00,1119.3498469173599
Trade_Markets,natural_gas_DZA,vul,2018-01-02 12:00:00,1.4202808325427172e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-02 15:00:00,211.3106703003052
Trade_Markets,natural_gas_DZA,vul,2018-01-02 18:00:00,1.452436647555952e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-02 21:00:00,1.4704137725204078e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-03 00:00:00,1.3770752129847094e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-03 03:00:00,1.3471143071264509e-05
Trade_Markets,natural_gas_DZA,vul,2018-01-03 06:00:00,86.0376052486194
Trade_Markets,natural_gas_DZA,vul,2018-01-03 09:00:00,1618.2659757195981
Trade_Markets,natural_gas_DZA,vul,2018-01-03 12:00:00,1.4314093690639996e-05
