nodes,techs,carriers,timesteps,flow_in
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-05 18:00:00,9.92187425201984e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-05 21:00:00,4.7240467433389655e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 00:00:00,4.553330905073755e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 03:00:00,3.766723175862929e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 06:00:00,4.739951602375539e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 09:00:00,4.461020957793391e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 12:00:00,8.086963434949505e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 15:00:00,8.385900365113681e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 18:00:00,8.081950719640806e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-06 21:00:00,8.081500794412544e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 00:00:00,8.076264693278579e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 03:00:00,8.076993415270186e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 06:00:00,3.639255802980774e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 09:00:00,4.566987085612793e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 12:00:00,3.7964575845271597e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 15:00:00,4.560187093986937e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 18:00:00,4.574663333810298e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-07 21:00:00,4.574778838181259e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 00:00:00,3.845699170294878e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 03:00:00,3.848191619598435e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 06:00:00,4.555908030810004e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 09:00:00,4.575476350080843e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 12:00:00,4.638928585651765e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 15:00:00,4.579455178867596e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 18:00:00,4.614793711474214e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-08 21:00:00,8.948070466280438e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 00:00:00,8.725802898595328e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 03:00:00,8.080145207502391e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 06:00:00,9.891598217117377e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 09:00:00,4.633751696474336e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 12:00:00,8.087036275225888e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 15:00:00,3.891436226321082e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 18:00:00,8.056505854199439e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-09 21:00:00,3.7486912378981197e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 00:00:00,3.90334448499409e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 03:00:00,3.7516433329711113e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 06:00:00,4.603430207724098e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 09:00:00,4.479128640765584e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 12:00:00,8.087336945708669e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 15:00:00,8.080911670329809e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 18:00:00,8.077206792865977e-06
ESP_5,ESP_4_ESP_5_techs_ac_ohl_transmission,electricity,2018-01-10 21:00:00,8.793368886561819e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 00:00:00,0.01462018473606616
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.014708003949753256
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.017248289528795098
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.015646208202748056
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.014988298798451583
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.014911465167578818
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.01481815392983988
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-01 21:00:00,0.014712338220004131
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 00:00:00,0.014861454510074455
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 03:00:00,0.01486912583076843
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 06:00:00,0.015734113533024317
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 09:00:00,0.015558584150397004
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 12:00:00,0.015148129635726603
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 15:00:00,0.017776786155497257
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 18:00:00,0.017162124021978697
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-02 21:00:00,0.00019799931672774242
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 00:00:00,0.015524292991097071
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 03:00:00,0.015330686799466177
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 06:00:00,0.01804783695287019
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 09:00:00,0.00021488047352455326
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 12:00:00,0.015121268278004658
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 15:00:00,0.015500301814708184
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 18:00:00,0.015745909918627468
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-03 21:00:00,0.015780366126415125
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 00:00:00,0.01486859697855935
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 03:00:00,0.015163777298451676
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 06:00:00,0.00019705955794015504
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 09:00:00,0.0001980419841741185
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 12:00:00,0.0001965009665170629
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 15:00:00,0.0001963388444650355
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 18:00:00,0.0001970779894117283
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-04 21:00:00,0.00019624559581911063
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 00:00:00,0.00019598387804116218
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.00019652072086236676
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 06:00:00,0.00019555622675796353
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 09:00:00,0.00019559872765778906
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.0001957792045057721
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 15:00:00,9.559863824686745e-05
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.00019607566204042154
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-05 21:00:00,9.01905400083467e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 00:00:00,7.623492705642144e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 03:00:00,1.2276861083198532e-05
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 06:00:00,3.578880864274622e-05
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 09:00:00,7.571750054668695e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.0001974454433680706
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.0001950117231710043
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.00019567283241183958
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.0001950950599215033
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 00:00:00,0.00019501132930370603
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.00019547263985609804
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 06:00:00,1.0360778402914593e-05
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 09:00:00,7.540771746884074e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 12:00:00,7.629073048692328e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 15:00:00,7.960001184599455e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 18:00:00,8.08001024824387e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-07 21:00:00,8.094210462881563e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 00:00:00,7.97639145651562e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 03:00:00,8.014308192798672e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 06:00:00,8.039121635419563e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 09:00:00,1.2074418402797323e-05
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 12:00:00,8.50962284338267e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 15:00:00,8.069787828397182e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 18:00:00,8.59849922404574e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-08 21:00:00,0.00018385343205716342
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 00:00:00,0.00019476134686451883
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 03:00:00,0.00019481251669694607
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 06:00:00,0.00019538581678004465
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 09:00:00,1.1682419318026049e-05
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 12:00:00,0.0001950119111465647
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 15:00:00,8.637988530219374e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 18:00:00,0.00018265098901556998
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-09 21:00:00,8.159989605622526e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 00:00:00,8.58896698674147e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 03:00:00,7.91871717882962e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 06:00:00,7.574538597710223e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 09:00:00,8.035436429432216e-06
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.0001978645535332607
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 15:00:00,0.0001971492100752451
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 18:00:00,0.00019497976764951792
ESP_5,ESP_5_ESP_11_ac_ohl_transmission,electricity,2018-01-10 21:00:00,0.01566475199028961
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 00:00:00,1.0258045643749226e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 03:00:00,1.0242185523870858e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 06:00:00,1.0241178483254312e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 09:00:00,1.024516912026106e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 12:00:00,1.0263547751546726e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 15:00:00,1.027108036471614e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 18:00:00,1.0265898596271429e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-01 21:00:00,1.026284913382718e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 00:00:00,1.0249632006968057e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 03:00:00,1.0250132093961852e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 06:00:00,1.0794061575589874e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 09:00:00,1.2570057750939562e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 12:00:00,1.076790361074195e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 15:00:00,1.0805250557342553e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 18:00:00,1.0769087746239153e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-02 21:00:00,9.811989575698414e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 00:00:00,1.0763720599250783e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 03:00:00,1.0257168281458203e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 06:00:00,1.07908213725476e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 09:00:00,1.1565446725542326e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 12:00:00,1.0270397794896444e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 15:00:00,1.0788223434504652e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 18:00:00,1.0758161070041484e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-03 21:00:00,1.0766434431575927e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 00:00:00,1.0769178317923773e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 03:00:00,1.0253673051037871e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 06:00:00,9.804044498688872e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 09:00:00,1.1473827863851358e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 12:00:00,9.789759441644493e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 15:00:00,1.1492850449992545e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 18:00:00,9.801903580299345e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-04 21:00:00,9.803441222286484e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 00:00:00,9.798970595707023e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 03:00:00,9.795911246645443e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 06:00:00,9.797292238015869e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 09:00:00,1.1500390485526226e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 12:00:00,9.788595810486274e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 15:00:00,8.035128054301141e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 18:00:00,9.787304389346366e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-05 21:00:00,4.1227259974797956e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 00:00:00,3.945119065281434e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 03:00:00,4.103789980866673e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 06:00:00,5.319695021873996e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 09:00:00,3.882616793933414e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 12:00:00,9.296825848506971e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 15:00:00,9.781579072946763e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 18:00:00,9.291339562622313e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-06 21:00:00,9.784553451518257e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 00:00:00,9.303431265445507e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 03:00:00,9.281336771787786e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 06:00:00,3.768153993686201e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 09:00:00,3.946153014549812e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 12:00:00,3.912063037923704e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 15:00:00,3.944172189176368e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 18:00:00,3.954342597410642e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-07 21:00:00,4.950254228860459e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 00:00:00,3.95976429287344e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 03:00:00,3.95491496994635e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 06:00:00,4.917254880775882e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 09:00:00,4.953288372770804e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 12:00:00,4.020272382101595e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 15:00:00,4.9197317554614345e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 18:00:00,4.004880152691787e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-08 21:00:00,1.143606326687116e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 00:00:00,9.78961547097455e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 03:00:00,9.790658128780043e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 06:00:00,1.1503112295706721e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 09:00:00,5.034936596709902e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 12:00:00,9.786194932627929e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 15:00:00,5.000239340795405e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 18:00:00,1.1217601753470906e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-09 21:00:00,4.77407241044751e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 00:00:00,4.078815864493168e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 03:00:00,3.90354698209267e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 06:00:00,4.973825204391051e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 09:00:00,4.832686312968205e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 12:00:00,9.804570847315672e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 15:00:00,1.151784829983907e-05
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 18:00:00,9.795730554494226e-06
ESP_5,ESP_5_ESP_6_techs_ac_ohl_transmission,electricity,2018-01-10 21:00:00,1.0767532777617004e-05
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 00:00:00,168.42081176110023
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 03:00:00,162.47341135210922
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 06:00:00,61.01220804744995
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 09:00:00,134.8838586561026
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 12:00:00,172.68489865785745
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 15:00:00,173.28562588859234
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 18:00:00,172.92437744402883
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-01 21:00:00,168.72883983109529
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 00:00:00,162.9454243571513
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 03:00:00,161.1277678341362
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 06:00:00,12.016939745608994
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 09:00:00,9.81043877528334
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 12:00:00,159.13694273705565
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 15:00:00,40.820386157527984
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 18:00:00,72.9356124273821
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-02 21:00:00,0.00011690237927940319
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 00:00:00,141.01932699556048
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 03:00:00,147.50934036509517
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 06:00:00,46.132883618694386
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 09:00:00,0.00027910615202385953
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 12:00:00,161.69384310634376
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 15:00:00,15.729330959745438
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 18:00:00,132.0313106192719
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-03 21:00:00,131.15366045122192
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 00:00:00,162.55725282685265
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 03:00:00,152.77025303634272
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 06:00:00,0.00024962580789729725
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 09:00:00,0.00025000144093132793
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 12:00:00,0.00011391250055750506
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 15:00:00,0.000248655636554875
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 18:00:00,0.00011388316868923674
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-04 21:00:00,0.00011429941582620642
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-05 00:00:00,0.00011253699421945077
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.0001124704143101802
ESP_5,ESP_5_FRA_1_ac_ohl_transmission,electricity,2018-01-05 06:00:00,0.00011333184685631323
