nodes,techs,carriers,timesteps,flow_out_transmission_techs
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-08 03:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-08 06:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-08 09:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-08 12:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-08 15:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-08 18:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-08 21:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 00:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 03:00:00,1.5358025118334646e-07
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 06:00:00,1.5072872551382473e-07
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 09:00:00,2.6188865704828265e-07
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 12:00:00,0.005462492540895907
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 15:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 18:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-09 21:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 00:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 03:00:00,0.0
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 06:00:00,1.2642962775319927e-07
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 09:00:00,2.963277295443536e-07
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.008214226899065992
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 15:00:00,0.003915560690910276
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 18:00:00,1.3596981040120035e-07
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,electricity,2018-01-10 21:00:00,1.316759044014828e-07
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 21:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 00:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 03:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 06:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 09:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 15:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 18:00:00,0.0
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 21:00:00,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 00:00:00,2.4328620341154413e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.00022785888183074105
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.00021450676486746095
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 09:00:00,2.507306739579693e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.00018450525332938428
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 15:00:00,2.350701600031949e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 18:00:00,2.310584160100203e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-01 21:00:00,2.1062297835103405e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 00:00:00,2.8501910629492982e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 03:00:00,7.705302059113185e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 06:00:00,2.0024982797982668e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 09:00:00,1.7330634801927934e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 12:00:00,2.049336843694667e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 15:00:00,1.9270141080503284e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 18:00:00,2.031678926708384e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-02 21:00:00,2.005225140103545e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 00:00:00,2.0950942435556147e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 03:00:00,2.1740173208719677e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 06:00:00,1.9511619333834624e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 09:00:00,1.1758911462782868e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 12:00:00,2.024672075250037e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 15:00:00,1.8957225913438816e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 18:00:00,2.01398763496328e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-03 21:00:00,1.9864989860714908e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 00:00:00,2.0639113396964185e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 03:00:00,2.119481568166347e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 06:00:00,1.933997892521447e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 09:00:00,1.3428363620110007e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 12:00:00,2.0381275338694925e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 15:00:00,1.8894070545857353e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 18:00:00,2.0184020478962244e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-04 21:00:00,2.004393471459279e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 00:00:00,2.0964290545773155e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 03:00:00,2.1900938063331132e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 06:00:00,2.015221585614954e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 09:00:00,1.7355564609780813e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 12:00:00,2.0724276128132383e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 15:00:00,1.9842457369564626e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 18:00:00,2.0841101159358175e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-05 21:00:00,2.030938809697213e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 00:00:00,2.1477999574760638e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 03:00:00,6.745054280263014e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 06:00:00,3.280000736048347e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 09:00:00,2.056341986679518e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 12:00:00,2.8015509137781436e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 15:00:00,2.1390239872414046e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 18:00:00,2.150405385224269e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-06 21:00:00,2.0801089599968056e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 00:00:00,2.2293607652071203e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.00010943942729381666
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 06:00:00,4.016738010874928e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 09:00:00,2.0659136668935537e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 12:00:00,2.1901633554135006e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 15:00:00,2.0389014183076176e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 18:00:00,2.024855302598685e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-07 21:00:00,2.007894778907748e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 00:00:00,2.1576680080886874e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 03:00:00,2.3207565960834533e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 06:00:00,1.8079144455582435e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 09:00:00,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 12:00:00,1.9561565302720638e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 15:00:00,1.3631537245216527e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 18:00:00,1.8871737449612677e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-08 21:00:00,1.919004420666479e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 00:00:00,2.040412733214425e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 03:00:00,2.1256504573284655e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 06:00:00,1.7283112171731458e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 09:00:00,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 12:00:00,1.9399958258467593e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 15:00:00,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 18:00:00,1.8932500251243324e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-09 21:00:00,1.943484614030589e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 00:00:00,2.0327880627229762e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 03:00:00,2.1049497494867484e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 06:00:00,1.6727241539053875e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 09:00:00,0.0
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 12:00:00,1.984468091048761e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 15:00:00,1.275928809480735e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 18:00:00,1.9184351343402734e-05
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,electricity,2018-01-10 21:00:00,1.9658804739495565e-05
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.0008075042389065497
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-01 21:00:00,0.00047266918882423375
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-02 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-03 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.0014630956497242297
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 15:00:00,0.001106681455804492
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.0014638950844515185
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 21:00:00,0.0013309094856456412
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 00:00:00,0.0010222333657912358
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 03:00:00,0.0011183302999276821
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 06:00:00,0.0015052021617220025
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 09:00:00,0.0013278461018390957
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.001671403739293912
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.001533121893581811
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.0010521720524772039
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 00:00:00,1.5257342129961656e-05
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.0005201143780390683
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 00:00:00,0.0005268199430069727
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 03:00:00,3.849460865200011e-05
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.0002585579288192138
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 15:00:00,9.150596064388378e-05
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 18:00:00,0.000749017309110819
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 00:00:00,0.0
