nodes,techs,carriers,timesteps,flow_in_inc_eff
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-04 09:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-04 12:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-04 15:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-04 18:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-04 21:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 00:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 03:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 06:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 09:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 12:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 15:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 18:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-05 21:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 00:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 03:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 06:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 09:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 12:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 15:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 18:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-06 21:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 00:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 03:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 06:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 09:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 12:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 15:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 18:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-07 21:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 00:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 03:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 06:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 09:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 12:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 15:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 18:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-08 21:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 00:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 03:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 06:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 09:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 12:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 15:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 18:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-09 21:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 00:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 03:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 06:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 09:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 12:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 15:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 18:00:00,0.0
ESP_8,Trade_Markets_ESP_8_uranium_transmission,uranium,2018-01-10 21:00:00,0.0
ESP_8,battery_CN,electricity,2018-01-01 00:00:00,5.5638254230235285e-05
ESP_8,battery_CN,electricity,2018-01-01 03:00:00,5.5568904029374154e-05
ESP_8,battery_CN,electricity,2018-01-01 06:00:00,5.549108651293295e-05
ESP_8,battery_CN,electricity,2018-01-01 09:00:00,5.536310377749526e-05
ESP_8,battery_CN,electricity,2018-01-01 12:00:00,5.547906253349582e-05
ESP_8,battery_CN,electricity,2018-01-01 15:00:00,5.5241633540370076e-05
ESP_8,battery_CN,electricity,2018-01-01 18:00:00,5.517415771953529e-05
ESP_8,battery_CN,electricity,2018-01-01 21:00:00,5.504126791647675e-05
ESP_8,battery_CN,electricity,2018-01-02 00:00:00,5.492704887781811e-05
ESP_8,battery_CN,electricity,2018-01-02 03:00:00,5.48840072626211e-05
ESP_8,battery_CN,electricity,2018-01-02 06:00:00,5.4712202610229904e-05
ESP_8,battery_CN,electricity,2018-01-02 09:00:00,5.4623675850024195e-05
ESP_8,battery_CN,electricity,2018-01-02 12:00:00,5.4650401322161125e-05
ESP_8,battery_CN,electricity,2018-01-02 15:00:00,5.4526273386076993e-05
ESP_8,battery_CN,electricity,2018-01-02 18:00:00,5.4543801741112684e-05
ESP_8,battery_CN,electricity,2018-01-02 21:00:00,5.446773499106862e-05
ESP_8,battery_CN,electricity,2018-01-03 00:00:00,5.4487733972995915e-05
ESP_8,battery_CN,electricity,2018-01-03 03:00:00,5.446615898419473e-05
ESP_8,battery_CN,electricity,2018-01-03 06:00:00,5.429734532088666e-05
ESP_8,battery_CN,electricity,2018-01-03 09:00:00,5.4369605537492653e-05
ESP_8,battery_CN,electricity,2018-01-03 12:00:00,5.431113934590974e-05
ESP_8,battery_CN,electricity,2018-01-03 15:00:00,5.422591285364214e-05
ESP_8,battery_CN,electricity,2018-01-03 18:00:00,5.42635414838106e-05
ESP_8,battery_CN,electricity,2018-01-03 21:00:00,5.4215024023264947e-05
ESP_8,battery_CN,electricity,2018-01-04 00:00:00,5.4251962335857635e-05
ESP_8,battery_CN,electricity,2018-01-04 03:00:00,5.426166835522409e-05
ESP_8,battery_CN,electricity,2018-01-04 06:00:00,5.4130118772149646e-05
ESP_8,battery_CN,electricity,2018-01-04 09:00:00,5.4220058971276897e-05
ESP_8,battery_CN,electricity,2018-01-04 12:00:00,5.4245167805015224e-05
ESP_8,battery_CN,electricity,2018-01-04 15:00:00,5.4183490432435866e-05
ESP_8,battery_CN,electricity,2018-01-04 18:00:00,5.4236258373430446e-05
ESP_8,battery_CN,electricity,2018-01-04 21:00:00,5.4234794544860396e-05
ESP_8,battery_CN,electricity,2018-01-05 00:00:00,5.4336070410813515e-05
ESP_8,battery_CN,electricity,2018-01-05 03:00:00,5.4403761191884414e-05
ESP_8,battery_CN,electricity,2018-01-05 06:00:00,5.431222954595255e-05
ESP_8,battery_CN,electricity,2018-01-05 09:00:00,5.438200746169171e-05
ESP_8,battery_CN,electricity,2018-01-05 12:00:00,5.444221754472552e-05
ESP_8,battery_CN,electricity,2018-01-05 15:00:00,5.4393716923718165e-05
ESP_8,battery_CN,electricity,2018-01-05 18:00:00,5.450760779343414e-05
ESP_8,battery_CN,electricity,2018-01-05 21:00:00,5.448924390108776e-05
ESP_8,battery_CN,electricity,2018-01-06 00:00:00,5.4586104348442e-05
ESP_8,battery_CN,electricity,2018-01-06 03:00:00,5.465581941571904e-05
ESP_8,battery_CN,electricity,2018-01-06 06:00:00,5.468197100641988e-05
ESP_8,battery_CN,electricity,2018-01-06 09:00:00,5.470653581345506e-05
ESP_8,battery_CN,electricity,2018-01-06 12:00:00,5.488035115950441e-05
ESP_8,battery_CN,electricity,2018-01-06 15:00:00,5.490859926087346e-05
ESP_8,battery_CN,electricity,2018-01-06 18:00:00,5.496569856827641e-05
ESP_8,battery_CN,electricity,2018-01-06 21:00:00,5.494712097994615e-05
ESP_8,battery_CN,electricity,2018-01-07 00:00:00,5.5081469111491945e-05
ESP_8,battery_CN,electricity,2018-01-07 03:00:00,5.521326341101447e-05
ESP_8,battery_CN,electricity,2018-01-07 06:00:00,5.516484021069608e-05
ESP_8,battery_CN,electricity,2018-01-07 09:00:00,5.5227706618506964e-05
ESP_8,battery_CN,electricity,2018-01-07 12:00:00,5.53629748289653e-05
ESP_8,battery_CN,electricity,2018-01-07 15:00:00,5.537240603531803e-05
ESP_8,battery_CN,electricity,2018-01-07 18:00:00,5.546255473154891e-05
ESP_8,battery_CN,electricity,2018-01-07 21:00:00,5.555783102942477e-05
ESP_8,battery_CN,electricity,2018-01-08 00:00:00,5.574240963104845e-05
ESP_8,battery_CN,electricity,2018-01-08 03:00:00,5.586590473803176e-05
ESP_8,battery_CN,electricity,2018-01-08 06:00:00,5.585057488992579e-05
ESP_8,battery_CN,electricity,2018-01-08 09:00:00,4.327883267813837e-06
ESP_8,battery_CN,electricity,2018-01-08 12:00:00,5.6050360366809974e-05
ESP_8,battery_CN,electricity,2018-01-08 15:00:00,5.604572948848732e-05
ESP_8,battery_CN,electricity,2018-01-08 18:00:00,5.608858779962426e-05
ESP_8,battery_CN,electricity,2018-01-08 21:00:00,5.6175964034571474e-05
ESP_8,battery_CN,electricity,2018-01-09 00:00:00,5.634998188907441e-05
ESP_8,battery_CN,electricity,2018-01-09 03:00:00,5.647737550481584e-05
ESP_8,battery_CN,electricity,2018-01-09 06:00:00,5.645779244705135e-05
ESP_8,battery_CN,electricity,2018-01-09 09:00:00,4.65502971980177e-06
ESP_8,battery_CN,electricity,2018-01-09 12:00:00,5.658394328698815e-05
ESP_8,battery_CN,electricity,2018-01-09 15:00:00,5.281483808771788e-06
ESP_8,battery_CN,electricity,2018-01-09 18:00:00,5.6512544398829676e-05
ESP_8,battery_CN,electricity,2018-01-09 21:00:00,5.640799088077921e-05
ESP_8,battery_CN,electricity,2018-01-10 00:00:00,5.642119028425217e-05
ESP_8,battery_CN,electricity,2018-01-10 03:00:00,5.638687787057612e-05
ESP_8,battery_CN,electricity,2018-01-10 06:00:00,5.6215104169137234e-05
ESP_8,battery_CN,electricity,2018-01-10 09:00:00,4.354492734835484e-06
ESP_8,battery_CN,electricity,2018-01-10 12:00:00,5.6134539981614905e-05
ESP_8,battery_CN,electricity,2018-01-10 15:00:00,5.615774060724113e-05
ESP_8,battery_CN,electricity,2018-01-10 18:00:00,5.5866946735704254e-05
ESP_8,battery_CN,electricity,2018-01-10 21:00:00,5.570985360511155e-05
ESP_8,battery_CZ,electricity,2018-01-01 00:00:00,5.467199750719025e-05
ESP_8,battery_CZ,electricity,2018-01-01 03:00:00,5.472180372162566e-05
ESP_8,battery_CZ,electricity,2018-01-01 06:00:00,5.4651385960123246e-05
ESP_8,battery_CZ,electricity,2018-01-01 09:00:00,5.4423246788612594e-05
ESP_8,battery_CZ,electricity,2018-01-01 12:00:00,5.461962982382649e-05
ESP_8,battery_CZ,electricity,2018-01-01 15:00:00,5.4315038538198936e-05
ESP_8,battery_CZ,electricity,2018-01-01 18:00:00,5.42536484658768e-05
ESP_8,battery_CZ,electricity,2018-01-01 21:00:00,5.410881124185365e-05
ESP_8,battery_CZ,electricity,2018-01-02 00:00:00,5.402433779245208e-05
ESP_8,battery_CZ,electricity,2018-01-02 03:00:00,5.401692410781486e-05
ESP_8,battery_CZ,electricity,2018-01-02 06:00:00,5.376844572905037e-05
ESP_8,battery_CZ,electricity,2018-01-02 09:00:00,5.366203121612883e-05
ESP_8,battery_CZ,electricity,2018-01-02 12:00:00,5.373046668075606e-05
ESP_8,battery_CZ,electricity,2018-01-02 15:00:00,5.358757535405754e-05
ESP_8,battery_CZ,electricity,2018-01-02 18:00:00,5.3624852490967785e-05
ESP_8,battery_CZ,electricity,2018-01-02 21:00:00,5.3547070244022486e-05
ESP_8,battery_CZ,electricity,2018-01-03 00:00:00,5.357964380373372e-05
ESP_8,battery_CZ,electricity,2018-01-03 03:00:00,5.356650754208688e-05
ESP_8,battery_CZ,electricity,2018-01-03 06:00:00,5.337060536497583e-05
ESP_8,battery_CZ,electricity,2018-01-03 09:00:00,5.340505881138729e-05
ESP_8,battery_CZ,electricity,2018-01-03 12:00:00,5.3406151532888264e-05
ESP_8,battery_CZ,electricity,2018-01-03 15:00:00,5.329977332025675e-05
ESP_8,battery_CZ,electricity,2018-01-03 18:00:00,5.3356723259469875e-05
ESP_8,battery_CZ,electricity,2018-01-03 21:00:00,5.3305496619435806e-05
ESP_8,battery_CZ,electricity,2018-01-04 00:00:00,5.33487353679184e-05
ESP_8,battery_CZ,electricity,2018-01-04 03:00:00,5.3364059539411026e-05
ESP_8,battery_CZ,electricity,2018-01-04 06:00:00,5.320891309532937e-05
ESP_8,battery_CZ,electricity,2018-01-04 09:00:00,5.326974473285232e-05
ESP_8,battery_CZ,electricity,2018-01-04 12:00:00,5.334952149217433e-05
ESP_8,battery_CZ,electricity,2018-01-04 15:00:00,5.326511221238113e-05
ESP_8,battery_CZ,electricity,2018-01-04 18:00:00,5.333282286839176e-05
ESP_8,battery_CZ,electricity,2018-01-04 21:00:00,5.332917165128881e-05
ESP_8,battery_CZ,electricity,2018-01-05 00:00:00,5.34439741621295e-05
ESP_8,battery_CZ,electricity,2018-01-05 03:00:00,5.351921818533791e-05
ESP_8,battery_CZ,electricity,2018-01-05 06:00:00,5.34091599554847e-05
ESP_8,battery_CZ,electricity,2018-01-05 09:00:00,5.343929545257463e-05
ESP_8,battery_CZ,electricity,2018-01-05 12:00:00,5.3569049763263105e-05
ESP_8,battery_CZ,electricity,2018-01-05 15:00:00,5.3487496232558786e-05
ESP_8,battery_CZ,electricity,2018-01-05 18:00:00,5.360646991065451e-05
ESP_8,battery_CZ,electricity,2018-01-05 21:00:00,5.3581852089951075e-05
ESP_8,battery_CZ,electricity,2018-01-06 00:00:00,5.368825414990177e-05
ESP_8,battery_CZ,electricity,2018-01-06 03:00:00,5.380752453147883e-05
ESP_8,battery_CZ,electricity,2018-01-06 06:00:00,5.3806540459860926e-05
ESP_8,battery_CZ,electricity,2018-01-06 09:00:00,5.378904980516932e-05
ESP_8,battery_CZ,electricity,2018-01-06 12:00:00,5.400129189691833e-05
ESP_8,battery_CZ,electricity,2018-01-06 15:00:00,5.399436857012614e-05
ESP_8,battery_CZ,electricity,2018-01-06 18:00:00,5.4049645766752874e-05
ESP_8,battery_CZ,electricity,2018-01-06 21:00:00,5.4018734704437056e-05
ESP_8,battery_CZ,electricity,2018-01-07 00:00:00,5.415850111742825e-05
ESP_8,battery_CZ,electricity,2018-01-07 03:00:00,5.434309487126357e-05
ESP_8,battery_CZ,electricity,2018-01-07 06:00:00,5.4261548355136907e-05
ESP_8,battery_CZ,electricity,2018-01-07 09:00:00,5.426849498046548e-05
ESP_8,battery_CZ,electricity,2018-01-07 12:00:00,5.441446366784434e-05
ESP_8,battery_CZ,electricity,2018-01-07 15:00:00,5.439591638770955e-05
ESP_8,battery_CZ,electricity,2018-01-07 18:00:00,5.4477658265579944e-05
ESP_8,battery_CZ,electricity,2018-01-07 21:00:00,5.456412711873024e-05
ESP_8,battery_CZ,electricity,2018-01-08 00:00:00,5.475922060585572e-05
ESP_8,battery_CZ,electricity,2018-01-08 03:00:00,5.488666848771006e-05
ESP_8,battery_CZ,electricity,2018-01-08 06:00:00,5.481278120627192e-05
ESP_8,battery_CZ,electricity,2018-01-08 09:00:00,4.341877833801552e-06
ESP_8,battery_CZ,electricity,2018-01-08 12:00:00,5.5013905932784556e-05
ESP_8,battery_CZ,electricity,2018-01-08 15:00:00,5.496063268728793e-05
ESP_8,battery_CZ,electricity,2018-01-08 18:00:00,5.5031408188739884e-05
ESP_8,battery_CZ,electricity,2018-01-08 21:00:00,5.511883841932374e-05
ESP_8,battery_CZ,electricity,2018-01-09 00:00:00,5.5304180113101846e-05
ESP_8,battery_CZ,electricity,2018-01-09 03:00:00,5.543876178872089e-05
ESP_8,battery_CZ,electricity,2018-01-09 06:00:00,5.538291567705663e-05
ESP_8,battery_CZ,electricity,2018-01-09 09:00:00,4.686497189916937e-06
ESP_8,battery_CZ,electricity,2018-01-09 12:00:00,5.552208208668851e-05
ESP_8,battery_CZ,electricity,2018-01-09 15:00:00,5.312342408968488e-06
ESP_8,battery_CZ,electricity,2018-01-09 18:00:00,5.545304451834777e-05
ESP_8,battery_CZ,electricity,2018-01-09 21:00:00,5.535636007094023e-05
ESP_8,battery_CZ,electricity,2018-01-10 00:00:00,5.538402852480167e-05
ESP_8,battery_CZ,electricity,2018-01-10 03:00:00,5.536146177703079e-05
ESP_8,battery_CZ,electricity,2018-01-10 06:00:00,5.5149540484312156e-05
ESP_8,battery_CZ,electricity,2018-01-10 09:00:00,4.363623281010676e-06
ESP_8,battery_CZ,electricity,2018-01-10 12:00:00,5.512024499387877e-05
ESP_8,battery_CZ,electricity,2018-01-10 15:00:00,5.509397515571596e-05
ESP_8,battery_CZ,electricity,2018-01-10 18:00:00,5.486188912937201e-05
ESP_8,battery_CZ,electricity,2018-01-10 21:00:00,5.47126954832595e-05
ESP_8,battery_ESP,electricity,2018-01-01 00:00:00,4.2777166822409586e-05
ESP_8,battery_ESP,electricity,2018-01-01 03:00:00,4.277297508491437e-05
ESP_8,battery_ESP,electricity,2018-01-01 06:00:00,4.272467424098647e-05
ESP_8,battery_ESP,electricity,2018-01-01 09:00:00,4.26274335562984e-05
ESP_8,battery_ESP,electricity,2018-01-01 12:00:00,4.265396004330762e-05
ESP_8,battery_ESP,electricity,2018-01-01 15:00:00,4.2554263164279925e-05
ESP_8,battery_ESP,electricity,2018-01-01 18:00:00,4.251595818063232e-05
ESP_8,battery_ESP,electricity,2018-01-01 21:00:00,4.246495577048048e-05
ESP_8,battery_ESP,electricity,2018-01-02 00:00:00,4.238939797287598e-05
ESP_8,battery_ESP,electricity,2018-01-02 03:00:00,4.236134155002428e-05
ESP_8,battery_ESP,electricity,2018-01-02 06:00:00,4.231645867317325e-05
ESP_8,battery_ESP,electricity,2018-01-02 09:00:00,4.2288193029467375e-05
ESP_8,battery_ESP,electricity,2018-01-02 12:00:00,4.2275005823395197e-05
ESP_8,battery_ESP,electricity,2018-01-02 15:00:00,4.2221752687611485e-05
ESP_8,battery_ESP,electricity,2018-01-02 18:00:00,4.22115096077703e-05
ESP_8,battery_ESP,electricity,2018-01-02 21:00:00,4.2177656568976704e-05
ESP_8,battery_ESP,electricity,2018-01-03 00:00:00,4.217186304785035e-05
ESP_8,battery_ESP,electricity,2018-01-03 03:00:00,4.2151799169930004e-05
ESP_8,battery_ESP,electricity,2018-01-03 06:00:00,4.209736432320408e-05
ESP_8,battery_ESP,electricity,2018-01-03 09:00:00,4.214860854448791e-05
ESP_8,battery_ESP,electricity,2018-01-03 12:00:00,4.209527907798879e-05
ESP_8,battery_ESP,electricity,2018-01-03 15:00:00,4.2060796581448136e-05
ESP_8,battery_ESP,electricity,2018-01-03 18:00:00,4.206226731415801e-05
ESP_8,battery_ESP,electricity,2018-01-03 21:00:00,4.204381356003672e-05
ESP_8,battery_ESP,electricity,2018-01-04 00:00:00,4.2051103295931454e-05
ESP_8,battery_ESP,electricity,2018-01-04 03:00:00,4.2050607484313896e-05
ESP_8,battery_ESP,electricity,2018-01-04 06:00:00,4.2012531360907196e-05
ESP_8,battery_ESP,electricity,2018-01-04 09:00:00,4.2068516847628936e-05
ESP_8,battery_ESP,electricity,2018-01-04 12:00:00,4.2053999923360656e-05
ESP_8,battery_ESP,electricity,2018-01-04 15:00:00,4.203736295649116e-05
ESP_8,battery_ESP,electricity,2018-01-04 18:00:00,4.205126118020398e-05
ESP_8,battery_ESP,electricity,2018-01-04 21:00:00,4.205390106291988e-05
ESP_8,battery_ESP,electricity,2018-01-05 00:00:00,4.2087952578467656e-05
ESP_8,battery_ESP,electricity,2018-01-05 03:00:00,4.211020121226343e-05
ESP_8,battery_ESP,electricity,2018-01-05 06:00:00,4.2093164843384885e-05
ESP_8,battery_ESP,electricity,2018-01-05 09:00:00,4.212557696313295e-05
ESP_8,battery_ESP,electricity,2018-01-05 12:00:00,4.214124778233607e-05
ESP_8,battery_ESP,electricity,2018-01-05 15:00:00,4.2140389427759875e-05
ESP_8,battery_ESP,electricity,2018-01-05 18:00:00,4.2182864083429026e-05
ESP_8,battery_ESP,electricity,2018-01-05 21:00:00,4.218644732646211e-05
ESP_8,battery_ESP,electricity,2018-01-06 00:00:00,4.2223531499199475e-05
ESP_8,battery_ESP,electricity,2018-01-06 03:00:00,4.224078524618223e-05
ESP_8,battery_ESP,electricity,2018-01-06 06:00:00,4.225660076981249e-05
ESP_8,battery_ESP,electricity,2018-01-06 09:00:00,4.230025775129936e-05
ESP_8,battery_ESP,electricity,2018-01-06 12:00:00,4.2352793217565576e-05
ESP_8,battery_ESP,electricity,2018-01-06 15:00:00,4.2384476849718226e-05
ESP_8,battery_ESP,electricity,2018-01-06 18:00:00,4.241568098182243e-05
ESP_8,battery_ESP,electricity,2018-01-06 21:00:00,4.242805346801374e-05
ESP_8,battery_ESP,electricity,2018-01-07 00:00:00,4.2478884689257015e-05
ESP_8,battery_ESP,electricity,2018-01-07 03:00:00,4.253029348775949e-05
ESP_8,battery_ESP,electricity,2018-01-07 06:00:00,4.251618101993296e-05
ESP_8,battery_ESP,electricity,2018-01-07 09:00:00,4.2583835084362164e-05
ESP_8,battery_ESP,electricity,2018-01-07 12:00:00,4.264045022940105e-05
ESP_8,battery_ESP,electricity,2018-01-07 15:00:00,4.2666352305527634e-05
ESP_8,battery_ESP,electricity,2018-01-07 18:00:00,4.2715053750953456e-05
ESP_8,battery_ESP,electricity,2018-01-07 21:00:00,4.276738203751631e-05
ESP_8,battery_ESP,electricity,2018-01-08 00:00:00,4.284139559814645e-05
ESP_8,battery_ESP,electricity,2018-01-08 03:00:00,4.289308823861161e-05
ESP_8,battery_ESP,electricity,2018-01-08 06:00:00,4.2931285822693305e-05
ESP_8,battery_ESP,electricity,2018-01-08 09:00:00,3.902374509007124e-06
ESP_8,battery_ESP,electricity,2018-01-08 12:00:00,4.3033527482119005e-05
ESP_8,battery_ESP,electricity,2018-01-08 15:00:00,4.3049250042592616e-05
ESP_8,battery_ESP,electricity,2018-01-08 18:00:00,4.306152876163938e-05
ESP_8,battery_ESP,electricity,2018-01-08 21:00:00,4.3103260903826474e-05
ESP_8,battery_ESP,electricity,2018-01-09 00:00:00,4.317136444692397e-05
ESP_8,battery_ESP,electricity,2018-01-09 03:00:00,4.322181770506976e-05
ESP_8,battery_ESP,electricity,2018-01-09 06:00:00,4.324594703025213e-05
ESP_8,battery_ESP,electricity,2018-01-09 09:00:00,4.070808343014906e-06
ESP_8,battery_ESP,electricity,2018-01-09 12:00:00,4.329638164120208e-05
ESP_8,battery_ESP,electricity,2018-01-09 15:00:00,4.528617249704296e-06
ESP_8,battery_ESP,electricity,2018-01-09 18:00:00,4.3261995811444194e-05
ESP_8,battery_ESP,electricity,2018-01-09 21:00:00,4.3212482152267106e-05
ESP_8,battery_ESP,electricity,2018-01-10 00:00:00,4.3200397007656343e-05
ESP_8,battery_ESP,electricity,2018-01-10 03:00:00,4.317495723625706e-05
ESP_8,battery_ESP,electricity,2018-01-10 06:00:00,4.312579586655943e-05
ESP_8,battery_ESP,electricity,2018-01-10 09:00:00,3.917461607005788e-06
ESP_8,battery_ESP,electricity,2018-01-10 12:00:00,4.3049182873875826e-05
ESP_8,battery_ESP,electricity,2018-01-10 15:00:00,4.305670326500406e-05
ESP_8,battery_ESP,electricity,2018-01-10 18:00:00,4.291881340571979e-05
ESP_8,battery_ESP,electricity,2018-01-10 21:00:00,4.284061059438349e-05
ESP_8,battery_HU,electricity,2018-01-01 00:00:00,5.433596677745469e-05
ESP_8,battery_HU,electricity,2018-01-01 03:00:00,5.4254997757380154e-05
ESP_8,battery_HU,electricity,2018-01-01 06:00:00,5.4181698362571373e-05
ESP_8,battery_HU,electricity,2018-01-01 09:00:00,5.40757350542253e-05
ESP_8,battery_HU,electricity,2018-01-01 12:00:00,5.4142345172134416e-05
ESP_8,battery_HU,electricity,2018-01-01 15:00:00,5.396236558789348e-05
ESP_8,battery_HU,electricity,2018-01-01 18:00:00,5.389959273053509e-05
ESP_8,battery_HU,electricity,2018-01-01 21:00:00,5.3796033443037725e-05
ESP_8,battery_HU,electricity,2018-01-02 00:00:00,5.367226459324317e-05
ESP_8,battery_HU,electricity,2018-01-02 03:00:00,5.3616870858277306e-05
ESP_8,battery_HU,electricity,2018-01-02 06:00:00,5.350842135509993e-05
ESP_8,battery_HU,electricity,2018-01-02 09:00:00,5.3461538655202096e-05
ESP_8,battery_HU,electricity,2018-01-02 12:00:00,5.3447143046258044e-05
ESP_8,battery_HU,electricity,2018-01-02 15:00:00,5.334696998979487e-05
ESP_8,battery_HU,electricity,2018-01-02 18:00:00,5.334678623445116e-05
ESP_8,battery_HU,electricity,2018-01-02 21:00:00,5.3282245573263e-05
ESP_8,battery_HU,electricity,2018-01-03 00:00:00,5.3283287456211454e-05
ESP_8,battery_HU,electricity,2018-01-03 03:00:00,5.325333785433979e-05
ESP_8,battery_HU,electricity,2018-01-03 06:00:00,5.3129120915414616e-05
ESP_8,battery_HU,electricity,2018-01-03 09:00:00,5.327798921680972e-05
ESP_8,battery_HU,electricity,2018-01-03 12:00:00,5.3133299066841354e-05
ESP_8,battery_HU,electricity,2018-01-03 15:00:00,5.30687358060337e-05
ESP_8,battery_HU,electricity,2018-01-03 18:00:00,5.308784905474459e-05
ESP_8,battery_HU,electricity,2018-01-03 21:00:00,5.3050302802727433e-05
ESP_8,battery_HU,electricity,2018-01-04 00:00:00,5.3066564759322997e-05
ESP_8,battery_HU,electricity,2018-01-04 03:00:00,5.306819845058294e-05
ESP_8,battery_HU,electricity,2018-01-04 06:00:00,5.297684191859284e-05
ESP_8,battery_HU,electricity,2018-01-04 09:00:00,5.312966258147977e-05
ESP_8,battery_HU,electricity,2018-01-04 12:00:00,5.306935489832038e-05
ESP_8,battery_HU,electricity,2018-01-04 15:00:00,5.303243565144977e-05
ESP_8,battery_HU,electricity,2018-01-04 18:00:00,5.30623579120381e-05
ESP_8,battery_HU,electricity,2018-01-04 21:00:00,5.306483977834533e-05
ESP_8,battery_HU,electricity,2018-01-05 00:00:00,5.31411260370615e-05
ESP_8,battery_HU,electricity,2018-01-05 03:00:00,5.3188295776625624e-05
ESP_8,battery_HU,electricity,2018-01-05 06:00:00,5.313632132347163e-05
ESP_8,battery_HU,electricity,2018-01-05 09:00:00,5.323260930125734e-05
ESP_8,battery_HU,electricity,2018-01-05 12:00:00,5.325824784716796e-05
ESP_8,battery_HU,electricity,2018-01-05 15:00:00,5.3216630502293015e-05
