nodes,techs,timesteps,source_use
ESP_8,wind_onshore_monopoly_IND,2018-01-01 12:00:00,6.208471672824918e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-01 15:00:00,6.487274112470993e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-01 18:00:00,6.638034771045862e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-01 21:00:00,5.449021335481721e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 00:00:00,3.981506295476927e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 03:00:00,2.7369829642407867e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 06:00:00,2.1358541625815878e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 09:00:00,2.751131429164838e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 12:00:00,4.180223594884575e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 15:00:00,4.684848397207355e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 18:00:00,5.492306318578649e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-02 21:00:00,4.715118339424126e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 00:00:00,4.160241126896701e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 03:00:00,3.5198550263823524e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 06:00:00,2.578213393804279e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 09:00:00,2.541940685663377e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 12:00:00,3.616085806102566e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 15:00:00,4.022653575863267e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 18:00:00,4.798490407039507e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-03 21:00:00,4.033021083548187e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 00:00:00,2.751364790979481e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 03:00:00,2.053881302837624e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 06:00:00,2.0728408746129737e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 09:00:00,3.2265560426838014e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 12:00:00,4.999425173828847e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 15:00:00,5.300840641277351e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 18:00:00,5.015509774556069e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-04 21:00:00,4.950978579986505e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 00:00:00,5.952662392101764e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 03:00:00,6.63561018417341e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 06:00:00,7.068964880158996e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 09:00:00,8.246566193415501e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 12:00:00,8.780457643005716e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 15:00:00,7.694363080736139e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 18:00:00,6.305451939674318e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-05 21:00:00,5.894425072447483e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 00:00:00,5.582771462485489e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 03:00:00,5.121704804183239e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 06:00:00,4.9673777581127105e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 09:00:00,5.94407597128885e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 12:00:00,7.368488564226667e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 15:00:00,8.033075466532887e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 18:00:00,7.961761916508842e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-06 21:00:00,7.511772394808348e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 00:00:00,6.597790761699639e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 03:00:00,5.1915996635626905e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 06:00:00,4.377461841937383e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 09:00:00,3.948970691145398e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 12:00:00,4.311868910263307e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 15:00:00,3.0629773298475407e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 18:00:00,2.686338418086285e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-07 21:00:00,2.7831856670722084e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-08 00:00:00,3.1825447451648017e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-08 03:00:00,3.848256141934758e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-08 06:00:00,3.983844451573863e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-08 09:00:00,3.0255361243127985e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-08 12:00:00,1.4283966660338467e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-08 15:00:00,8.285529898501352e-07
ESP_8,wind_onshore_monopoly_IND,2018-01-08 18:00:00,9.254179730476834e-07
ESP_8,wind_onshore_monopoly_IND,2018-01-08 21:00:00,7.196795578130597e-07
ESP_8,wind_onshore_monopoly_IND,2018-01-09 00:00:00,7.591690793895088e-07
ESP_8,wind_onshore_monopoly_IND,2018-01-09 03:00:00,2.0442468388209966e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-09 06:00:00,4.2304799714371e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-09 09:00:00,5.457529144736622e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-09 12:00:00,5.289359510945522e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-09 15:00:00,1.1694661980094957e-05
ESP_8,wind_onshore_monopoly_IND,2018-01-09 18:00:00,6.391532376854481e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-09 21:00:00,5.086378573010314e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 00:00:00,3.952787299128249e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 03:00:00,3.7503415774488333e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 06:00:00,3.607302738191097e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 09:00:00,8.033856426569317e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 12:00:00,8.150014782107726e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 15:00:00,8.80813916169584e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 18:00:00,8.193916248152285e-06
ESP_8,wind_onshore_monopoly_IND,2018-01-10 21:00:00,6.600938684376586e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 00:00:00,1.4625139270234215e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 03:00:00,5.863468396070507e-07
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 06:00:00,8.823002879378945e-07
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 09:00:00,2.2123132998751977e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 12:00:00,4.96560950732459e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 15:00:00,5.187429057733367e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 18:00:00,5.307850136223564e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-01 21:00:00,4.357905229774129e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 00:00:00,3.1849628157518784e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 03:00:00,2.1887222205161324e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 06:00:00,1.7081378718902935e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 09:00:00,2.199957808532939e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 12:00:00,3.3438293386910336e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 15:00:00,3.7469838777850917e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 18:00:00,4.3922589369917345e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-02 21:00:00,3.7712408933214604e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 00:00:00,3.327850588701051e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 03:00:00,2.8170941811853457e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 06:00:00,2.0617355950738983e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 09:00:00,2.0327933493214183e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 12:00:00,2.8940274081766174e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 15:00:00,3.2177237418921563e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 18:00:00,3.837878228872621e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-03 21:00:00,3.2260440337115213e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 00:00:00,2.200186947291126e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 03:00:00,1.6426229981404482e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 06:00:00,1.6577451082571875e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 09:00:00,2.5819785730960757e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 12:00:00,3.998558740945482e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 15:00:00,4.239136248603565e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 18:00:00,4.011307717315238e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-04 21:00:00,3.95971795622143e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 00:00:00,4.76016320898676e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 03:00:00,5.30576051262663e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 06:00:00,5.65097821433484e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 09:00:00,6.6025321630300415e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 12:00:00,7.021177930382243e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 15:00:00,6.160668354752546e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 18:00:00,5.041981217892234e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-05 21:00:00,4.7135475304191145e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 00:00:00,4.464819949910774e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 03:00:00,4.0965006218661455e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 06:00:00,3.973100110561911e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 09:00:00,4.753338458120415e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 12:00:00,5.901818809822569e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 15:00:00,6.433408176548477e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 18:00:00,6.3761962790586085e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-06 21:00:00,6.014906710865635e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 00:00:00,5.275598117731712e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 03:00:00,4.152488189873184e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 06:00:00,3.5014871238065687e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 09:00:00,3.1589442756407526e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 12:00:00,3.449120587780375e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 15:00:00,2.451147083246683e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 18:00:00,2.1481855196345028e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-07 21:00:00,2.2255873266239722e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 00:00:00,2.546950740855976e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 03:00:00,3.078408929892724e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 06:00:00,3.1866241582481373e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 09:00:00,2.3149281129202284e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 12:00:00,1.1424832235715049e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 15:00:00,6.626571109991479e-07
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 18:00:00,7.401035745697565e-07
ESP_8,wind_onshore_monopoly_NDL,2018-01-08 21:00:00,5.755967936636208e-07
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 00:00:00,6.071713942125759e-07
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 03:00:00,1.634915200121359e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 06:00:00,3.38380697214637e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 09:00:00,4.147854457314014e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 12:00:00,4.229989173471638e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 15:00:00,8.933885242432774e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 18:00:00,5.110051556242606e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-09 21:00:00,4.067780479600586e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 00:00:00,3.1619677534113173e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 03:00:00,3.0001481386960157e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 06:00:00,2.886767408208275e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 09:00:00,6.09139480636742e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 12:00:00,6.525803153165638e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 15:00:00,7.042786134305271e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 18:00:00,6.560550600147981e-06
ESP_8,wind_onshore_monopoly_NDL,2018-01-10 21:00:00,5.277327861764587e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-01 00:00:00,1.9563913769771585e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-01 03:00:00,7.847307996496178e-07
ESP_8,wind_onshore_monopoly_PT,2018-01-01 06:00:00,1.180933699413723e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-01 09:00:00,2.9607581598299534e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-01 12:00:00,6.66188594778743e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-01 15:00:00,6.963609526123009e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-01 18:00:00,7.126148019369364e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-01 21:00:00,5.845263567551835e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 00:00:00,4.26130591654723e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 03:00:00,2.929122171363188e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 06:00:00,2.2852185891045765e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 09:00:00,2.944352287740652e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 12:00:00,4.480271360730372e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 15:00:00,5.022955394106617e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 18:00:00,5.8920029132536215e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-02 21:00:00,5.055494753484197e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 00:00:00,4.458863210580918e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 03:00:00,3.7685636389738755e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 06:00:00,2.7590468195343616e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 09:00:00,2.7201832042666048e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 12:00:00,3.871763115499379e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 15:00:00,4.311046559821148e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 18:00:00,5.145178545670486e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-03 21:00:00,4.322189454058644e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 00:00:00,2.9445855729585528e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 03:00:00,2.1974521643637425e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 06:00:00,2.217746123999922e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 09:00:00,3.4540818419924543e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 12:00:00,5.3612396163956475e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 15:00:00,5.6859178936639684e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 18:00:00,5.378664661219409e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-04 21:00:00,5.309242773990428e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 00:00:00,6.3877711957401195e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 03:00:00,7.123644809468904e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 06:00:00,7.591129105321781e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 09:00:00,8.860558827925778e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 12:00:00,9.419621542420825e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 15:00:00,8.265222452201583e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 18:00:00,6.767897822827851e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-05 21:00:00,6.325087465933155e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 00:00:00,5.989206578304667e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 03:00:00,5.492454245082606e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 06:00:00,5.3265813855417255e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 09:00:00,6.378448779931866e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 12:00:00,7.912552787460964e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 15:00:00,8.62944686972503e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 18:00:00,8.552666518832248e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-06 21:00:00,8.068204175383599e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 00:00:00,7.08282141204491e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 03:00:00,5.567535147181832e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 06:00:00,4.692212539099139e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 09:00:00,4.226724720957545e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 12:00:00,4.6217681325125764e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 15:00:00,3.2786200261472277e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 18:00:00,2.874903583089419e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-07 21:00:00,2.9786983157659913e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-08 00:00:00,3.4068070745840497e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-08 03:00:00,4.118675777461837e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-08 06:00:00,4.264434247668223e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-08 09:00:00,3.2882505186439676e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-08 12:00:00,1.526863476820466e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-08 15:00:00,8.868676832129061e-07
ESP_8,wind_onshore_monopoly_PT,2018-01-08 18:00:00,9.905551687012568e-07
ESP_8,wind_onshore_monopoly_PT,2018-01-08 21:00:00,7.703490586970041e-07
ESP_8,wind_onshore_monopoly_PT,2018-01-09 00:00:00,8.126039061264682e-07
ESP_8,wind_onshore_monopoly_PT,2018-01-09 03:00:00,2.187135983823895e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-09 06:00:00,4.5344561061927595e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-09 09:00:00,5.943531363182374e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-09 12:00:00,5.673561499787009e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-09 15:00:00,1.2703092394216894e-05
ESP_8,wind_onshore_monopoly_PT,2018-01-09 18:00:00,6.861261433606159e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-09 21:00:00,5.455056261719673e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 00:00:00,4.230843085140851e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 03:00:00,4.013870697016626e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 06:00:00,3.8625032943485974e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 09:00:00,8.751581300887957e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 12:00:00,8.756133918658812e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 15:00:00,9.452307172988058e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 18:00:00,8.803815730856988e-06
ESP_8,wind_onshore_monopoly_PT,2018-01-10 21:00:00,7.086877143177816e-06
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 00:00:00,0.00011245183523729408
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 03:00:00,0.00011244234561200202
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 06:00:00,0.00011244411259739512
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 09:00:00,0.00011247566247031299
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 12:00:00,0.00011243859160644165
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 15:00:00,0.0001124523161917638
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 18:00:00,7.47623124111125e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-01 21:00:00,7.509243938955135e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 00:00:00,0.00011242809020641225
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 03:00:00,0.0001124261078419707
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 06:00:00,0.00011247410440410187
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 09:00:00,0.00013000899688587504
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 12:00:00,0.00011245774745362517
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 15:00:00,0.00011248606686189077
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 18:00:00,0.00011245046044477776
ESP_9,biogas_to_electricity_supply_BEL,2018-01-02 21:00:00,0.00011246285968352299
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 00:00:00,0.00011244907104144601
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 03:00:00,0.00011246084938370128
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 06:00:00,0.00011246883323961365
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 09:00:00,0.00013011721867698615
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 12:00:00,0.00011246564580830154
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 15:00:00,0.00012730785861688994
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 18:00:00,0.00011244333364487997
ESP_9,biogas_to_electricity_supply_BEL,2018-01-03 21:00:00,0.00011245206928545433
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 00:00:00,0.00011245569552343983
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 03:00:00,0.00011246447094866123
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 06:00:00,0.0001301869789288177
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 09:00:00,0.00013024022811766674
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 12:00:00,0.0001299993867485356
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 15:00:00,0.0001302965322809884
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 18:00:00,0.00011247710633566335
ESP_9,biogas_to_electricity_supply_BEL,2018-01-04 21:00:00,0.00012991055710329883
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 00:00:00,0.00011248159404908536
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 03:00:00,0.00011245075120818455
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 06:00:00,0.00011246779252718864
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 09:00:00,0.00011247055659398519
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 12:00:00,7.394020700002087e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 15:00:00,7.433476571065787e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 18:00:00,7.39349287768964e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-05 21:00:00,7.407505088658414e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 00:00:00,7.442832993278527e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 03:00:00,7.42739854933869e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 06:00:00,7.387955296135412e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 09:00:00,7.406620380661998e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 12:00:00,7.382270510441946e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 15:00:00,7.388284232887597e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 18:00:00,7.438569186439916e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-06 21:00:00,0.00011243673965242727
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 00:00:00,7.728727543806929e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 03:00:00,7.502801279167187e-05
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 06:00:00,0.00011242750849052972
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 09:00:00,0.00011247763647729615
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 12:00:00,0.00011244428693324863
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 15:00:00,0.000112468379808235
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 18:00:00,0.00011248792926840838
ESP_9,biogas_to_electricity_supply_BEL,2018-01-07 21:00:00,0.00012889696875579816
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 00:00:00,0.00011248572809837134
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 03:00:00,0.00011247308507398828
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 06:00:00,0.00013013601751517176
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 09:00:00,0.00012993266607943323
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 12:00:00,0.00013022058299028225
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 15:00:00,0.0001300848215678708
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 18:00:00,0.0001298210794851819
ESP_9,biogas_to_electricity_supply_BEL,2018-01-08 21:00:00,0.0001302936125162581
ESP_9,biogas_to_electricity_supply_BEL,2018-01-09 00:00:00,0.0001302620912086611
ESP_9,biogas_to_electricity_supply_BEL,2018-01-09 03:00:00,0.00013047978235633772
ESP_9,biogas_to_electricity_supply_BEL,2018-01-09 06:00:00,0.00013023246795178099
ESP_9,biogas_to_electricity_supply_BEL,2018-01-09 09:00:00,0.00013021855376672137
ESP_9,biogas_to_electricity_supply_BEL,2018-01-09 12:00:00,0.00011246578765984475
