nodes,techs,timesteps,storage
ESP_11,battery_HU,2018-01-10 15:00:00,0.0015151448710498416
ESP_11,battery_HU,2018-01-10 18:00:00,0.001516379863687301
ESP_11,battery_HU,2018-01-10 21:00:00,0.001517549079094503
ESP_11,battery_PL,2018-01-01 00:00:00,0.0015180077983384592
ESP_11,battery_PL,2018-01-01 03:00:00,0.001519253058114896
ESP_11,battery_PL,2018-01-01 06:00:00,0.0015204543898098039
ESP_11,battery_PL,2018-01-01 09:00:00,0.0015214753983739003
ESP_11,battery_PL,2018-01-01 12:00:00,0.0015656012791968143
ESP_11,battery_PL,2018-01-01 15:00:00,0.0015666039602396866
ESP_11,battery_PL,2018-01-01 18:00:00,0.001567622832723521
ESP_11,battery_PL,2018-01-01 21:00:00,0.0015686262697622447
ESP_11,battery_PL,2018-01-02 00:00:00,0.0015696602359247624
ESP_11,battery_PL,2018-01-02 03:00:00,0.0015707006704539042
ESP_11,battery_PL,2018-01-02 06:00:00,0.0015714931465260168
ESP_11,battery_PL,2018-01-02 09:00:00,0.0015719580391826363
ESP_11,battery_PL,2018-01-02 12:00:00,0.001572769696330942
ESP_11,battery_PL,2018-01-02 15:00:00,0.0015734140527636528
ESP_11,battery_PL,2018-01-02 18:00:00,0.0015743333904520824
ESP_11,battery_PL,2018-01-02 21:00:00,0.0015751688040316959
ESP_11,battery_PL,2018-01-03 00:00:00,0.001576095083736484
ESP_11,battery_PL,2018-01-03 03:00:00,0.0015770737947360144
ESP_11,battery_PL,2018-01-03 06:00:00,0.001577720034775812
ESP_11,battery_PL,2018-01-03 09:00:00,0.0015781063592518315
ESP_11,battery_PL,2018-01-03 12:00:00,0.001578792503995443
ESP_11,battery_PL,2018-01-03 15:00:00,0.001579368656133969
ESP_11,battery_PL,2018-01-03 18:00:00,0.0015802534499066755
ESP_11,battery_PL,2018-01-03 21:00:00,0.00158110113021244
ESP_11,battery_PL,2018-01-04 00:00:00,0.0015820446638305638
ESP_11,battery_PL,2018-01-04 03:00:00,0.001583039438486341
ESP_11,battery_PL,2018-01-04 06:00:00,0.0015837263026236554
ESP_11,battery_PL,2018-01-04 09:00:00,0.0015842409007689531
ESP_11,battery_PL,2018-01-04 12:00:00,0.0015851742590170378
ESP_11,battery_PL,2018-01-04 15:00:00,0.0015859397769670998
ESP_11,battery_PL,2018-01-04 18:00:00,0.001586990776961678
ESP_11,battery_PL,2018-01-04 21:00:00,0.001588015794421417
ESP_11,battery_PL,2018-01-05 00:00:00,0.0015891678787992567
ESP_11,battery_PL,2018-01-05 03:00:00,0.0015903883658674157
ESP_11,battery_PL,2018-01-05 06:00:00,0.0015914255069162603
ESP_11,battery_PL,2018-01-05 09:00:00,0.0015921985477388334
ESP_11,battery_PL,2018-01-05 12:00:00,0.0015933144308714871
ESP_11,battery_PL,2018-01-05 15:00:00,0.0015942223100743626
ESP_11,battery_PL,2018-01-05 18:00:00,0.0015953501925580022
ESP_11,battery_PL,2018-01-05 21:00:00,0.0015962825484032686
ESP_11,battery_PL,2018-01-06 00:00:00,0.0015974157432800105
ESP_11,battery_PL,2018-01-06 03:00:00,0.001598741568189802
ESP_11,battery_PL,2018-01-06 06:00:00,0.0016000149467277828
ESP_11,battery_PL,2018-01-06 09:00:00,0.0016010317287031735
ESP_11,battery_PL,2018-01-06 12:00:00,0.0016025157988266282
ESP_11,battery_PL,2018-01-06 15:00:00,0.0016039536221178772
ESP_11,battery_PL,2018-01-06 18:00:00,0.0016054927240818332
ESP_11,battery_PL,2018-01-06 21:00:00,0.0016069753376737792
ESP_11,battery_PL,2018-01-07 00:00:00,0.0016085777607715824
ESP_11,battery_PL,2018-01-07 03:00:00,0.0016102751924209784
ESP_11,battery_PL,2018-01-07 06:00:00,0.001611891049184449
ESP_11,battery_PL,2018-01-07 09:00:00,0.001613157204919035
ESP_11,battery_PL,2018-01-07 12:00:00,0.0016147346802740051
ESP_11,battery_PL,2018-01-07 15:00:00,0.0016161015626097734
ESP_11,battery_PL,2018-01-07 18:00:00,0.0016175501277578422
ESP_11,battery_PL,2018-01-07 21:00:00,0.0016190106486975876
ESP_11,battery_PL,2018-01-08 00:00:00,0.0016207488796902568
ESP_11,battery_PL,2018-01-08 03:00:00,0.0016226101838770824
ESP_11,battery_PL,2018-01-08 06:00:00,0.0016242516539688823
ESP_11,battery_PL,2018-01-08 09:00:00,0.0015568468896281031
ESP_11,battery_PL,2018-01-08 12:00:00,0.00155846371729935
ESP_11,battery_PL,2018-01-08 15:00:00,0.0015601138666253974
ESP_11,battery_PL,2018-01-08 18:00:00,0.0015616746837031738
ESP_11,battery_PL,2018-01-08 21:00:00,0.001563194556307601
ESP_11,battery_PL,2018-01-09 00:00:00,0.0015649331037345077
ESP_11,battery_PL,2018-01-09 03:00:00,0.0015668106389525524
ESP_11,battery_PL,2018-01-09 06:00:00,0.0015682927285133193
ESP_11,battery_PL,2018-01-09 09:00:00,0.0015015662573232718
ESP_11,battery_PL,2018-01-09 12:00:00,0.0015030375744835818
ESP_11,battery_PL,2018-01-09 15:00:00,0.0015043745950072715
ESP_11,battery_PL,2018-01-09 18:00:00,0.0015057030541122526
ESP_11,battery_PL,2018-01-09 21:00:00,0.0015069638193423661
ESP_11,battery_PL,2018-01-10 00:00:00,0.0015083344117554432
ESP_11,battery_PL,2018-01-10 03:00:00,0.0015097748261707383
ESP_11,battery_PL,2018-01-10 06:00:00,0.0015108504212861772
ESP_11,battery_PL,2018-01-10 09:00:00,0.001511779982470297
ESP_11,battery_PL,2018-01-10 12:00:00,0.0015131317945949185
ESP_11,battery_PL,2018-01-10 15:00:00,0.0015142756625777351
ESP_11,battery_PL,2018-01-10 18:00:00,0.0015155477772689696
ESP_11,battery_PL,2018-01-10 21:00:00,0.0015167474100267597
ESP_11,battery_US,2018-01-01 00:00:00,0.0015170996153438111
ESP_11,battery_US,2018-01-01 03:00:00,0.001518371530274328
ESP_11,battery_US,2018-01-01 06:00:00,0.001519611497291743
ESP_11,battery_US,2018-01-01 09:00:00,0.0015206665626904016
ESP_11,battery_US,2018-01-01 12:00:00,0.0015658331142260587
ESP_11,battery_US,2018-01-01 15:00:00,0.0015668430415393033
ESP_11,battery_US,2018-01-01 18:00:00,0.0015678678764406112
ESP_11,battery_US,2018-01-01 21:00:00,0.001568907128262474
ESP_11,battery_US,2018-01-02 00:00:00,0.0015699790431705756
ESP_11,battery_US,2018-01-02 03:00:00,0.0015710354283181463
ESP_11,battery_US,2018-01-02 06:00:00,0.0015718191392357903
ESP_11,battery_US,2018-01-02 09:00:00,0.0015722199479311534
ESP_11,battery_US,2018-01-02 12:00:00,0.0015730120580963137
ESP_11,battery_US,2018-01-02 15:00:00,0.001573631335191547
ESP_11,battery_US,2018-01-02 18:00:00,0.0015745721920428176
ESP_11,battery_US,2018-01-02 21:00:00,0.0015754140268766856
ESP_11,battery_US,2018-01-03 00:00:00,0.00157636676126344
ESP_11,battery_US,2018-01-03 03:00:00,0.001577381326273484
ESP_11,battery_US,2018-01-03 06:00:00,0.0015780009526912488
ESP_11,battery_US,2018-01-03 09:00:00,0.0015782896646405597
ESP_11,battery_US,2018-01-03 12:00:00,0.0015789445773436279
ESP_11,battery_US,2018-01-03 15:00:00,0.0015794837613103373
ESP_11,battery_US,2018-01-03 18:00:00,0.0015803818109995215
ESP_11,battery_US,2018-01-03 21:00:00,0.00158121659446763
ESP_11,battery_US,2018-01-04 00:00:00,0.0015821833973858283
ESP_11,battery_US,2018-01-04 03:00:00,0.0015832115279838872
ESP_11,battery_US,2018-01-04 06:00:00,0.0015838744043316349
ESP_11,battery_US,2018-01-04 09:00:00,0.0015843146295148264
ESP_11,battery_US,2018-01-04 12:00:00,0.0015852377286299495
ESP_11,battery_US,2018-01-04 15:00:00,0.0015859825306512197
ESP_11,battery_US,2018-01-04 18:00:00,0.0015870588724425884
ESP_11,battery_US,2018-01-04 21:00:00,0.0015881053440079005
ESP_11,battery_US,2018-01-05 00:00:00,0.0015892977722373057
ESP_11,battery_US,2018-01-05 03:00:00,0.0015905701489696772
ESP_11,battery_US,2018-01-05 06:00:00,0.0015916159661796187
ESP_11,battery_US,2018-01-05 09:00:00,0.0015923439345502137
ESP_11,battery_US,2018-01-05 12:00:00,0.0015934673548983628
ESP_11,battery_US,2018-01-05 15:00:00,0.001594365091547056
ESP_11,battery_US,2018-01-05 18:00:00,0.0015955241729369196
ESP_11,battery_US,2018-01-05 21:00:00,0.0015964493275788844
ESP_11,battery_US,2018-01-06 00:00:00,0.0015976103557379176
ESP_11,battery_US,2018-01-06 03:00:00,0.001598999554572224
ESP_11,battery_US,2018-01-06 06:00:00,0.00160033501499516
ESP_11,battery_US,2018-01-06 09:00:00,0.0016013525500403612
ESP_11,battery_US,2018-01-06 12:00:00,0.0016029093453400825
ESP_11,battery_US,2018-01-06 15:00:00,0.0016044087116922736
ESP_11,battery_US,2018-01-06 18:00:00,0.0016060170675831994
ESP_11,battery_US,2018-01-06 21:00:00,0.0016075559786068814
ESP_11,battery_US,2018-01-07 00:00:00,0.0016092353478595269
ESP_11,battery_US,2018-01-07 03:00:00,0.0016110242067830963
ESP_11,battery_US,2018-01-07 06:00:00,0.0016127276638815682
ESP_11,battery_US,2018-01-07 09:00:00,0.001613999002427815
ESP_11,battery_US,2018-01-07 12:00:00,0.0016156177037370198
ESP_11,battery_US,2018-01-07 15:00:00,0.0016170077283493875
ESP_11,battery_US,2018-01-07 18:00:00,0.001618486978070465
ESP_11,battery_US,2018-01-07 21:00:00,0.0016199698048932373
ESP_11,battery_US,2018-01-08 00:00:00,0.0016217856028519343
ESP_11,battery_US,2018-01-08 03:00:00,0.0016237403659378731
ESP_11,battery_US,2018-01-08 06:00:00,0.0016253905755286117
ESP_11,battery_US,2018-01-08 09:00:00,0.001556736510482023
ESP_11,battery_US,2018-01-08 12:00:00,0.0015583595936533544
ESP_11,battery_US,2018-01-08 15:00:00,0.001560027505315914
ESP_11,battery_US,2018-01-08 18:00:00,0.001561606111334634
ESP_11,battery_US,2018-01-08 21:00:00,0.0015631375717167408
ESP_11,battery_US,2018-01-09 00:00:00,0.0015649273199600717
ESP_11,battery_US,2018-01-09 03:00:00,0.0015668846526670343
ESP_11,battery_US,2018-01-09 06:00:00,0.0015683661295162786
ESP_11,battery_US,2018-01-09 09:00:00,0.0015005279953179736
ESP_11,battery_US,2018-01-09 12:00:00,0.0015020023239031544
ESP_11,battery_US,2018-01-09 15:00:00,0.001503313287328736
ESP_11,battery_US,2018-01-09 18:00:00,0.0015046461121330603
ESP_11,battery_US,2018-01-09 21:00:00,0.0015059022496026514
ESP_11,battery_US,2018-01-10 00:00:00,0.0015072971578239812
ESP_11,battery_US,2018-01-10 03:00:00,0.0015087880111550713
ESP_11,battery_US,2018-01-10 06:00:00,0.0015098476789009146
ESP_11,battery_US,2018-01-10 09:00:00,0.0015107301651795901
ESP_11,battery_US,2018-01-10 12:00:00,0.0015121063083711442
ESP_11,battery_US,2018-01-10 15:00:00,0.0015132500300830245
ESP_11,battery_US,2018-01-10 18:00:00,0.001514560928344494
ESP_11,battery_US,2018-01-10 21:00:00,0.0015157873891267584
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 00:00:00,1655053.8096699973
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 03:00:00,1655053.8083798778
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 06:00:00,1655053.8069756434
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 09:00:00,1655053.8061192804
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 12:00:00,1655053.8062891492
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 15:00:00,1655053.8061426315
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 18:00:00,1655053.8059292573
ESP_11,existing_biogas_to_electricity_supply,2018-01-01 21:00:00,1655053.8055537867
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 00:00:00,1655053.804572475
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 03:00:00,1655053.8034581554
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 06:00:00,1655053.8021976699
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 09:00:00,1655053.8013708473
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 12:00:00,1655053.800844498
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 15:00:00,1655053.8000035742
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 18:00:00,1655053.7995931928
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 21:00:00,1655053.7992257157
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 00:00:00,1655053.7985610354
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 03:00:00,1655053.7976505002
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 06:00:00,1655053.7965859857
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 09:00:00,1655053.7960779113
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 12:00:00,1655053.7957300225
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 15:00:00,1655053.7949340565
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 18:00:00,1655053.7942752498
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 21:00:00,1655053.7935958456
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 00:00:00,1655053.7927138135
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 03:00:00,1655053.7917568244
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 06:00:00,1655053.7909382393
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 09:00:00,1655053.7909164776
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 12:00:00,1655053.7912350453
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 15:00:00,1655053.7909639208
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 18:00:00,1655053.7908565293
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 21:00:00,1655053.7906322263
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 00:00:00,1655053.790510063
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 03:00:00,1655053.7905443655
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 06:00:00,1655053.790673439
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 09:00:00,1655053.791566872
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 12:00:00,1655053.7926331002
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 15:00:00,1655053.7929877655
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 18:00:00,1655053.7926194826
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 21:00:00,1655053.7921370466
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 00:00:00,1655053.7916741266
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 03:00:00,1655053.7912523586
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 06:00:00,1655053.7905832925
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 09:00:00,1655053.7902694542
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 12:00:00,1655053.7906215691
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 15:00:00,1655053.7916788168
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 18:00:00,1655053.7934877549
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 21:00:00,1655053.7954533678
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 00:00:00,1655053.7971184247
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 03:00:00,1655053.7981909278
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 06:00:00,1655053.7986449155
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 09:00:00,1655053.79957209
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 12:00:00,1655053.8007922478
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 15:00:00,1655053.8012151537
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 18:00:00,1655053.8015883884
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 21:00:00,1655053.8021786443
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 00:00:00,1655053.8028066424
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 03:00:00,1655053.8033438225
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 06:00:00,1655053.8038429257
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 09:00:00,1655053.8045932695
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 12:00:00,1655053.805449922
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 15:00:00,1655053.8058032587
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 18:00:00,1655053.806153104
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 21:00:00,1655053.8066034873
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 00:00:00,1655053.8072666037
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 03:00:00,1655053.8079568576
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 06:00:00,1655053.8085430816
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 09:00:00,1655053.8089674923
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 12:00:00,1655053.8096298843
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 15:00:00,1655053.809917197
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 18:00:00,1655053.8099337404
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 21:00:00,1655053.8098281217
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 00:00:00,1655053.8094065797
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 03:00:00,1655053.8088506067
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 06:00:00,1655053.808252666
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 09:00:00,1655053.808285406
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 12:00:00,1655053.8092253618
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 15:00:00,1655053.809899207
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 18:00:00,1655053.810354265
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 21:00:00,1655053.8104504794
ESP_11,existing_hydro_reservoir,2018-01-01 00:00:00,396307865.2555578
ESP_11,existing_hydro_reservoir,2018-01-01 03:00:00,396307865.25554925
ESP_11,existing_hydro_reservoir,2018-01-01 06:00:00,396307865.2555407
ESP_11,existing_hydro_reservoir,2018-01-01 09:00:00,396307865.25555503
ESP_11,existing_hydro_reservoir,2018-01-01 12:00:00,396307865.2555723
ESP_11,existing_hydro_reservoir,2018-01-01 15:00:00,396307865.2555638
ESP_11,existing_hydro_reservoir,2018-01-01 18:00:00,396307865.2555757
ESP_11,existing_hydro_reservoir,2018-01-01 21:00:00,396307865.2555866
ESP_11,existing_hydro_reservoir,2018-01-02 00:00:00,396307865.2555984
ESP_11,existing_hydro_reservoir,2018-01-02 03:00:00,396307865.2556136
ESP_11,existing_hydro_reservoir,2018-01-02 06:00:00,396307865.2556281
ESP_11,existing_hydro_reservoir,2018-01-02 09:00:00,396307865.2556407
ESP_11,existing_hydro_reservoir,2018-01-02 12:00:00,396307865.25563216
ESP_11,existing_hydro_reservoir,2018-01-02 15:00:00,396307865.2556422
ESP_11,existing_hydro_reservoir,2018-01-02 18:00:00,396307865.2556535
ESP_11,existing_hydro_reservoir,2018-01-02 21:00:00,396307865.25566345
ESP_11,existing_hydro_reservoir,2018-01-03 00:00:00,396307865.25567317
ESP_11,existing_hydro_reservoir,2018-01-03 03:00:00,396307865.2556827
ESP_11,existing_hydro_reservoir,2018-01-03 06:00:00,396307865.25569177
ESP_11,existing_hydro_reservoir,2018-01-03 09:00:00,396307865.2557009
ESP_11,existing_hydro_reservoir,2018-01-03 12:00:00,396307865.25570923
ESP_11,existing_hydro_reservoir,2018-01-03 15:00:00,396307865.2557177
ESP_11,existing_hydro_reservoir,2018-01-03 18:00:00,396307865.2557277
ESP_11,existing_hydro_reservoir,2018-01-03 21:00:00,396307865.2557369
ESP_11,existing_hydro_reservoir,2018-01-04 00:00:00,396307865.2557452
ESP_11,existing_hydro_reservoir,2018-01-04 03:00:00,396307865.25575215
ESP_11,existing_hydro_reservoir,2018-01-04 06:00:00,396307865.2557624
ESP_11,existing_hydro_reservoir,2018-01-04 09:00:00,396307865.25577754
ESP_11,existing_hydro_reservoir,2018-01-04 12:00:00,396307865.255769
ESP_11,existing_hydro_reservoir,2018-01-04 15:00:00,396307865.2557605
ESP_11,existing_hydro_reservoir,2018-01-04 18:00:00,396307865.25575197
ESP_11,existing_hydro_reservoir,2018-01-04 21:00:00,396307865.25574344
ESP_11,existing_hydro_reservoir,2018-01-05 00:00:00,396307865.25575393
ESP_11,existing_hydro_reservoir,2018-01-05 03:00:00,396307865.25576365
ESP_11,existing_hydro_reservoir,2018-01-05 06:00:00,396307865.255773
ESP_11,existing_hydro_reservoir,2018-01-05 09:00:00,396307865.2557826
ESP_11,existing_hydro_reservoir,2018-01-05 12:00:00,396307865.25579184
ESP_11,existing_hydro_reservoir,2018-01-05 15:00:00,396307865.2558009
ESP_11,existing_hydro_reservoir,2018-01-05 18:00:00,396307865.25581
ESP_11,existing_hydro_reservoir,2018-01-05 21:00:00,396307865.2558193
ESP_11,existing_hydro_reservoir,2018-01-06 00:00:00,396307865.2558271
ESP_11,existing_hydro_reservoir,2018-01-06 03:00:00,396307865.2558357
ESP_11,existing_hydro_reservoir,2018-01-06 06:00:00,396307865.25584334
ESP_11,existing_hydro_reservoir,2018-01-06 09:00:00,396307865.2558513
ESP_11,existing_hydro_reservoir,2018-01-06 12:00:00,396307865.2558593
ESP_11,existing_hydro_reservoir,2018-01-06 15:00:00,396307865.2558674
ESP_11,existing_hydro_reservoir,2018-01-06 18:00:00,396307865.2558766
ESP_11,existing_hydro_reservoir,2018-01-06 21:00:00,396307865.255884
ESP_11,existing_hydro_reservoir,2018-01-07 00:00:00,396307865.2558936
ESP_11,existing_hydro_reservoir,2018-01-07 03:00:00,396307865.2559039
ESP_11,existing_hydro_reservoir,2018-01-07 06:00:00,396307865.2559135
ESP_11,existing_hydro_reservoir,2018-01-07 09:00:00,396307865.2559236
ESP_11,existing_hydro_reservoir,2018-01-07 12:00:00,396307865.2559321
ESP_11,existing_hydro_reservoir,2018-01-07 15:00:00,396307865.2559417
ESP_11,existing_hydro_reservoir,2018-01-07 18:00:00,396307865.2559496
ESP_11,existing_hydro_reservoir,2018-01-07 21:00:00,396307865.25596005
ESP_11,existing_hydro_reservoir,2018-01-08 00:00:00,396307865.25596964
ESP_11,existing_hydro_reservoir,2018-01-08 03:00:00,396307865.2559811
ESP_11,existing_hydro_reservoir,2018-01-08 06:00:00,396307865.25599205
ESP_11,existing_hydro_reservoir,2018-01-08 09:00:00,396307865.25565314
ESP_11,existing_hydro_reservoir,2018-01-08 12:00:00,396307865.2556626
ESP_11,existing_hydro_reservoir,2018-01-08 15:00:00,396307865.2556739
ESP_11,existing_hydro_reservoir,2018-01-08 18:00:00,396307865.25568455
ESP_11,existing_hydro_reservoir,2018-01-08 21:00:00,396307865.2556955
ESP_11,existing_hydro_reservoir,2018-01-09 00:00:00,396307865.2557073
ESP_11,existing_hydro_reservoir,2018-01-09 03:00:00,396307865.25571907
ESP_11,existing_hydro_reservoir,2018-01-09 06:00:00,396307865.25573003
ESP_11,existing_hydro_reservoir,2018-01-09 09:00:00,396307865.2554325
ESP_11,existing_hydro_reservoir,2018-01-09 12:00:00,396307865.255444
ESP_11,existing_hydro_reservoir,2018-01-09 15:00:00,396307865.25545514
ESP_11,existing_hydro_reservoir,2018-01-09 18:00:00,396307865.255465
ESP_11,existing_hydro_reservoir,2018-01-09 21:00:00,396307865.2554751
ESP_11,existing_hydro_reservoir,2018-01-10 00:00:00,396307865.25548273
ESP_11,existing_hydro_reservoir,2018-01-10 03:00:00,396307865.25549084
ESP_11,existing_hydro_reservoir,2018-01-10 06:00:00,396307865.2555014
ESP_11,existing_hydro_reservoir,2018-01-10 09:00:00,396307865.2555121
ESP_11,existing_hydro_reservoir,2018-01-10 12:00:00,396307865.2555207
ESP_11,existing_hydro_reservoir,2018-01-10 15:00:00,396307865.25552887
ESP_11,existing_hydro_reservoir,2018-01-10 18:00:00,396307865.255538
ESP_11,existing_hydro_reservoir,2018-01-10 21:00:00,396307865.2555454
ESP_11,existing_pumped_hydro,2018-01-01 00:00:00,396284280.56728965
ESP_11,existing_pumped_hydro,2018-01-01 03:00:00,396288279.2004525
ESP_11,existing_pumped_hydro,2018-01-01 06:00:00,396291911.6444231
ESP_11,existing_pumped_hydro,2018-01-01 09:00:00,396294044.03861845
ESP_11,existing_pumped_hydro,2018-01-01 12:00:00,396298473.0885972
ESP_11,existing_pumped_hydro,2018-01-01 15:00:00,396301592.1031594
ESP_11,existing_pumped_hydro,2018-01-01 18:00:00,396304793.8203367
ESP_11,existing_pumped_hydro,2018-01-01 21:00:00,396306704.32953614
ESP_11,existing_pumped_hydro,2018-01-02 00:00:00,396309605.17535025
ESP_11,existing_pumped_hydro,2018-01-02 03:00:00,396312906.529381
ESP_11,existing_pumped_hydro,2018-01-02 06:00:00,396312927.61799115
ESP_11,existing_pumped_hydro,2018-01-02 09:00:00,396310962.41802377
ESP_11,existing_pumped_hydro,2018-01-02 12:00:00,396311588.5682332
ESP_11,existing_pumped_hydro,2018-01-02 15:00:00,396310471.9808781
ESP_11,existing_pumped_hydro,2018-01-02 18:00:00,396311237.34837025
ESP_11,existing_pumped_hydro,2018-01-02 21:00:00,396311321.23438066
ESP_11,existing_pumped_hydro,2018-01-03 00:00:00,396312508.97567016
ESP_11,existing_pumped_hydro,2018-01-03 03:00:00,396314310.19779164
ESP_11,existing_pumped_hydro,2018-01-03 06:00:00,396313340.7338132
ESP_11,existing_pumped_hydro,2018-01-03 09:00:00,396310593.4279198
ESP_11,existing_pumped_hydro,2018-01-03 12:00:00,396310531.08830714
ESP_11,existing_pumped_hydro,2018-01-03 15:00:00,396308909.1664591
ESP_11,existing_pumped_hydro,2018-01-03 18:00:00,396309123.53918463
ESP_11,existing_pumped_hydro,2018-01-03 21:00:00,396308898.42344815
ESP_11,existing_pumped_hydro,2018-01-04 00:00:00,396309716.3432273
ESP_11,existing_pumped_hydro,2018-01-04 03:00:00,396311003.6581271
ESP_11,existing_pumped_hydro,2018-01-04 06:00:00,396309759.5562575
ESP_11,existing_pumped_hydro,2018-01-04 09:00:00,396307364.4351123
ESP_11,existing_pumped_hydro,2018-01-04 12:00:00,396307781.7127585
ESP_11,existing_pumped_hydro,2018-01-04 15:00:00,396306381.9383211
ESP_11,existing_pumped_hydro,2018-01-04 18:00:00,396306803.2276148
ESP_11,existing_pumped_hydro,2018-01-04 21:00:00,396306830.3127814
ESP_11,existing_pumped_hydro,2018-01-05 00:00:00,396308076.2271192
ESP_11,existing_pumped_hydro,2018-01-05 03:00:00,396310117.0767791
ESP_11,existing_pumped_hydro,2018-01-05 06:00:00,396309845.854419
ESP_11,existing_pumped_hydro,2018-01-05 09:00:00,396308123.9390277
ESP_11,existing_pumped_hydro,2018-01-05 12:00:00,396308880.665005
ESP_11,existing_pumped_hydro,2018-01-05 15:00:00,396307832.7882133
ESP_11,existing_pumped_hydro,2018-01-05 18:00:00,396308386.89753735
ESP_11,existing_pumped_hydro,2018-01-05 21:00:00,396307713.7312788
ESP_11,existing_pumped_hydro,2018-01-06 00:00:00,396308216.28020275
ESP_11,existing_pumped_hydro,2018-01-06 03:00:00,396310123.14430135
ESP_11,existing_pumped_hydro,2018-01-06 06:00:00,396311368.71515894
ESP_11,existing_pumped_hydro,2018-01-06 09:00:00,396310521.9649053
ESP_11,existing_pumped_hydro,2018-01-06 12:00:00,396312875.71686894
ESP_11,existing_pumped_hydro,2018-01-06 15:00:00,396314059.6418495
