nodes,techs,timesteps,source_use
ESP_6,wind_offshore_FR,2018-01-10 21:00:00,5.411204944940521e-06
ESP_6,wind_offshore_IND,2018-01-01 00:00:00,4.89375027581732e-06
ESP_6,wind_offshore_IND,2018-01-01 03:00:00,4.629503627762091e-06
ESP_6,wind_offshore_IND,2018-01-01 06:00:00,4.052913825773052e-06
ESP_6,wind_offshore_IND,2018-01-01 09:00:00,3.928112022359557e-06
ESP_6,wind_offshore_IND,2018-01-01 12:00:00,4.243052789017631e-06
ESP_6,wind_offshore_IND,2018-01-01 15:00:00,4.697354122618305e-06
ESP_6,wind_offshore_IND,2018-01-01 18:00:00,4.795669529545372e-06
ESP_6,wind_offshore_IND,2018-01-01 21:00:00,4.816085819065908e-06
ESP_6,wind_offshore_IND,2018-01-02 00:00:00,4.684362231929552e-06
ESP_6,wind_offshore_IND,2018-01-02 03:00:00,4.4278418450685456e-06
ESP_6,wind_offshore_IND,2018-01-02 06:00:00,4.5919321140967695e-06
ESP_6,wind_offshore_IND,2018-01-02 09:00:00,6.145157315694767e-06
ESP_6,wind_offshore_IND,2018-01-02 12:00:00,4.321246062542329e-06
ESP_6,wind_offshore_IND,2018-01-02 15:00:00,4.243664603525756e-06
ESP_6,wind_offshore_IND,2018-01-02 18:00:00,4.458448675767591e-06
ESP_6,wind_offshore_IND,2018-01-02 21:00:00,4.5847063133832255e-06
ESP_6,wind_offshore_IND,2018-01-03 00:00:00,4.4351710036970245e-06
ESP_6,wind_offshore_IND,2018-01-03 03:00:00,3.9805197288706785e-06
ESP_6,wind_offshore_IND,2018-01-03 06:00:00,4.295347023895e-06
ESP_6,wind_offshore_IND,2018-01-03 09:00:00,6.217013836720589e-06
ESP_6,wind_offshore_IND,2018-01-03 12:00:00,4.26336763392254e-06
ESP_6,wind_offshore_IND,2018-01-03 15:00:00,4.7240320620629714e-06
ESP_6,wind_offshore_IND,2018-01-03 18:00:00,4.7812511263527115e-06
ESP_6,wind_offshore_IND,2018-01-03 21:00:00,4.7174649744173055e-06
ESP_6,wind_offshore_IND,2018-01-04 00:00:00,4.649656986208594e-06
ESP_6,wind_offshore_IND,2018-01-04 03:00:00,4.2200496483066276e-06
ESP_6,wind_offshore_IND,2018-01-04 06:00:00,4.608568590611508e-06
ESP_6,wind_offshore_IND,2018-01-04 09:00:00,6.638928213366669e-06
ESP_6,wind_offshore_IND,2018-01-04 12:00:00,4.594085196975794e-06
ESP_6,wind_offshore_IND,2018-01-04 15:00:00,6.6232760663246e-06
ESP_6,wind_offshore_IND,2018-01-04 18:00:00,4.443398926486953e-06
ESP_6,wind_offshore_IND,2018-01-04 21:00:00,4.169609993391644e-06
ESP_6,wind_offshore_IND,2018-01-05 00:00:00,4.094858973171358e-06
ESP_6,wind_offshore_IND,2018-01-05 03:00:00,4.164181753190745e-06
ESP_6,wind_offshore_IND,2018-01-05 06:00:00,4.247293752142891e-06
ESP_6,wind_offshore_IND,2018-01-05 09:00:00,6.252392063403807e-06
ESP_6,wind_offshore_IND,2018-01-05 12:00:00,4.5513141329785585e-06
ESP_6,wind_offshore_IND,2018-01-05 15:00:00,6.676378356387311e-06
ESP_6,wind_offshore_IND,2018-01-05 18:00:00,4.222214302428366e-06
ESP_6,wind_offshore_IND,2018-01-05 21:00:00,3.6811507595045794e-06
ESP_6,wind_offshore_IND,2018-01-06 00:00:00,3.0455072585243013e-06
ESP_6,wind_offshore_IND,2018-01-06 03:00:00,2.5115634357664973e-06
ESP_6,wind_offshore_IND,2018-01-06 06:00:00,2.481144874083711e-06
ESP_6,wind_offshore_IND,2018-01-06 09:00:00,2.90291129453407e-06
ESP_6,wind_offshore_IND,2018-01-06 12:00:00,3.4358106664508754e-06
ESP_6,wind_offshore_IND,2018-01-06 15:00:00,4.242379554979795e-06
ESP_6,wind_offshore_IND,2018-01-06 18:00:00,4.159538478973334e-06
ESP_6,wind_offshore_IND,2018-01-06 21:00:00,4.617131095819857e-06
ESP_6,wind_offshore_IND,2018-01-07 00:00:00,4.337060911383789e-06
ESP_6,wind_offshore_IND,2018-01-07 03:00:00,4.114996367273465e-06
ESP_6,wind_offshore_IND,2018-01-07 06:00:00,3.853166875713486e-06
ESP_6,wind_offshore_IND,2018-01-07 09:00:00,3.97605332552793e-06
ESP_6,wind_offshore_IND,2018-01-07 12:00:00,3.928100550576488e-06
ESP_6,wind_offshore_IND,2018-01-07 15:00:00,3.6473062051243658e-06
ESP_6,wind_offshore_IND,2018-01-07 18:00:00,3.1182177228047116e-06
ESP_6,wind_offshore_IND,2018-01-07 21:00:00,3.1929126553361656e-06
ESP_6,wind_offshore_IND,2018-01-08 00:00:00,2.306934145440428e-06
ESP_6,wind_offshore_IND,2018-01-08 03:00:00,2.1012141548821202e-06
ESP_6,wind_offshore_IND,2018-01-08 06:00:00,1.93212307014333e-06
ESP_6,wind_offshore_IND,2018-01-08 09:00:00,1.5462293606304584e-06
ESP_6,wind_offshore_IND,2018-01-08 12:00:00,1.2314219174426967e-06
ESP_6,wind_offshore_IND,2018-01-08 15:00:00,1.5313847343585653e-06
ESP_6,wind_offshore_IND,2018-01-08 18:00:00,2.021848543073951e-06
ESP_6,wind_offshore_IND,2018-01-08 21:00:00,4.1791894161500336e-06
ESP_6,wind_offshore_IND,2018-01-09 00:00:00,3.6749402288150583e-06
ESP_6,wind_offshore_IND,2018-01-09 03:00:00,3.937834164976996e-06
ESP_6,wind_offshore_IND,2018-01-09 06:00:00,5.623169689230671e-06
ESP_6,wind_offshore_IND,2018-01-09 09:00:00,5.8562355677162814e-06
ESP_6,wind_offshore_IND,2018-01-09 12:00:00,4.36732463360463e-06
ESP_6,wind_offshore_IND,2018-01-09 15:00:00,6.299298643544055e-06
ESP_6,wind_offshore_IND,2018-01-09 18:00:00,6.082204120419581e-06
ESP_6,wind_offshore_IND,2018-01-09 21:00:00,6.1561485490984846e-06
ESP_6,wind_offshore_IND,2018-01-10 00:00:00,4.611370413880772e-06
ESP_6,wind_offshore_IND,2018-01-10 03:00:00,4.583331229477218e-06
ESP_6,wind_offshore_IND,2018-01-10 06:00:00,6.161884876771074e-06
ESP_6,wind_offshore_IND,2018-01-10 09:00:00,5.957569354260885e-06
ESP_6,wind_offshore_IND,2018-01-10 12:00:00,4.327609015505474e-06
ESP_6,wind_offshore_IND,2018-01-10 15:00:00,6.3790378626756915e-06
ESP_6,wind_offshore_IND,2018-01-10 18:00:00,4.6673965855186495e-06
ESP_6,wind_offshore_IND,2018-01-10 21:00:00,5.1376111736670295e-06
ESP_6,wind_offshore_NDL,2018-01-01 00:00:00,5.1837630160537814e-06
ESP_6,wind_offshore_NDL,2018-01-01 03:00:00,4.90369547893409e-06
ESP_6,wind_offshore_NDL,2018-01-01 06:00:00,4.289850788879769e-06
ESP_6,wind_offshore_NDL,2018-01-01 09:00:00,4.1575559448096865e-06
ESP_6,wind_offshore_NDL,2018-01-01 12:00:00,4.490487161940717e-06
ESP_6,wind_offshore_NDL,2018-01-01 15:00:00,4.975431441582668e-06
ESP_6,wind_offshore_NDL,2018-01-01 18:00:00,5.079639107878978e-06
ESP_6,wind_offshore_NDL,2018-01-01 21:00:00,5.101375691934159e-06
ESP_6,wind_offshore_NDL,2018-01-02 00:00:00,4.961815092386329e-06
ESP_6,wind_offshore_NDL,2018-01-02 03:00:00,4.6871921432832205e-06
ESP_6,wind_offshore_NDL,2018-01-02 06:00:00,4.878904423338452e-06
ESP_6,wind_offshore_NDL,2018-01-02 09:00:00,6.588208287661053e-06
ESP_6,wind_offshore_NDL,2018-01-02 12:00:00,4.589977670757389e-06
ESP_6,wind_offshore_NDL,2018-01-02 15:00:00,4.506661458451984e-06
ESP_6,wind_offshore_NDL,2018-01-02 18:00:00,4.7365721431604636e-06
ESP_6,wind_offshore_NDL,2018-01-02 21:00:00,4.871247763988552e-06
ESP_6,wind_offshore_NDL,2018-01-03 00:00:00,4.71171089851338e-06
ESP_6,wind_offshore_NDL,2018-01-03 03:00:00,4.213045654584371e-06
ESP_6,wind_offshore_NDL,2018-01-03 06:00:00,4.562223829802288e-06
ESP_6,wind_offshore_NDL,2018-01-03 09:00:00,6.66422299912251e-06
ESP_6,wind_offshore_NDL,2018-01-03 12:00:00,4.5123385527245105e-06
ESP_6,wind_offshore_NDL,2018-01-03 15:00:00,5.0198210030208496e-06
ESP_6,wind_offshore_NDL,2018-01-03 18:00:00,5.0813610526990545e-06
ESP_6,wind_offshore_NDL,2018-01-03 21:00:00,5.012949421548675e-06
ESP_6,wind_offshore_NDL,2018-01-04 00:00:00,4.940726957984503e-06
ESP_6,wind_offshore_NDL,2018-01-04 03:00:00,4.466172753439709e-06
ESP_6,wind_offshore_NDL,2018-01-04 06:00:00,4.8968784236068015e-06
ESP_6,wind_offshore_NDL,2018-01-04 09:00:00,7.1244540891910245e-06
ESP_6,wind_offshore_NDL,2018-01-04 12:00:00,4.881566102583846e-06
ESP_6,wind_offshore_NDL,2018-01-04 15:00:00,7.1046347837330615e-06
ESP_6,wind_offshore_NDL,2018-01-04 18:00:00,4.720359957942328e-06
ESP_6,wind_offshore_NDL,2018-01-04 21:00:00,4.427628243798444e-06
ESP_6,wind_offshore_NDL,2018-01-05 00:00:00,4.347993383089253e-06
ESP_6,wind_offshore_NDL,2018-01-05 03:00:00,4.422310341225862e-06
ESP_6,wind_offshore_NDL,2018-01-05 06:00:00,4.510792352381731e-06
ESP_6,wind_offshore_NDL,2018-01-05 09:00:00,6.702289119742251e-06
ESP_6,wind_offshore_NDL,2018-01-05 12:00:00,4.835940739716092e-06
ESP_6,wind_offshore_NDL,2018-01-05 15:00:00,7.1723052187468815e-06
ESP_6,wind_offshore_NDL,2018-01-05 18:00:00,4.484287833577251e-06
ESP_6,wind_offshore_NDL,2018-01-05 21:00:00,3.906421869616424e-06
ESP_6,wind_offshore_NDL,2018-01-06 00:00:00,3.229252637751778e-06
ESP_6,wind_offshore_NDL,2018-01-06 03:00:00,2.661313319803205e-06
ESP_6,wind_offshore_NDL,2018-01-06 06:00:00,2.6290630471817913e-06
ESP_6,wind_offshore_NDL,2018-01-06 09:00:00,3.077562196642885e-06
ESP_6,wind_offshore_NDL,2018-01-06 12:00:00,3.6355486851059567e-06
ESP_6,wind_offshore_NDL,2018-01-06 15:00:00,4.506304930917328e-06
ESP_6,wind_offshore_NDL,2018-01-06 18:00:00,4.4019817403353046e-06
ESP_6,wind_offshore_NDL,2018-01-06 21:00:00,4.906250757252085e-06
ESP_6,wind_offshore_NDL,2018-01-07 00:00:00,4.5914796596033255e-06
ESP_6,wind_offshore_NDL,2018-01-07 03:00:00,4.355518715116109e-06
ESP_6,wind_offshore_NDL,2018-01-07 06:00:00,4.077980209793387e-06
ESP_6,wind_offshore_NDL,2018-01-07 09:00:00,4.221501117216911e-06
ESP_6,wind_offshore_NDL,2018-01-07 12:00:00,4.1705771581071445e-06
ESP_6,wind_offshore_NDL,2018-01-07 15:00:00,3.8705550938493524e-06
ESP_6,wind_offshore_NDL,2018-01-07 18:00:00,3.3067479862400646e-06
ESP_6,wind_offshore_NDL,2018-01-07 21:00:00,3.4108905798108677e-06
ESP_6,wind_offshore_NDL,2018-01-08 00:00:00,2.443747676875791e-06
ESP_6,wind_offshore_NDL,2018-01-08 03:00:00,2.225250474443724e-06
ESP_6,wind_offshore_NDL,2018-01-08 06:00:00,2.057736356735778e-06
ESP_6,wind_offshore_NDL,2018-01-08 09:00:00,1.644670165411817e-06
ESP_6,wind_offshore_NDL,2018-01-08 12:00:00,1.3021630905326903e-06
ESP_6,wind_offshore_NDL,2018-01-08 15:00:00,1.628711520254636e-06
ESP_6,wind_offshore_NDL,2018-01-08 18:00:00,2.140846673004923e-06
ESP_6,wind_offshore_NDL,2018-01-08 21:00:00,4.471959329899106e-06
ESP_6,wind_offshore_NDL,2018-01-09 00:00:00,3.9001728173197095e-06
ESP_6,wind_offshore_NDL,2018-01-09 03:00:00,4.180763806068307e-06
ESP_6,wind_offshore_NDL,2018-01-09 06:00:00,6.029836543352997e-06
ESP_6,wind_offshore_NDL,2018-01-09 09:00:00,6.278072387098948e-06
ESP_6,wind_offshore_NDL,2018-01-09 12:00:00,4.639129935068358e-06
ESP_6,wind_offshore_NDL,2018-01-09 15:00:00,6.759891614357875e-06
ESP_6,wind_offshore_NDL,2018-01-09 18:00:00,6.5042519871631124e-06
ESP_6,wind_offshore_NDL,2018-01-09 21:00:00,6.6018750263827895e-06
ESP_6,wind_offshore_NDL,2018-01-10 00:00:00,4.899860693611971e-06
ESP_6,wind_offshore_NDL,2018-01-10 03:00:00,4.870115422206785e-06
ESP_6,wind_offshore_NDL,2018-01-10 06:00:00,6.612007410623127e-06
ESP_6,wind_offshore_NDL,2018-01-10 09:00:00,6.3876175625388015e-06
ESP_6,wind_offshore_NDL,2018-01-10 12:00:00,4.596425229900755e-06
ESP_6,wind_offshore_NDL,2018-01-10 15:00:00,6.846331158870435e-06
ESP_6,wind_offshore_NDL,2018-01-10 18:00:00,4.9595866203405395e-06
ESP_6,wind_offshore_NDL,2018-01-10 21:00:00,5.460820497581106e-06
ESP_6,wind_offshore_PT,2018-01-01 00:00:00,5.147791590466507e-06
ESP_6,wind_offshore_PT,2018-01-01 03:00:00,4.869687880710772e-06
ESP_6,wind_offshore_PT,2018-01-01 06:00:00,4.260469229927025e-06
ESP_6,wind_offshore_PT,2018-01-01 09:00:00,4.1291052031784515e-06
ESP_6,wind_offshore_PT,2018-01-01 12:00:00,4.459803460709603e-06
ESP_6,wind_offshore_PT,2018-01-01 15:00:00,4.940943144791751e-06
ESP_6,wind_offshore_PT,2018-01-01 18:00:00,5.044416862305645e-06
ESP_6,wind_offshore_PT,2018-01-01 21:00:00,5.06598795938521e-06
ESP_6,wind_offshore_PT,2018-01-02 00:00:00,4.927403083228061e-06
ESP_6,wind_offshore_PT,2018-01-02 03:00:00,4.655026678242244e-06
ESP_6,wind_offshore_PT,2018-01-02 06:00:00,4.843210883022464e-06
ESP_6,wind_offshore_PT,2018-01-02 09:00:00,6.533000863179875e-06
ESP_6,wind_offshore_PT,2018-01-02 12:00:00,4.556561193785681e-06
ESP_6,wind_offshore_PT,2018-01-02 15:00:00,4.473963270022329e-06
ESP_6,wind_offshore_PT,2018-01-02 18:00:00,4.701982963269511e-06
ESP_6,wind_offshore_PT,2018-01-02 21:00:00,4.835608496235621e-06
ESP_6,wind_offshore_PT,2018-01-03 00:00:00,4.677319447165546e-06
ESP_6,wind_offshore_PT,2018-01-03 03:00:00,4.184210787599089e-06
ESP_6,wind_offshore_PT,2018-01-03 06:00:00,4.529041191728915e-06
ESP_6,wind_offshore_PT,2018-01-03 09:00:00,6.608554196867185e-06
ESP_6,wind_offshore_PT,2018-01-03 12:00:00,4.481461536964874e-06
ESP_6,wind_offshore_PT,2018-01-03 15:00:00,4.983038701349496e-06
ESP_6,wind_offshore_PT,2018-01-03 18:00:00,5.0440404288760786e-06
ESP_6,wind_offshore_PT,2018-01-03 21:00:00,4.976207829361986e-06
ESP_6,wind_offshore_PT,2018-01-04 00:00:00,4.9045384376868495e-06
ESP_6,wind_offshore_PT,2018-01-04 03:00:00,4.435653473257005e-06
ESP_6,wind_offshore_PT,2018-01-04 06:00:00,4.8610194801298655e-06
ESP_6,wind_offshore_PT,2018-01-04 09:00:00,7.064022955187629e-06
ESP_6,wind_offshore_PT,2018-01-04 12:00:00,4.8458113945080875e-06
ESP_6,wind_offshore_PT,2018-01-04 15:00:00,7.044658875267436e-06
ESP_6,wind_offshore_PT,2018-01-04 18:00:00,4.685913376012505e-06
ESP_6,wind_offshore_PT,2018-01-04 21:00:00,4.3955481467843725e-06
ESP_6,wind_offshore_PT,2018-01-05 00:00:00,4.316521995359553e-06
ESP_6,wind_offshore_PT,2018-01-05 03:00:00,4.390214473687352e-06
ESP_6,wind_offshore_PT,2018-01-05 06:00:00,4.478028168359702e-06
ESP_6,wind_offshore_PT,2018-01-05 09:00:00,6.64624209322317e-06
ESP_6,wind_offshore_PT,2018-01-05 12:00:00,4.800535851097687e-06
ESP_6,wind_offshore_PT,2018-01-05 15:00:00,7.110463872083362e-06
ESP_6,wind_offshore_PT,2018-01-05 18:00:00,4.4516995543553455e-06
ESP_6,wind_offshore_PT,2018-01-05 21:00:00,3.878427341657935e-06
ESP_6,wind_offshore_PT,2018-01-06 00:00:00,3.206431544768643e-06
ESP_6,wind_offshore_PT,2018-01-06 03:00:00,2.6427225349606988e-06
ESP_6,wind_offshore_PT,2018-01-06 06:00:00,2.6107001451527144e-06
ESP_6,wind_offshore_PT,2018-01-06 09:00:00,3.0558738353802753e-06
ESP_6,wind_offshore_PT,2018-01-06 12:00:00,3.6107844575209846e-06
ESP_6,wind_offshore_PT,2018-01-06 15:00:00,4.473486619376092e-06
ESP_6,wind_offshore_PT,2018-01-06 18:00:00,4.371916589274948e-06
ESP_6,wind_offshore_PT,2018-01-06 21:00:00,4.870283901277767e-06
ESP_6,wind_offshore_PT,2018-01-07 00:00:00,4.559924500638816e-06
ESP_6,wind_offshore_PT,2018-01-07 03:00:00,4.325691550859208e-06
ESP_6,wind_offshore_PT,2018-01-07 06:00:00,4.050103272171942e-06
ESP_6,wind_offshore_PT,2018-01-07 09:00:00,4.190988711597694e-06
ESP_6,wind_offshore_PT,2018-01-07 12:00:00,4.140434179485513e-06
ESP_6,wind_offshore_PT,2018-01-07 15:00:00,3.842811975147731e-06
ESP_6,wind_offshore_PT,2018-01-07 18:00:00,3.2833307956575284e-06
ESP_6,wind_offshore_PT,2018-01-07 21:00:00,3.3837155695253522e-06
ESP_6,wind_offshore_PT,2018-01-08 00:00:00,2.426766325397665e-06
ESP_6,wind_offshore_PT,2018-01-08 03:00:00,2.2098577174987674e-06
ESP_6,wind_offshore_PT,2018-01-08 06:00:00,2.0420910401629505e-06
ESP_6,wind_offshore_PT,2018-01-08 09:00:00,1.6324161289806167e-06
ESP_6,wind_offshore_PT,2018-01-08 12:00:00,1.2933922663558782e-06
ESP_6,wind_offshore_PT,2018-01-08 15:00:00,1.6165969068167891e-06
ESP_6,wind_offshore_PT,2018-01-08 18:00:00,2.126081161926321e-06
ESP_6,wind_offshore_PT,2018-01-08 21:00:00,4.435463130503496e-06
ESP_6,wind_offshore_PT,2018-01-09 00:00:00,3.8721816570951665e-06
ESP_6,wind_offshore_PT,2018-01-09 03:00:00,4.150564565736007e-06
ESP_6,wind_offshore_PT,2018-01-09 06:00:00,5.979137967267866e-06
ESP_6,wind_offshore_PT,2018-01-09 09:00:00,6.225496042439287e-06
ESP_6,wind_offshore_PT,2018-01-09 12:00:00,4.605328354346843e-06
ESP_6,wind_offshore_PT,2018-01-09 15:00:00,6.702472042583852e-06
ESP_6,wind_offshore_PT,2018-01-09 18:00:00,6.451793498158586e-06
ESP_6,wind_offshore_PT,2018-01-09 21:00:00,6.546317065566974e-06
ESP_6,wind_offshore_PT,2018-01-10 00:00:00,4.8639738683057365e-06
ESP_6,wind_offshore_PT,2018-01-10 03:00:00,4.834441272819019e-06
ESP_6,wind_offshore_PT,2018-01-10 06:00:00,6.555888488242632e-06
ESP_6,wind_offshore_PT,2018-01-10 09:00:00,6.33401659014226e-06
ESP_6,wind_offshore_PT,2018-01-10 12:00:00,4.56299703000179e-06
ESP_6,wind_offshore_PT,2018-01-10 15:00:00,6.788071969139758e-06
ESP_6,wind_offshore_PT,2018-01-10 18:00:00,4.9232390663758215e-06
ESP_6,wind_offshore_PT,2018-01-10 21:00:00,5.42060986548764e-06
ESP_6,wind_onshore_competing_CN,2018-01-01 00:00:00,1.6034241184006654e-05
ESP_6,wind_onshore_competing_CN,2018-01-01 03:00:00,1.4528169720920139e-05
ESP_6,wind_onshore_competing_CN,2018-01-01 06:00:00,1.0963576040007056e-05
ESP_6,wind_onshore_competing_CN,2018-01-01 09:00:00,1.0917268632331773e-05
ESP_6,wind_onshore_competing_CN,2018-01-01 12:00:00,1.5009101788201767e-05
ESP_6,wind_onshore_competing_CN,2018-01-01 15:00:00,1.6853554809241154e-05
ESP_6,wind_onshore_competing_CN,2018-01-01 18:00:00,1.681291284503923e-05
ESP_6,wind_onshore_competing_CN,2018-01-01 21:00:00,1.5771679035400725e-05
ESP_6,wind_onshore_competing_CN,2018-01-02 00:00:00,1.3362088244424336e-05
ESP_6,wind_onshore_competing_CN,2018-01-02 03:00:00,1.0640808928368944e-05
ESP_6,wind_onshore_competing_CN,2018-01-02 06:00:00,9.575213242623116e-06
ESP_6,wind_onshore_competing_CN,2018-01-02 09:00:00,1.4755320139987169e-05
ESP_6,wind_onshore_competing_CN,2018-01-02 12:00:00,1.2637805854663664e-05
ESP_6,wind_onshore_competing_CN,2018-01-02 15:00:00,1.3148351332961103e-05
ESP_6,wind_onshore_competing_CN,2018-01-02 18:00:00,1.3703004437468314e-05
ESP_6,wind_onshore_competing_CN,2018-01-02 21:00:00,1.2837131628121047e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 00:00:00,1.2756347708646033e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 03:00:00,1.1770165105042428e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 06:00:00,1.4078802488045284e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 09:00:00,2.5491925686739837e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 12:00:00,1.5424672083214365e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 15:00:00,1.7392201582791555e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 18:00:00,1.617826378212856e-05
ESP_6,wind_onshore_competing_CN,2018-01-03 21:00:00,1.5243918528532595e-05
ESP_6,wind_onshore_competing_CN,2018-01-04 00:00:00,1.706805501594525e-05
ESP_6,wind_onshore_competing_CN,2018-01-04 03:00:00,1.4145774534017053e-05
ESP_6,wind_onshore_competing_CN,2018-01-04 06:00:00,1.350682948631759e-05
ESP_6,wind_onshore_competing_CN,2018-01-04 09:00:00,1.8960203421500783e-05
ESP_6,wind_onshore_competing_CN,2018-01-04 12:00:00,1.2246250355760223e-05
ESP_6,wind_onshore_competing_CN,2018-01-04 15:00:00,1.3367082399244043e-05
ESP_6,wind_onshore_competing_CN,2018-01-04 18:00:00,9.00449958597706e-06
ESP_6,wind_onshore_competing_CN,2018-01-04 21:00:00,7.889679971111398e-06
ESP_6,wind_onshore_competing_CN,2018-01-05 00:00:00,6.889723373560284e-06
ESP_6,wind_onshore_competing_CN,2018-01-05 03:00:00,7.830791159929685e-06
ESP_6,wind_onshore_competing_CN,2018-01-05 06:00:00,1.0131004107376872e-05
ESP_6,wind_onshore_competing_CN,2018-01-05 09:00:00,1.5799464856572868e-05
ESP_6,wind_onshore_competing_CN,2018-01-05 12:00:00,1.0127299011665339e-05
ESP_6,wind_onshore_competing_CN,2018-01-05 15:00:00,8.835609489095989e-06
ESP_6,wind_onshore_competing_CN,2018-01-05 18:00:00,4.254973516196959e-06
ESP_6,wind_onshore_competing_CN,2018-01-05 21:00:00,2.930349821292974e-06
ESP_6,wind_onshore_competing_CN,2018-01-06 00:00:00,2.163786894006521e-06
ESP_6,wind_onshore_competing_CN,2018-01-06 03:00:00,2.617500002008154e-06
ESP_6,wind_onshore_competing_CN,2018-01-06 06:00:00,5.267153899902276e-06
ESP_6,wind_onshore_competing_CN,2018-01-06 09:00:00,5.508643246644564e-06
ESP_6,wind_onshore_competing_CN,2018-01-06 12:00:00,8.07273185223978e-06
ESP_6,wind_onshore_competing_CN,2018-01-06 15:00:00,1.4749237207831662e-05
ESP_6,wind_onshore_competing_CN,2018-01-06 18:00:00,1.5876241121280862e-05
ESP_6,wind_onshore_competing_CN,2018-01-06 21:00:00,1.686955069819884e-05
ESP_6,wind_onshore_competing_CN,2018-01-07 00:00:00,1.276883013552903e-05
ESP_6,wind_onshore_competing_CN,2018-01-07 03:00:00,1.1557327739116314e-05
ESP_6,wind_onshore_competing_CN,2018-01-07 06:00:00,1.07370564496961e-05
ESP_6,wind_onshore_competing_CN,2018-01-07 09:00:00,8.693305489924796e-06
ESP_6,wind_onshore_competing_CN,2018-01-07 12:00:00,4.718465887676915e-06
ESP_6,wind_onshore_competing_CN,2018-01-07 15:00:00,3.4499130115029534e-06
ESP_6,wind_onshore_competing_CN,2018-01-07 18:00:00,2.7359573405129593e-06
ESP_6,wind_onshore_competing_CN,2018-01-07 21:00:00,2.6012671395324562e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 00:00:00,2.6827899347702868e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 03:00:00,3.9707145363665604e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 06:00:00,7.620167182662023e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 09:00:00,6.705932965293699e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 12:00:00,6.404312591347489e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 15:00:00,8.09121606135296e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 18:00:00,7.84099560929962e-06
ESP_6,wind_onshore_competing_CN,2018-01-08 21:00:00,8.857133494696071e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 00:00:00,6.163258376323585e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 03:00:00,6.100912189927637e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 06:00:00,6.862017013999487e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 09:00:00,6.141733937794621e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 12:00:00,9.258876375637074e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 15:00:00,9.45884455663096e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 18:00:00,8.136955353366273e-06
ESP_6,wind_onshore_competing_CN,2018-01-09 21:00:00,9.218880577254959e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 00:00:00,7.400180119448706e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 03:00:00,5.81628512441404e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 06:00:00,5.1734144438543855e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 09:00:00,4.542887548778338e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 12:00:00,5.298895137497133e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 15:00:00,9.36074409818483e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 18:00:00,8.565411309148263e-06
ESP_6,wind_onshore_competing_CN,2018-01-10 21:00:00,1.2549992565053865e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 00:00:00,1.7478641623225143e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 03:00:00,1.5813907660596544e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 06:00:00,1.1935651378182871e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 09:00:00,1.1884534624707467e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 12:00:00,1.633731305080749e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 15:00:00,1.837933820020428e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 18:00:00,1.8335905113178525e-05
ESP_6,wind_onshore_competing_DE,2018-01-01 21:00:00,1.7191481972302663e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 00:00:00,1.4560473470577658e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 03:00:00,1.158205141107386e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 06:00:00,1.0480024731659559e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 09:00:00,1.6240329200741137e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 12:00:00,1.3856172960138132e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 15:00:00,1.4428974174864615e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 18:00:00,1.5033186680763448e-05
ESP_6,wind_onshore_competing_DE,2018-01-02 21:00:00,1.4082575891887619e-05
