nodes,techs,timesteps,storage
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 00:00:00,1655053.8133464349
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 03:00:00,1655053.8009423106
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 06:00:00,1655053.7907173631
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 09:00:00,1655053.7823865064
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 12:00:00,1655053.7753264443
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 15:00:00,1655053.76952203
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 18:00:00,1655053.7644377365
ESP_11,existing_biogas_to_electricity_supply,2018-01-02 21:00:00,1655053.7601281852
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 00:00:00,1655053.756349084
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 03:00:00,1655053.7529866186
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 06:00:00,1655053.7501845565
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 09:00:00,1655053.74774028
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 12:00:00,1655053.7451967613
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 15:00:00,1655053.7427591768
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 18:00:00,1655053.7401116814
ESP_11,existing_biogas_to_electricity_supply,2018-01-03 21:00:00,1655053.7374318247
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 00:00:00,1655053.7346496405
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 03:00:00,1655053.7317900637
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 06:00:00,1655053.729018716
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 09:00:00,1655053.726163521
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 12:00:00,1655053.7229422214
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 15:00:00,1655053.719767769
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 18:00:00,1655053.7164940285
ESP_11,existing_biogas_to_electricity_supply,2018-01-04 21:00:00,1655053.7134774975
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 00:00:00,1655053.7107875617
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 03:00:00,1655053.7086891253
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 06:00:00,1655053.7076774277
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 09:00:00,1655053.7079219562
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 12:00:00,1655053.7094114448
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 15:00:00,1655053.7126619646
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 18:00:00,1655053.7179028897
ESP_11,existing_biogas_to_electricity_supply,2018-01-05 21:00:00,1655053.7244323588
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 00:00:00,1655053.731474513
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 03:00:00,1655053.7386781324
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 06:00:00,1655053.746287584
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 09:00:00,1655053.7530290547
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 12:00:00,1655053.758445242
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 15:00:00,1655053.7624147811
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 18:00:00,1655053.765660229
ESP_11,existing_biogas_to_electricity_supply,2018-01-06 21:00:00,1655053.7688065546
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 00:00:00,1655053.7720600874
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 03:00:00,1655053.7760106646
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 06:00:00,1655053.7801200326
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 09:00:00,1655053.7841650664
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 12:00:00,1655053.7876970102
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 15:00:00,1655053.7911211022
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 18:00:00,1655053.7931366772
ESP_11,existing_biogas_to_electricity_supply,2018-01-07 21:00:00,1655053.7929075374
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 00:00:00,1655053.7911380888
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 03:00:00,1655053.789203381
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 06:00:00,1655053.7878340362
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 09:00:00,1655053.7865655413
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 12:00:00,1655053.7852547038
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 15:00:00,1655053.7845995815
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 18:00:00,1655053.7841714816
ESP_11,existing_biogas_to_electricity_supply,2018-01-08 21:00:00,1655053.7846496312
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 00:00:00,1655053.7900909213
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 03:00:00,1655053.8013281748
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 06:00:00,1655053.8178324935
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 09:00:00,1655053.8382838706
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 12:00:00,1655053.8616746557
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 15:00:00,1655053.887336181
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 18:00:00,1655053.91322323
ESP_11,existing_biogas_to_electricity_supply,2018-01-09 21:00:00,1655053.9373278485
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 00:00:00,1655053.9573156638
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 03:00:00,1655053.9710701953
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 06:00:00,1655053.9767974294
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 09:00:00,1655053.9778762932
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 12:00:00,1655053.9754180121
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 15:00:00,1655053.969804594
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 18:00:00,1655053.9610127409
ESP_11,existing_biogas_to_electricity_supply,2018-01-10 21:00:00,1655053.9493881604
ESP_11,existing_hydro_reservoir,2018-01-01 00:00:00,193372.2414979938
ESP_11,existing_hydro_reservoir,2018-01-01 03:00:00,193372.2414892467
ESP_11,existing_hydro_reservoir,2018-01-01 06:00:00,193372.2414804677
ESP_11,existing_hydro_reservoir,2018-01-01 09:00:00,193372.24148641498
ESP_11,existing_hydro_reservoir,2018-01-01 12:00:00,193372.24149586816
ESP_11,existing_hydro_reservoir,2018-01-01 15:00:00,193372.24148707968
ESP_11,existing_hydro_reservoir,2018-01-01 18:00:00,193372.24149548582
ESP_11,existing_hydro_reservoir,2018-01-01 21:00:00,193372.2415030473
ESP_11,existing_hydro_reservoir,2018-01-02 00:00:00,193372.24151045148
ESP_11,existing_hydro_reservoir,2018-01-02 03:00:00,193372.2415174144
ESP_11,existing_hydro_reservoir,2018-01-02 06:00:00,193372.241522114
ESP_11,existing_hydro_reservoir,2018-01-02 09:00:00,193372.24152898233
ESP_11,existing_hydro_reservoir,2018-01-02 12:00:00,193372.2415201824
ESP_11,existing_hydro_reservoir,2018-01-02 15:00:00,193372.24152772006
ESP_11,existing_hydro_reservoir,2018-01-02 18:00:00,193372.2415398896
ESP_11,existing_hydro_reservoir,2018-01-02 21:00:00,193372.24154861356
ESP_11,existing_hydro_reservoir,2018-01-03 00:00:00,193372.24155866788
ESP_11,existing_hydro_reservoir,2018-01-03 03:00:00,193372.24156753087
ESP_11,existing_hydro_reservoir,2018-01-03 06:00:00,193372.2415799295
ESP_11,existing_hydro_reservoir,2018-01-03 09:00:00,193372.24158868438
ESP_11,existing_hydro_reservoir,2018-01-03 12:00:00,193372.2415974745
ESP_11,existing_hydro_reservoir,2018-01-03 15:00:00,193372.2416064421
ESP_11,existing_hydro_reservoir,2018-01-03 18:00:00,193372.24161893871
ESP_11,existing_hydro_reservoir,2018-01-03 21:00:00,193372.241628473
ESP_11,existing_hydro_reservoir,2018-01-04 00:00:00,193372.2416353163
ESP_11,existing_hydro_reservoir,2018-01-04 03:00:00,193372.2416440664
ESP_11,existing_hydro_reservoir,2018-01-04 06:00:00,193372.24165547595
ESP_11,existing_hydro_reservoir,2018-01-04 09:00:00,193372.24165994584
ESP_11,existing_hydro_reservoir,2018-01-04 12:00:00,193372.24165118852
ESP_11,existing_hydro_reservoir,2018-01-04 15:00:00,193372.2416424869
ESP_11,existing_hydro_reservoir,2018-01-04 18:00:00,193372.24163373088
ESP_11,existing_hydro_reservoir,2018-01-04 21:00:00,193372.241624991
ESP_11,existing_hydro_reservoir,2018-01-05 00:00:00,193372.24163544786
ESP_11,existing_hydro_reservoir,2018-01-05 03:00:00,193372.241643001
ESP_11,existing_hydro_reservoir,2018-01-05 06:00:00,193372.24165322422
ESP_11,existing_hydro_reservoir,2018-01-05 09:00:00,193372.24166442404
ESP_11,existing_hydro_reservoir,2018-01-05 12:00:00,193372.2416744831
ESP_11,existing_hydro_reservoir,2018-01-05 15:00:00,193372.2416824215
ESP_11,existing_hydro_reservoir,2018-01-05 18:00:00,193372.24169245336
ESP_11,existing_hydro_reservoir,2018-01-05 21:00:00,193372.24170368683
ESP_11,existing_hydro_reservoir,2018-01-06 00:00:00,193372.24171212516
ESP_11,existing_hydro_reservoir,2018-01-06 03:00:00,193372.2417188301
ESP_11,existing_hydro_reservoir,2018-01-06 06:00:00,193372.24172872223
ESP_11,existing_hydro_reservoir,2018-01-06 09:00:00,193372.24173538326
ESP_11,existing_hydro_reservoir,2018-01-06 12:00:00,193372.2417439961
ESP_11,existing_hydro_reservoir,2018-01-06 15:00:00,193372.2417514215
ESP_11,existing_hydro_reservoir,2018-01-06 18:00:00,193372.24176114364
ESP_11,existing_hydro_reservoir,2018-01-06 21:00:00,193372.24176926212
ESP_11,existing_hydro_reservoir,2018-01-07 00:00:00,193372.24177936336
ESP_11,existing_hydro_reservoir,2018-01-07 03:00:00,193372.2417892734
ESP_11,existing_hydro_reservoir,2018-01-07 06:00:00,193372.2417980771
ESP_11,existing_hydro_reservoir,2018-01-07 09:00:00,193372.24180948254
ESP_11,existing_hydro_reservoir,2018-01-07 12:00:00,193372.24182055134
ESP_11,existing_hydro_reservoir,2018-01-07 15:00:00,193372.24182837366
ESP_11,existing_hydro_reservoir,2018-01-07 18:00:00,193372.24183862383
ESP_11,existing_hydro_reservoir,2018-01-07 21:00:00,193372.24184864442
ESP_11,existing_hydro_reservoir,2018-01-08 00:00:00,193372.24185976898
ESP_11,existing_hydro_reservoir,2018-01-08 03:00:00,193372.24186901524
ESP_11,existing_hydro_reservoir,2018-01-08 06:00:00,193372.24187800978
ESP_11,existing_hydro_reservoir,2018-01-08 09:00:00,193372.2415858325
ESP_11,existing_hydro_reservoir,2018-01-08 12:00:00,193372.24159466516
ESP_11,existing_hydro_reservoir,2018-01-08 15:00:00,193372.24160432615
ESP_11,existing_hydro_reservoir,2018-01-08 18:00:00,193372.24161382145
ESP_11,existing_hydro_reservoir,2018-01-08 21:00:00,193372.24162179488
ESP_11,existing_hydro_reservoir,2018-01-09 00:00:00,193372.24163124888
ESP_11,existing_hydro_reservoir,2018-01-09 03:00:00,193372.24164029333
ESP_11,existing_hydro_reservoir,2018-01-09 06:00:00,193372.24164739656
ESP_11,existing_hydro_reservoir,2018-01-09 09:00:00,193372.24138006606
ESP_11,existing_hydro_reservoir,2018-01-09 12:00:00,193372.24138759862
ESP_11,existing_hydro_reservoir,2018-01-09 15:00:00,193372.2413973487
ESP_11,existing_hydro_reservoir,2018-01-09 18:00:00,193372.2414054282
ESP_11,existing_hydro_reservoir,2018-01-09 21:00:00,193372.24141805145
ESP_11,existing_hydro_reservoir,2018-01-10 00:00:00,193372.24142646918
ESP_11,existing_hydro_reservoir,2018-01-10 03:00:00,193372.24143452573
ESP_11,existing_hydro_reservoir,2018-01-10 06:00:00,193372.24144435558
ESP_11,existing_hydro_reservoir,2018-01-10 09:00:00,193372.24145667133
ESP_11,existing_hydro_reservoir,2018-01-10 12:00:00,193372.24146565128
ESP_11,existing_hydro_reservoir,2018-01-10 15:00:00,193372.24147561213
ESP_11,existing_hydro_reservoir,2018-01-10 18:00:00,193372.24148343623
ESP_11,existing_hydro_reservoir,2018-01-10 21:00:00,193372.24149341858
ESP_11,existing_pumped_hydro,2018-01-01 00:00:00,172296.58384703883
ESP_11,existing_pumped_hydro,2018-01-01 03:00:00,176295.21751580868
ESP_11,existing_pumped_hydro,2018-01-01 06:00:00,179927.6617708584
ESP_11,existing_pumped_hydro,2018-01-01 09:00:00,182060.05672531357
ESP_11,existing_pumped_hydro,2018-01-01 12:00:00,186489.1067036803
ESP_11,existing_pumped_hydro,2018-01-01 15:00:00,189608.12356400935
ESP_11,existing_pumped_hydro,2018-01-01 18:00:00,192809.84480187655
ESP_11,existing_pumped_hydro,2018-01-01 21:00:00,194720.35538147285
ESP_11,existing_pumped_hydro,2018-01-02 00:00:00,197621.20207089718
ESP_11,existing_pumped_hydro,2018-01-02 03:00:00,200922.55697101206
ESP_11,existing_pumped_hydro,2018-01-02 06:00:00,200943.6448206674
ESP_11,existing_pumped_hydro,2018-01-02 09:00:00,198978.44395481402
ESP_11,existing_pumped_hydro,2018-01-02 12:00:00,199604.59485608817
ESP_11,existing_pumped_hydro,2018-01-02 15:00:00,198488.00683308212
ESP_11,existing_pumped_hydro,2018-01-02 18:00:00,199253.37504400566
ESP_11,existing_pumped_hydro,2018-01-02 21:00:00,199337.26021032454
ESP_11,existing_pumped_hydro,2018-01-03 00:00:00,200525.00069256919
ESP_11,existing_pumped_hydro,2018-01-03 03:00:00,202326.2220458167
ESP_11,existing_pumped_hydro,2018-01-03 06:00:00,201356.75720222128
ESP_11,existing_pumped_hydro,2018-01-03 09:00:00,198609.45043209946
ESP_11,existing_pumped_hydro,2018-01-03 12:00:00,198547.11062989428
ESP_11,existing_pumped_hydro,2018-01-03 15:00:00,196925.1879102385
ESP_11,existing_pumped_hydro,2018-01-03 18:00:00,197139.56087192261
ESP_11,existing_pumped_hydro,2018-01-03 21:00:00,196914.44430571818
ESP_11,existing_pumped_hydro,2018-01-04 00:00:00,197732.363234447
ESP_11,existing_pumped_hydro,2018-01-04 03:00:00,199019.67728888112
ESP_11,existing_pumped_hydro,2018-01-04 06:00:00,197775.57457296958
ESP_11,existing_pumped_hydro,2018-01-04 09:00:00,195380.4525422347
ESP_11,existing_pumped_hydro,2018-01-04 12:00:00,195797.73070584424
ESP_11,existing_pumped_hydro,2018-01-04 15:00:00,194397.9555079391
ESP_11,existing_pumped_hydro,2018-01-04 18:00:00,194819.24546716534
ESP_11,existing_pumped_hydro,2018-01-04 21:00:00,194846.32985025994
ESP_11,existing_pumped_hydro,2018-01-05 00:00:00,196092.2446934418
ESP_11,existing_pumped_hydro,2018-01-05 03:00:00,198133.09514773262
ESP_11,existing_pumped_hydro,2018-01-05 06:00:00,197861.87315911823
ESP_11,existing_pumped_hydro,2018-01-05 09:00:00,196139.9583037974
ESP_11,existing_pumped_hydro,2018-01-05 12:00:00,196896.68610366687
ESP_11,existing_pumped_hydro,2018-01-05 15:00:00,195848.81006243452
ESP_11,existing_pumped_hydro,2018-01-05 18:00:00,196402.9208114501
ESP_11,existing_pumped_hydro,2018-01-05 21:00:00,195729.75367512423
ESP_11,existing_pumped_hydro,2018-01-06 00:00:00,196232.30313571525
ESP_11,existing_pumped_hydro,2018-01-06 03:00:00,198139.17055360306
ESP_11,existing_pumped_hydro,2018-01-06 06:00:00,199384.74459174986
ESP_11,existing_pumped_hydro,2018-01-06 09:00:00,198537.99518968686
ESP_11,existing_pumped_hydro,2018-01-06 12:00:00,200891.7513705375
ESP_11,existing_pumped_hydro,2018-01-06 15:00:00,202075.67890292243
ESP_11,existing_pumped_hydro,2018-01-06 18:00:00,204030.93543505188
ESP_11,existing_pumped_hydro,2018-01-06 21:00:00,204718.67505481967
ESP_11,existing_pumped_hydro,2018-01-07 00:00:00,206644.4263375258
ESP_11,existing_pumped_hydro,2018-01-07 03:00:00,209469.01009166273
ESP_11,existing_pumped_hydro,2018-01-07 06:00:00,211171.01421047194
ESP_11,existing_pumped_hydro,2018-01-07 09:00:00,210456.74970521574
ESP_11,existing_pumped_hydro,2018-01-07 12:00:00,211518.76054209427
ESP_11,existing_pumped_hydro,2018-01-07 15:00:00,210554.2270170625
ESP_11,existing_pumped_hydro,2018-01-07 18:00:00,209718.18473331092
ESP_11,existing_pumped_hydro,2018-01-07 21:00:00,208510.62419071668
ESP_11,existing_pumped_hydro,2018-01-08 00:00:00,208914.89893894884
ESP_11,existing_pumped_hydro,2018-01-08 03:00:00,209857.9430533926
ESP_11,existing_pumped_hydro,2018-01-08 06:00:00,206478.36179006813
ESP_11,existing_pumped_hydro,2018-01-08 09:00:00,202049.31180205397
ESP_11,existing_pumped_hydro,2018-01-08 12:00:00,199582.4195689073
ESP_11,existing_pumped_hydro,2018-01-08 15:00:00,195638.00741874412
ESP_11,existing_pumped_hydro,2018-01-08 18:00:00,193245.72210943274
ESP_11,existing_pumped_hydro,2018-01-08 21:00:00,191002.45140991945
ESP_11,existing_pumped_hydro,2018-01-09 00:00:00,190760.06092215024
ESP_11,existing_pumped_hydro,2018-01-09 03:00:00,191607.7869087342
ESP_11,existing_pumped_hydro,2018-01-09 06:00:00,189016.99597215324
ESP_11,existing_pumped_hydro,2018-01-09 09:00:00,184587.94598518702
ESP_11,existing_pumped_hydro,2018-01-09 12:00:00,182938.31971767946
ESP_11,existing_pumped_hydro,2018-01-09 15:00:00,179352.87641622344
ESP_11,existing_pumped_hydro,2018-01-09 18:00:00,177354.84106920622
ESP_11,existing_pumped_hydro,2018-01-09 21:00:00,175466.63246588694
ESP_11,existing_pumped_hydro,2018-01-10 00:00:00,175116.0406392357
ESP_11,existing_pumped_hydro,2018-01-10 03:00:00,175661.26805594357
ESP_11,existing_pumped_hydro,2018-01-10 06:00:00,173383.11545565855
ESP_11,existing_pumped_hydro,2018-01-10 09:00:00,170364.72902978334
ESP_11,existing_pumped_hydro,2018-01-10 12:00:00,170678.635572046
ESP_11,existing_pumped_hydro,2018-01-10 15:00:00,169399.46426887158
ESP_11,existing_pumped_hydro,2018-01-10 18:00:00,169509.78310849215
ESP_11,existing_pumped_hydro,2018-01-10 21:00:00,169636.99060700112
ESP_11,pumped_hydro_CN,2018-01-01 00:00:00,193741.24956443338
ESP_11,pumped_hydro_CN,2018-01-01 03:00:00,193741.2495650824
ESP_11,pumped_hydro_CN,2018-01-01 06:00:00,193741.2495659472
ESP_11,pumped_hydro_CN,2018-01-01 09:00:00,193741.24956720704
ESP_11,pumped_hydro_CN,2018-01-01 12:00:00,193741.24962223033
ESP_11,pumped_hydro_CN,2018-01-01 15:00:00,193741.2496229576
ESP_11,pumped_hydro_CN,2018-01-01 18:00:00,193741.24962383017
ESP_11,pumped_hydro_CN,2018-01-01 21:00:00,193741.24962461082
ESP_11,pumped_hydro_CN,2018-01-02 00:00:00,193741.24962512509
ESP_11,pumped_hydro_CN,2018-01-02 03:00:00,193741.24962576796
ESP_11,pumped_hydro_CN,2018-01-02 06:00:00,193741.24962690021
ESP_11,pumped_hydro_CN,2018-01-02 09:00:00,193741.2496284382
ESP_11,pumped_hydro_CN,2018-01-02 12:00:00,193741.24962921784
ESP_11,pumped_hydro_CN,2018-01-02 15:00:00,193741.24963037472
ESP_11,pumped_hydro_CN,2018-01-02 18:00:00,193741.24963140086
ESP_11,pumped_hydro_CN,2018-01-02 21:00:00,193741.24963243376
ESP_11,pumped_hydro_CN,2018-01-03 00:00:00,193741.24963343368
ESP_11,pumped_hydro_CN,2018-01-03 03:00:00,193741.24963410315
ESP_11,pumped_hydro_CN,2018-01-03 06:00:00,193741.24963520648
ESP_11,pumped_hydro_CN,2018-01-03 09:00:00,193741.24963645797
ESP_11,pumped_hydro_CN,2018-01-03 12:00:00,193741.24963752727
ESP_11,pumped_hydro_CN,2018-01-03 15:00:00,193741.24963835403
ESP_11,pumped_hydro_CN,2018-01-03 18:00:00,193741.24963968393
ESP_11,pumped_hydro_CN,2018-01-03 21:00:00,193741.2496403923
ESP_11,pumped_hydro_CN,2018-01-04 00:00:00,193741.24964168374
ESP_11,pumped_hydro_CN,2018-01-04 03:00:00,193741.24964233435
ESP_11,pumped_hydro_CN,2018-01-04 06:00:00,193741.24964371978
ESP_11,pumped_hydro_CN,2018-01-04 09:00:00,193741.24964455646
ESP_11,pumped_hydro_CN,2018-01-04 12:00:00,193741.24964522585
ESP_11,pumped_hydro_CN,2018-01-04 15:00:00,193741.24964656887
ESP_11,pumped_hydro_CN,2018-01-04 18:00:00,193741.24964750023
ESP_11,pumped_hydro_CN,2018-01-04 21:00:00,193741.2496484383
ESP_11,pumped_hydro_CN,2018-01-05 00:00:00,193741.24964931633
ESP_11,pumped_hydro_CN,2018-01-05 03:00:00,193741.24964982385
ESP_11,pumped_hydro_CN,2018-01-05 06:00:00,193741.24965074108
ESP_11,pumped_hydro_CN,2018-01-05 09:00:00,193741.24965168416
ESP_11,pumped_hydro_CN,2018-01-05 12:00:00,193741.2496525404
ESP_11,pumped_hydro_CN,2018-01-05 15:00:00,193741.24965339538
ESP_11,pumped_hydro_CN,2018-01-05 18:00:00,193741.24965406457
ESP_11,pumped_hydro_CN,2018-01-05 21:00:00,193741.2496555847
ESP_11,pumped_hydro_CN,2018-01-06 00:00:00,193741.2496564972
ESP_11,pumped_hydro_CN,2018-01-06 03:00:00,193741.24965768322
ESP_11,pumped_hydro_CN,2018-01-06 06:00:00,193741.24965897686
ESP_11,pumped_hydro_CN,2018-01-06 09:00:00,193741.2496603624
ESP_11,pumped_hydro_CN,2018-01-06 12:00:00,193741.24966102935
ESP_11,pumped_hydro_CN,2018-01-06 15:00:00,193741.24966208966
ESP_11,pumped_hydro_CN,2018-01-06 18:00:00,193741.24966293504
ESP_11,pumped_hydro_CN,2018-01-06 21:00:00,193741.24966384555
ESP_11,pumped_hydro_CN,2018-01-07 00:00:00,193741.24966483066
ESP_11,pumped_hydro_CN,2018-01-07 03:00:00,193741.2496656524
ESP_11,pumped_hydro_CN,2018-01-07 06:00:00,193741.2496666602
ESP_11,pumped_hydro_CN,2018-01-07 09:00:00,193741.24966814558
ESP_11,pumped_hydro_CN,2018-01-07 12:00:00,193741.2496694136
ESP_11,pumped_hydro_CN,2018-01-07 15:00:00,193741.2496708755
ESP_11,pumped_hydro_CN,2018-01-07 18:00:00,193741.24967231468
ESP_11,pumped_hydro_CN,2018-01-07 21:00:00,193741.2496737188
ESP_11,pumped_hydro_CN,2018-01-08 00:00:00,193741.24967503763
ESP_11,pumped_hydro_CN,2018-01-08 03:00:00,193741.2496763885
ESP_11,pumped_hydro_CN,2018-01-08 06:00:00,193741.249677969
ESP_11,pumped_hydro_CN,2018-01-08 09:00:00,193741.24960791736
ESP_11,pumped_hydro_CN,2018-01-08 12:00:00,193741.2496089882
ESP_11,pumped_hydro_CN,2018-01-08 15:00:00,193741.2496114511
ESP_11,pumped_hydro_CN,2018-01-08 18:00:00,193741.2496130731
ESP_11,pumped_hydro_CN,2018-01-08 21:00:00,193741.249614592
ESP_11,pumped_hydro_CN,2018-01-09 00:00:00,193741.2496159226
ESP_11,pumped_hydro_CN,2018-01-09 03:00:00,193741.2496168855
ESP_11,pumped_hydro_CN,2018-01-09 06:00:00,193741.2496183281
ESP_11,pumped_hydro_CN,2018-01-09 09:00:00,193741.24955011293
ESP_11,pumped_hydro_CN,2018-01-09 12:00:00,193741.24955086544
ESP_11,pumped_hydro_CN,2018-01-09 15:00:00,193741.24955295183
ESP_11,pumped_hydro_CN,2018-01-09 18:00:00,193741.24955415275
ESP_11,pumped_hydro_CN,2018-01-09 21:00:00,193741.24955592293
ESP_11,pumped_hydro_CN,2018-01-10 00:00:00,193741.24955701386
ESP_11,pumped_hydro_CN,2018-01-10 03:00:00,193741.24955802143
ESP_11,pumped_hydro_CN,2018-01-10 06:00:00,193741.2495593
ESP_11,pumped_hydro_CN,2018-01-10 09:00:00,193741.24956096403
ESP_11,pumped_hydro_CN,2018-01-10 12:00:00,193741.24956165368
ESP_11,pumped_hydro_CN,2018-01-10 15:00:00,193741.24956251096
ESP_11,pumped_hydro_CN,2018-01-10 18:00:00,193741.24956307144
ESP_11,pumped_hydro_CN,2018-01-10 21:00:00,193741.24956374342
ESP_2,battery_CN,2018-01-01 00:00:00,0.001350131218353241
ESP_2,battery_CN,2018-01-01 03:00:00,0.001349445572750076
ESP_2,battery_CN,2018-01-01 06:00:00,0.0014412708682121278
ESP_2,battery_CN,2018-01-01 09:00:00,0.0015323362774623075
ESP_2,battery_CN,2018-01-01 12:00:00,0.0016231416576352057
ESP_2,battery_CN,2018-01-01 15:00:00,0.0017135667041288521
ESP_2,battery_CN,2018-01-01 18:00:00,0.001707970682012398
ESP_2,battery_CN,2018-01-01 21:00:00,0.0017036760108534044
ESP_2,battery_CN,2018-01-02 00:00:00,0.001699419929745257
ESP_2,battery_CN,2018-01-02 03:00:00,0.0016961495744030474
ESP_2,battery_CN,2018-01-02 06:00:00,0.0016930219106263606
ESP_2,battery_CN,2018-01-02 09:00:00,0.0016908716405274432
ESP_2,battery_CN,2018-01-02 12:00:00,0.001689143774026141
ESP_2,battery_CN,2018-01-02 15:00:00,0.0016884077560996758
ESP_2,battery_CN,2018-01-02 18:00:00,0.0016878457925233073
ESP_2,battery_CN,2018-01-02 21:00:00,0.0016877721291283843
ESP_2,battery_CN,2018-01-03 00:00:00,0.0016881640395923106
ESP_2,battery_CN,2018-01-03 03:00:00,0.0016893117815611372
ESP_2,battery_CN,2018-01-03 06:00:00,0.0016917313765354527
ESP_2,battery_CN,2018-01-03 09:00:00,0.0016953725000880583
ESP_2,battery_CN,2018-01-03 12:00:00,0.0016985120223579945
ESP_2,battery_CN,2018-01-03 15:00:00,0.001703119527102251
ESP_2,battery_CN,2018-01-03 18:00:00,0.0017078214175164624
ESP_2,battery_CN,2018-01-03 21:00:00,0.0017135698626948108
ESP_2,battery_CN,2018-01-04 00:00:00,0.0017200708559864642
ESP_2,battery_CN,2018-01-04 03:00:00,0.0017276925023759237
ESP_2,battery_CN,2018-01-04 06:00:00,0.0017367540508684432
ESP_2,battery_CN,2018-01-04 09:00:00,0.0017458057034174966
ESP_2,battery_CN,2018-01-04 12:00:00,0.0018356864473400743
ESP_2,battery_CN,2018-01-04 15:00:00,0.0018470171847096923
ESP_2,battery_CN,2018-01-04 18:00:00,0.0018606901186165974
ESP_2,battery_CN,2018-01-04 21:00:00,0.0018770832366765992
ESP_2,battery_CN,2018-01-05 00:00:00,0.0019779186914909036
ESP_2,battery_CN,2018-01-05 03:00:00,0.0020802060338612474
ESP_2,battery_CN,2018-01-05 06:00:00,0.0021057090845922185
ESP_2,battery_CN,2018-01-05 09:00:00,0.002137368697137054
ESP_2,battery_CN,2018-01-05 12:00:00,0.002174459695534327
ESP_2,battery_CN,2018-01-05 15:00:00,0.001951764093707383
ESP_2,battery_CN,2018-01-05 18:00:00,0.0017313517656164772
ESP_2,battery_CN,2018-01-05 21:00:00,0.0017812532693841105
ESP_2,battery_CN,2018-01-06 00:00:00,0.0018305512893734763
ESP_2,battery_CN,2018-01-06 03:00:00,0.001879966906618259
ESP_2,battery_CN,2018-01-06 06:00:00,0.0019318014594223768
ESP_2,battery_CN,2018-01-06 09:00:00,0.0019843780346122494
ESP_2,battery_CN,2018-01-06 12:00:00,0.00203741990366908
ESP_2,battery_CN,2018-01-06 15:00:00,0.0020942236479898012
ESP_2,battery_CN,2018-01-06 18:00:00,0.00215441083856234
