nodes,techs,carriers,timesteps,flow_in
ESP_7,battery_CN,electricity,2018-01-06 15:00:00,4419.007748641319
ESP_7,battery_CN,electricity,2018-01-06 18:00:00,6215.714904373746
ESP_7,battery_CN,electricity,2018-01-06 21:00:00,3678.1044230017387
ESP_7,battery_CN,electricity,2018-01-07 00:00:00,3430.6527138341203
ESP_7,battery_CN,electricity,2018-01-07 03:00:00,4243.72534880922
ESP_7,battery_CN,electricity,2018-01-07 06:00:00,2341.6292723608863
ESP_7,battery_CN,electricity,2018-01-07 09:00:00,0.00018192578472997408
ESP_7,battery_CN,electricity,2018-01-07 12:00:00,549.2187495959134
ESP_7,battery_CN,electricity,2018-01-07 15:00:00,0.00017660441775614317
ESP_7,battery_CN,electricity,2018-01-07 18:00:00,1234.6299365365319
ESP_7,battery_CN,electricity,2018-01-07 21:00:00,0.00018054258531459232
ESP_7,battery_CN,electricity,2018-01-08 00:00:00,860.8240269803116
ESP_7,battery_CN,electricity,2018-01-08 03:00:00,1639.2370581243845
ESP_7,battery_CN,electricity,2018-01-08 06:00:00,0.0001044251539400718
ESP_7,battery_CN,electricity,2018-01-08 09:00:00,2.8492793798800605e-07
ESP_7,battery_CN,electricity,2018-01-08 12:00:00,0.0001098843814016196
ESP_7,battery_CN,electricity,2018-01-08 15:00:00,0.0001715896263880575
ESP_7,battery_CN,electricity,2018-01-08 18:00:00,0.00010483085035770275
ESP_7,battery_CN,electricity,2018-01-08 21:00:00,0.00011878698852752883
ESP_7,battery_CN,electricity,2018-01-09 00:00:00,0.00010930670818902943
ESP_7,battery_CN,electricity,2018-01-09 03:00:00,0.00010486161634722023
ESP_7,battery_CN,electricity,2018-01-09 06:00:00,0.0001049110804540834
ESP_7,battery_CN,electricity,2018-01-09 09:00:00,0.00012932792298538597
ESP_7,battery_CN,electricity,2018-01-09 12:00:00,405.21567376328915
ESP_7,battery_CN,electricity,2018-01-09 15:00:00,0.00011063674953096822
ESP_7,battery_CN,electricity,2018-01-09 18:00:00,1260.5299278679233
ESP_7,battery_CN,electricity,2018-01-09 21:00:00,0.00010475625943304315
ESP_7,battery_CN,electricity,2018-01-10 00:00:00,0.00010570747859722521
ESP_7,battery_CN,electricity,2018-01-10 03:00:00,0.00010501364725519691
ESP_7,battery_CN,electricity,2018-01-10 06:00:00,0.00011001826451071981
ESP_7,battery_CN,electricity,2018-01-10 09:00:00,0.00010609041058717001
ESP_7,battery_CN,electricity,2018-01-10 12:00:00,3906.7380818730944
ESP_7,battery_CN,electricity,2018-01-10 15:00:00,2769.011681301016
ESP_7,battery_CN,electricity,2018-01-10 18:00:00,4340.459505463927
ESP_7,battery_CN,electricity,2018-01-10 21:00:00,2397.2136680402286
ESP_7,battery_CZ,electricity,2018-01-01 00:00:00,0.007875053218088198
ESP_7,battery_CZ,electricity,2018-01-01 03:00:00,0.0076585867401447565
ESP_7,battery_CZ,electricity,2018-01-01 06:00:00,0.007431393432761715
ESP_7,battery_CZ,electricity,2018-01-01 09:00:00,0.0072970063825179236
ESP_7,battery_CZ,electricity,2018-01-01 12:00:00,0.00762445984816526
ESP_7,battery_CZ,electricity,2018-01-01 15:00:00,0.0073749255126913625
ESP_7,battery_CZ,electricity,2018-01-01 18:00:00,0.007241910866820123
ESP_7,battery_CZ,electricity,2018-01-01 21:00:00,0.006698060957873659
ESP_7,battery_CZ,electricity,2018-01-02 00:00:00,0.006587848995535639
ESP_7,battery_CZ,electricity,2018-01-02 03:00:00,0.006491673998939225
ESP_7,battery_CZ,electricity,2018-01-02 06:00:00,0.006216668130978719
ESP_7,battery_CZ,electricity,2018-01-02 09:00:00,0.0061721518506415544
ESP_7,battery_CZ,electricity,2018-01-02 12:00:00,0.006330325962942276
ESP_7,battery_CZ,electricity,2018-01-02 15:00:00,0.006013153826071911
ESP_7,battery_CZ,electricity,2018-01-02 18:00:00,0.006226942280976578
ESP_7,battery_CZ,electricity,2018-01-02 21:00:00,0.005922040745442442
ESP_7,battery_CZ,electricity,2018-01-03 00:00:00,0.005905242889247946
ESP_7,battery_CZ,electricity,2018-01-03 03:00:00,0.00589732706882062
ESP_7,battery_CZ,electricity,2018-01-03 06:00:00,0.006108083588884681
ESP_7,battery_CZ,electricity,2018-01-03 09:00:00,0.006227631166872779
ESP_7,battery_CZ,electricity,2018-01-03 12:00:00,0.005927331195660567
ESP_7,battery_CZ,electricity,2018-01-03 15:00:00,0.005874998371287195
ESP_7,battery_CZ,electricity,2018-01-03 18:00:00,0.005995861924139879
ESP_7,battery_CZ,electricity,2018-01-03 21:00:00,0.0057367451163540355
ESP_7,battery_CZ,electricity,2018-01-04 00:00:00,0.005802427447787268
ESP_7,battery_CZ,electricity,2018-01-04 03:00:00,0.005857181485233929
ESP_7,battery_CZ,electricity,2018-01-04 06:00:00,0.006248082538029255
ESP_7,battery_CZ,electricity,2018-01-04 09:00:00,0.0062020882780731874
ESP_7,battery_CZ,electricity,2018-01-04 12:00:00,0.0060786421049207895
ESP_7,battery_CZ,electricity,2018-01-04 15:00:00,0.005779764657179111
ESP_7,battery_CZ,electricity,2018-01-04 18:00:00,0.006084754560411363
ESP_7,battery_CZ,electricity,2018-01-04 21:00:00,0.00584804523524181
ESP_7,battery_CZ,electricity,2018-01-05 00:00:00,0.006129207508625448
ESP_7,battery_CZ,electricity,2018-01-05 03:00:00,0.006187183266711064
ESP_7,battery_CZ,electricity,2018-01-05 06:00:00,0.006194049529968203
ESP_7,battery_CZ,electricity,2018-01-05 09:00:00,0.006318496817417118
ESP_7,battery_CZ,electricity,2018-01-05 12:00:00,0.006765773235411988
ESP_7,battery_CZ,electricity,2018-01-05 15:00:00,0.006508963741343235
ESP_7,battery_CZ,electricity,2018-01-05 18:00:00,0.006605628388990049
ESP_7,battery_CZ,electricity,2018-01-05 21:00:00,0.006561193829915886
ESP_7,battery_CZ,electricity,2018-01-06 00:00:00,0.006620881298497935
ESP_7,battery_CZ,electricity,2018-01-06 03:00:00,0.006957106357396277
ESP_7,battery_CZ,electricity,2018-01-06 06:00:00,0.007053080899188949
ESP_7,battery_CZ,electricity,2018-01-06 09:00:00,0.00720735381185934
ESP_7,battery_CZ,electricity,2018-01-06 12:00:00,0.007325543174798893
ESP_7,battery_CZ,electricity,2018-01-06 15:00:00,0.007515818699857169
ESP_7,battery_CZ,electricity,2018-01-06 18:00:00,0.008051984153965082
ESP_7,battery_CZ,electricity,2018-01-06 21:00:00,0.007926336175006574
ESP_7,battery_CZ,electricity,2018-01-07 00:00:00,0.008161032617032268
ESP_7,battery_CZ,electricity,2018-01-07 03:00:00,0.008427626954469988
ESP_7,battery_CZ,electricity,2018-01-07 06:00:00,0.008852046061431841
ESP_7,battery_CZ,electricity,2018-01-07 09:00:00,0.00016108635200818986
ESP_7,battery_CZ,electricity,2018-01-07 12:00:00,0.0023884928308150538
ESP_7,battery_CZ,electricity,2018-01-07 15:00:00,0.00016684931482818582
ESP_7,battery_CZ,electricity,2018-01-07 18:00:00,0.0047515140634754455
ESP_7,battery_CZ,electricity,2018-01-07 21:00:00,0.0001764244859821348
ESP_7,battery_CZ,electricity,2018-01-08 00:00:00,0.0070105795181866735
ESP_7,battery_CZ,electricity,2018-01-08 03:00:00,0.008176984286661287
ESP_7,battery_CZ,electricity,2018-01-08 06:00:00,8.97470353798026e-05
ESP_7,battery_CZ,electricity,2018-01-08 09:00:00,2.913963630217283e-07
ESP_7,battery_CZ,electricity,2018-01-08 12:00:00,9.603222336195474e-05
ESP_7,battery_CZ,electricity,2018-01-08 15:00:00,0.00014734591301971588
ESP_7,battery_CZ,electricity,2018-01-08 18:00:00,9.219847485064292e-05
ESP_7,battery_CZ,electricity,2018-01-08 21:00:00,0.00010386494753149156
ESP_7,battery_CZ,electricity,2018-01-09 00:00:00,9.606890509724497e-05
ESP_7,battery_CZ,electricity,2018-01-09 03:00:00,9.191408000109767e-05
ESP_7,battery_CZ,electricity,2018-01-09 06:00:00,9.246891791904618e-05
ESP_7,battery_CZ,electricity,2018-01-09 09:00:00,0.00011253327808734333
ESP_7,battery_CZ,electricity,2018-01-09 12:00:00,0.0007658589587593446
ESP_7,battery_CZ,electricity,2018-01-09 15:00:00,9.5495289750608e-05
ESP_7,battery_CZ,electricity,2018-01-09 18:00:00,0.0007698479352172458
ESP_7,battery_CZ,electricity,2018-01-09 21:00:00,9.111934745378132e-05
ESP_7,battery_CZ,electricity,2018-01-10 00:00:00,9.182477916575601e-05
ESP_7,battery_CZ,electricity,2018-01-10 03:00:00,9.074097975231079e-05
ESP_7,battery_CZ,electricity,2018-01-10 06:00:00,9.468094061686243e-05
ESP_7,battery_CZ,electricity,2018-01-10 09:00:00,8.98457476690135e-05
ESP_7,battery_CZ,electricity,2018-01-10 12:00:00,0.008914599456208126
ESP_7,battery_CZ,electricity,2018-01-10 15:00:00,0.008553473034008156
ESP_7,battery_CZ,electricity,2018-01-10 18:00:00,0.008244741870197704
ESP_7,battery_CZ,electricity,2018-01-10 21:00:00,0.008059960245847379
ESP_7,battery_ESP,electricity,2018-01-01 00:00:00,0.00043860439898986414
ESP_7,battery_ESP,electricity,2018-01-01 03:00:00,0.00042854705987157866
ESP_7,battery_ESP,electricity,2018-01-01 06:00:00,0.0004206700705118839
ESP_7,battery_ESP,electricity,2018-01-01 09:00:00,0.0004123389695482628
ESP_7,battery_ESP,electricity,2018-01-01 12:00:00,0.0004068749114825497
ESP_7,battery_ESP,electricity,2018-01-01 15:00:00,0.0003991732330953415
ESP_7,battery_ESP,electricity,2018-01-01 18:00:00,0.0003926695028194777
ESP_7,battery_ESP,electricity,2018-01-01 21:00:00,0.0003856567280203781
ESP_7,battery_ESP,electricity,2018-01-02 00:00:00,0.00038008130152521744
ESP_7,battery_ESP,electricity,2018-01-02 03:00:00,0.0003749258243803085
ESP_7,battery_ESP,electricity,2018-01-02 06:00:00,0.0003734653418002319
ESP_7,battery_ESP,electricity,2018-01-02 09:00:00,0.00037145290089187063
ESP_7,battery_ESP,electricity,2018-01-02 12:00:00,0.0003634993843145164
ESP_7,battery_ESP,electricity,2018-01-02 15:00:00,0.0003625016244387818
ESP_7,battery_ESP,electricity,2018-01-02 18:00:00,0.00035725671664888154
ESP_7,battery_ESP,electricity,2018-01-02 21:00:00,0.0003583555127667338
ESP_7,battery_ESP,electricity,2018-01-03 00:00:00,0.0003560599560445965
ESP_7,battery_ESP,electricity,2018-01-03 03:00:00,0.0003539434734571733
ESP_7,battery_ESP,electricity,2018-01-03 06:00:00,0.00035679850270367065
ESP_7,battery_ESP,electricity,2018-01-03 09:00:00,0.0003604876123683196
ESP_7,battery_ESP,electricity,2018-01-03 12:00:00,0.00034883752056533667
ESP_7,battery_ESP,electricity,2018-01-03 15:00:00,0.00035168268305457045
ESP_7,battery_ESP,electricity,2018-01-03 18:00:00,0.00034738202792557193
ESP_7,battery_ESP,electricity,2018-01-03 21:00:00,0.0003485217869914868
ESP_7,battery_ESP,electricity,2018-01-04 00:00:00,0.00034971866718574844
ESP_7,battery_ESP,electricity,2018-01-04 03:00:00,0.0003500477437764467
ESP_7,battery_ESP,electricity,2018-01-04 06:00:00,0.000358840841569276
ESP_7,battery_ESP,electricity,2018-01-04 09:00:00,0.00035910931010086885
ESP_7,battery_ESP,electricity,2018-01-04 12:00:00,0.00034890526157959636
ESP_7,battery_ESP,electricity,2018-01-04 15:00:00,0.00035153602014511274
ESP_7,battery_ESP,electricity,2018-01-04 18:00:00,0.00035103426142679456
ESP_7,battery_ESP,electricity,2018-01-04 21:00:00,0.0003551083250629485
ESP_7,battery_ESP,electricity,2018-01-05 00:00:00,0.0003564243965519456
ESP_7,battery_ESP,electricity,2018-01-05 03:00:00,0.00035795246412352307
ESP_7,battery_ESP,electricity,2018-01-05 06:00:00,0.000362745842426728
ESP_7,battery_ESP,electricity,2018-01-05 09:00:00,0.00036627130707841537
ESP_7,battery_ESP,electricity,2018-01-05 12:00:00,0.0003708226469500579
ESP_7,battery_ESP,electricity,2018-01-05 15:00:00,0.00037400350268371684
ESP_7,battery_ESP,electricity,2018-01-05 18:00:00,0.0003782913655501495
ESP_7,battery_ESP,electricity,2018-01-05 21:00:00,0.00038670535781157246
ESP_7,battery_ESP,electricity,2018-01-06 00:00:00,0.00039134337070415004
ESP_7,battery_ESP,electricity,2018-01-06 03:00:00,0.0003953214907351328
ESP_7,battery_ESP,electricity,2018-01-06 06:00:00,0.00040104578597867206
ESP_7,battery_ESP,electricity,2018-01-06 09:00:00,0.0004086144097069339
ESP_7,battery_ESP,electricity,2018-01-06 12:00:00,0.0004165291086401328
ESP_7,battery_ESP,electricity,2018-01-06 15:00:00,0.0004249854662180648
ESP_7,battery_ESP,electricity,2018-01-06 18:00:00,0.0004357083872617109
ESP_7,battery_ESP,electricity,2018-01-06 21:00:00,0.000443932149877366
ESP_7,battery_ESP,electricity,2018-01-07 00:00:00,0.0004551422182835031
ESP_7,battery_ESP,electricity,2018-01-07 03:00:00,0.00046865533908054067
ESP_7,battery_ESP,electricity,2018-01-07 06:00:00,0.00048719584363483316
ESP_7,battery_ESP,electricity,2018-01-07 09:00:00,7.831945953447374e-05
ESP_7,battery_ESP,electricity,2018-01-07 12:00:00,0.0001659736570353379
ESP_7,battery_ESP,electricity,2018-01-07 15:00:00,0.00010224676768713092
ESP_7,battery_ESP,electricity,2018-01-07 18:00:00,0.0002561099926526748
ESP_7,battery_ESP,electricity,2018-01-07 21:00:00,0.00013104405634765227
ESP_7,battery_ESP,electricity,2018-01-08 00:00:00,0.0003479640151645325
ESP_7,battery_ESP,electricity,2018-01-08 03:00:00,0.0003914768775662501
ESP_7,battery_ESP,electricity,2018-01-08 06:00:00,3.690788599431842e-05
ESP_7,battery_ESP,electricity,2018-01-08 09:00:00,3.5557382688373876e-07
ESP_7,battery_ESP,electricity,2018-01-08 12:00:00,3.970729516013329e-05
ESP_7,battery_ESP,electricity,2018-01-08 15:00:00,5.636157970180797e-05
ESP_7,battery_ESP,electricity,2018-01-08 18:00:00,3.989232019311172e-05
ESP_7,battery_ESP,electricity,2018-01-08 21:00:00,4.3019867064246345e-05
ESP_7,battery_ESP,electricity,2018-01-09 00:00:00,4.1087684249555584e-05
ESP_7,battery_ESP,electricity,2018-01-09 03:00:00,4.0056372099177273e-05
ESP_7,battery_ESP,electricity,2018-01-09 06:00:00,4.050342132731561e-05
ESP_7,battery_ESP,electricity,2018-01-09 09:00:00,4.588939615213747e-05
ESP_7,battery_ESP,electricity,2018-01-09 12:00:00,6.463799696740562e-05
ESP_7,battery_ESP,electricity,2018-01-09 15:00:00,3.991337411669445e-05
ESP_7,battery_ESP,electricity,2018-01-09 18:00:00,6.364874050165172e-05
ESP_7,battery_ESP,electricity,2018-01-09 21:00:00,3.8804806774472454e-05
ESP_7,battery_ESP,electricity,2018-01-10 00:00:00,3.8437654883809126e-05
ESP_7,battery_ESP,electricity,2018-01-10 03:00:00,3.7188047538977695e-05
ESP_7,battery_ESP,electricity,2018-01-10 06:00:00,3.703556430495751e-05
ESP_7,battery_ESP,electricity,2018-01-10 09:00:00,3.4247313474127616e-05
ESP_7,battery_ESP,electricity,2018-01-10 12:00:00,0.0004910660395543761
ESP_7,battery_ESP,electricity,2018-01-10 15:00:00,0.0004727397271546782
ESP_7,battery_ESP,electricity,2018-01-10 18:00:00,0.0004583593437482847
ESP_7,battery_ESP,electricity,2018-01-10 21:00:00,0.00044797688113225667
ESP_7,battery_HU,electricity,2018-01-01 00:00:00,0.004205898549435304
ESP_7,battery_HU,electricity,2018-01-01 03:00:00,0.004095168835678482
ESP_7,battery_HU,electricity,2018-01-01 06:00:00,0.00399413802446308
ESP_7,battery_HU,electricity,2018-01-01 09:00:00,0.003910888558699377
ESP_7,battery_HU,electricity,2018-01-01 12:00:00,0.004032809139146426
ESP_7,battery_HU,electricity,2018-01-01 15:00:00,0.0038907351497651094
ESP_7,battery_HU,electricity,2018-01-01 18:00:00,0.0038178534620145277
ESP_7,battery_HU,electricity,2018-01-01 21:00:00,0.0036017704681034334
ESP_7,battery_HU,electricity,2018-01-02 00:00:00,0.0035416080768802954
ESP_7,battery_HU,electricity,2018-01-02 03:00:00,0.003486580603702531
ESP_7,battery_HU,electricity,2018-01-02 06:00:00,0.003413076455168679
ESP_7,battery_HU,electricity,2018-01-02 09:00:00,0.0034089002152500212
ESP_7,battery_HU,electricity,2018-01-02 12:00:00,0.0033880032122747053
ESP_7,battery_HU,electricity,2018-01-02 15:00:00,0.00329650987286786
ESP_7,battery_HU,electricity,2018-01-02 18:00:00,0.003328951674914568
ESP_7,battery_HU,electricity,2018-01-02 21:00:00,0.0032676698113429676
ESP_7,battery_HU,electricity,2018-01-03 00:00:00,0.0032551300672410905
ESP_7,battery_HU,electricity,2018-01-03 03:00:00,0.003244985611037879
ESP_7,battery_HU,electricity,2018-01-03 06:00:00,0.003370486148315928
ESP_7,battery_HU,electricity,2018-01-03 09:00:00,0.003478472253273847
ESP_7,battery_HU,electricity,2018-01-03 12:00:00,0.0032152356425769755
ESP_7,battery_HU,electricity,2018-01-03 15:00:00,0.0032463503045222957
ESP_7,battery_HU,electricity,2018-01-03 18:00:00,0.003224680968718659
ESP_7,battery_HU,electricity,2018-01-03 21:00:00,0.003164039490584588
ESP_7,battery_HU,electricity,2018-01-04 00:00:00,0.003205054579609003
ESP_7,battery_HU,electricity,2018-01-04 03:00:00,0.0032341905049449162
ESP_7,battery_HU,electricity,2018-01-04 06:00:00,0.00346125575402015
ESP_7,battery_HU,electricity,2018-01-04 09:00:00,0.0034537968812733168
ESP_7,battery_HU,electricity,2018-01-04 12:00:00,0.003250596483190077
ESP_7,battery_HU,electricity,2018-01-04 15:00:00,0.0031764826272845095
ESP_7,battery_HU,electricity,2018-01-04 18:00:00,0.0032589485023717816
ESP_7,battery_HU,electricity,2018-01-04 21:00:00,0.0032150251623396606
ESP_7,battery_HU,electricity,2018-01-05 00:00:00,0.0032936371619686454
ESP_7,battery_HU,electricity,2018-01-05 03:00:00,0.003319132397325464
ESP_7,battery_HU,electricity,2018-01-05 06:00:00,0.0033401081770681705
ESP_7,battery_HU,electricity,2018-01-05 09:00:00,0.0033914807366021817
ESP_7,battery_HU,electricity,2018-01-05 12:00:00,0.0035568255098723453
ESP_7,battery_HU,electricity,2018-01-05 15:00:00,0.0034890468895501497
ESP_7,battery_HU,electricity,2018-01-05 18:00:00,0.0035399778537608005
ESP_7,battery_HU,electricity,2018-01-05 21:00:00,0.0035986109172978153
ESP_7,battery_HU,electricity,2018-01-06 00:00:00,0.0036248553528021596
ESP_7,battery_HU,electricity,2018-01-06 03:00:00,0.003725657564570696
ESP_7,battery_HU,electricity,2018-01-06 06:00:00,0.0037838566856089866
ESP_7,battery_HU,electricity,2018-01-06 09:00:00,0.003865053950058187
ESP_7,battery_HU,electricity,2018-01-06 12:00:00,0.003930266362240924
ESP_7,battery_HU,electricity,2018-01-06 15:00:00,0.004032856804228908
ESP_7,battery_HU,electricity,2018-01-06 18:00:00,0.004264974457118293
ESP_7,battery_HU,electricity,2018-01-06 21:00:00,0.004247757783366704
ESP_7,battery_HU,electricity,2018-01-07 00:00:00,0.004370903242050571
ESP_7,battery_HU,electricity,2018-01-07 03:00:00,0.004513597902732364
ESP_7,battery_HU,electricity,2018-01-07 06:00:00,0.004727904154035701
ESP_7,battery_HU,electricity,2018-01-07 09:00:00,0.00014953974962174913
ESP_7,battery_HU,electricity,2018-01-07 12:00:00,0.0013184871831140835
ESP_7,battery_HU,electricity,2018-01-07 15:00:00,0.0001605875651489841
ESP_7,battery_HU,electricity,2018-01-07 18:00:00,0.002561484048326253
ESP_7,battery_HU,electricity,2018-01-07 21:00:00,0.00017421491062625854
ESP_7,battery_HU,electricity,2018-01-08 00:00:00,0.00380005862177059
ESP_7,battery_HU,electricity,2018-01-08 03:00:00,0.004363028869929782
ESP_7,battery_HU,electricity,2018-01-08 06:00:00,8.20220357991172e-05
ESP_7,battery_HU,electricity,2018-01-08 09:00:00,2.961088196469293e-07
ESP_7,battery_HU,electricity,2018-01-08 12:00:00,8.834256598184135e-05
ESP_7,battery_HU,electricity,2018-01-08 15:00:00,0.00013396484196354953
ESP_7,battery_HU,electricity,2018-01-08 18:00:00,8.524475858708082e-05
ESP_7,battery_HU,electricity,2018-01-08 21:00:00,9.562746540933218e-05
ESP_7,battery_HU,electricity,2018-01-09 00:00:00,8.8731235791442e-05
ESP_7,battery_HU,electricity,2018-01-09 03:00:00,8.476554211096353e-05
ESP_7,battery_HU,electricity,2018-01-09 06:00:00,8.559003855116782e-05
ESP_7,battery_HU,electricity,2018-01-09 09:00:00,0.00010332449013937271
ESP_7,battery_HU,electricity,2018-01-09 12:00:00,0.0004538010034345647
ESP_7,battery_HU,electricity,2018-01-09 15:00:00,8.744144814075406e-05
ESP_7,battery_HU,electricity,2018-01-09 18:00:00,0.00045701295121924293
ESP_7,battery_HU,electricity,2018-01-09 21:00:00,8.387516752212838e-05
ESP_7,battery_HU,electricity,2018-01-10 00:00:00,8.4566246310963e-05
ESP_7,battery_HU,electricity,2018-01-10 03:00:00,8.322462698554588e-05
ESP_7,battery_HU,electricity,2018-01-10 06:00:00,8.673016940728963e-05
ESP_7,battery_HU,electricity,2018-01-10 09:00:00,8.171975059894642e-05
ESP_7,battery_HU,electricity,2018-01-10 12:00:00,0.0047706051891840216
ESP_7,battery_HU,electricity,2018-01-10 15:00:00,0.004569996400673437
ESP_7,battery_HU,electricity,2018-01-10 18:00:00,0.004414185439015216
ESP_7,battery_HU,electricity,2018-01-10 21:00:00,0.004306754396808704
ESP_7,battery_PL,electricity,2018-01-01 00:00:00,0.006974044362174546
ESP_7,battery_PL,electricity,2018-01-01 03:00:00,0.0067835153355891575
ESP_7,battery_PL,electricity,2018-01-01 06:00:00,0.006590039878341333
ESP_7,battery_PL,electricity,2018-01-01 09:00:00,0.006466713990395053
ESP_7,battery_PL,electricity,2018-01-01 12:00:00,0.006749032533684449
ESP_7,battery_PL,electricity,2018-01-01 15:00:00,0.0065232693457434425
ESP_7,battery_PL,electricity,2018-01-01 18:00:00,0.006404939795167909
ESP_7,battery_PL,electricity,2018-01-01 21:00:00,0.005940519626443494
ESP_7,battery_PL,electricity,2018-01-02 00:00:00,0.005842379927072214
ESP_7,battery_PL,electricity,2018-01-02 03:00:00,0.0057557860646188855
ESP_7,battery_PL,electricity,2018-01-02 06:00:00,0.00553899363610909
ESP_7,battery_PL,electricity,2018-01-02 09:00:00,0.005507658278969412
ESP_7,battery_PL,electricity,2018-01-02 12:00:00,0.005608023234913684
ESP_7,battery_PL,electricity,2018-01-02 15:00:00,0.005356554863994157
ESP_7,battery_PL,electricity,2018-01-02 18:00:00,0.005515975612601512
ESP_7,battery_PL,electricity,2018-01-02 21:00:00,0.005283365291086849
ESP_7,battery_PL,electricity,2018-01-03 00:00:00,0.005267659863187842
ESP_7,battery_PL,electricity,2018-01-03 03:00:00,0.005259057068681638
ESP_7,battery_PL,electricity,2018-01-03 06:00:00,0.005453479652856379
ESP_7,battery_PL,electricity,2018-01-03 09:00:00,0.005575423476209412
ESP_7,battery_PL,electricity,2018-01-03 12:00:00,0.005269793814540553
ESP_7,battery_PL,electricity,2018-01-03 15:00:00,0.005243692233770154
ESP_7,battery_PL,electricity,2018-01-03 18:00:00,0.005320169417260526
ESP_7,battery_PL,electricity,2018-01-03 21:00:00,0.005117633357390034
ESP_7,battery_PL,electricity,2018-01-04 00:00:00,0.005177910122083787
ESP_7,battery_PL,electricity,2018-01-04 03:00:00,0.005226705877872478
ESP_7,battery_PL,electricity,2018-01-04 06:00:00,0.005585859204762952
ESP_7,battery_PL,electricity,2018-01-04 09:00:00,0.005548651767718611
ESP_7,battery_PL,electricity,2018-01-04 12:00:00,0.005385447004457849
ESP_7,battery_PL,electricity,2018-01-04 15:00:00,0.005150915691388007
ESP_7,battery_PL,electricity,2018-01-04 18:00:00,0.005390938510523104
ESP_7,battery_PL,electricity,2018-01-04 21:00:00,0.005211116539054383
ESP_7,battery_PL,electricity,2018-01-05 00:00:00,0.0054327168630313016
ESP_7,battery_PL,electricity,2018-01-05 03:00:00,0.005482887066241161
ESP_7,battery_PL,electricity,2018-01-05 06:00:00,0.00549339036596256
ESP_7,battery_PL,electricity,2018-01-05 09:00:00,0.005598235775316332
ESP_7,battery_PL,electricity,2018-01-05 12:00:00,0.005979288373379986
ESP_7,battery_PL,electricity,2018-01-05 15:00:00,0.005766852742724444
ESP_7,battery_PL,electricity,2018-01-05 18:00:00,0.005852390451876974
ESP_7,battery_PL,electricity,2018-01-05 21:00:00,0.0058453173701550655
ESP_7,battery_PL,electricity,2018-01-06 00:00:00,0.005894997388175036
ESP_7,battery_PL,electricity,2018-01-06 03:00:00,0.006162346768646238
ESP_7,battery_PL,electricity,2018-01-06 06:00:00,0.006251608181040544
ESP_7,battery_PL,electricity,2018-01-06 09:00:00,0.006387642885940313
ESP_7,battery_PL,electricity,2018-01-06 12:00:00,0.0064958630804659995
ESP_7,battery_PL,electricity,2018-01-06 15:00:00,0.006664216968117273
ESP_7,battery_PL,electricity,2018-01-06 18:00:00,0.007125755872224675
ESP_7,battery_PL,electricity,2018-01-06 21:00:00,0.007026422128326623
ESP_7,battery_PL,electricity,2018-01-07 00:00:00,0.007233650324672344
ESP_7,battery_PL,electricity,2018-01-07 03:00:00,0.007470406668291048
ESP_7,battery_PL,electricity,2018-01-07 06:00:00,0.007841896651882202
ESP_7,battery_PL,electricity,2018-01-07 09:00:00,0.0001591916485816163
ESP_7,battery_PL,electricity,2018-01-07 12:00:00,0.002127700120442155
ESP_7,battery_PL,electricity,2018-01-07 15:00:00,0.0001658609916828078
ESP_7,battery_PL,electricity,2018-01-07 18:00:00,0.004214900333288316
ESP_7,battery_PL,electricity,2018-01-07 21:00:00,0.0001760404640343303
ESP_7,battery_PL,electricity,2018-01-08 00:00:00,0.006238731878516288
ESP_7,battery_PL,electricity,2018-01-08 03:00:00,0.007242488506646149
ESP_7,battery_PL,electricity,2018-01-08 06:00:00,8.844071184672947e-05
ESP_7,battery_PL,electricity,2018-01-08 09:00:00,2.9212225840658183e-07
ESP_7,battery_PL,electricity,2018-01-08 12:00:00,9.475317771435115e-05
ESP_7,battery_PL,electricity,2018-01-08 15:00:00,0.00014507602534126446
ESP_7,battery_PL,electricity,2018-01-08 18:00:00,9.104562148098567e-05
ESP_7,battery_PL,electricity,2018-01-08 21:00:00,0.0001024863921728997
ESP_7,battery_PL,electricity,2018-01-09 00:00:00,9.484728061328265e-05
ESP_7,battery_PL,electricity,2018-01-09 03:00:00,9.072049364591847e-05
ESP_7,battery_PL,electricity,2018-01-09 06:00:00,9.132581345474896e-05
ESP_7,battery_PL,electricity,2018-01-09 09:00:00,0.0001109800289832575
ESP_7,battery_PL,electricity,2018-01-09 12:00:00,0.0006924866763975579
ESP_7,battery_PL,electricity,2018-01-09 15:00:00,9.412680028942453e-05
ESP_7,battery_PL,electricity,2018-01-09 18:00:00,0.0006977323446817423
ESP_7,battery_PL,electricity,2018-01-09 21:00:00,8.991844556447147e-05
ESP_7,battery_PL,electricity,2018-01-10 00:00:00,9.062452426963333e-05
ESP_7,battery_PL,electricity,2018-01-10 03:00:00,8.949588425368575e-05
ESP_7,battery_PL,electricity,2018-01-10 06:00:00,9.335794210672905e-05
ESP_7,battery_PL,electricity,2018-01-10 09:00:00,8.845893053059634e-05
ESP_7,battery_PL,electricity,2018-01-10 12:00:00,0.007901094282091528
ESP_7,battery_PL,electricity,2018-01-10 15:00:00,0.007578256568793669
ESP_7,battery_PL,electricity,2018-01-10 18:00:00,0.007308147617275098
ESP_7,battery_PL,electricity,2018-01-10 21:00:00,0.0071406017695730215
ESP_7,battery_US,electricity,2018-01-01 00:00:00,0.02531988253230117
