nodes,techs,costs,timesteps,cost_operation_variable
ESP_11,existing_hydro_reservoir,monetary,2018-01-02 21:00:00,4.410565426677625e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 00:00:00,4.419441820985111e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 03:00:00,4.422422757737875e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 06:00:00,4.3846769785217815e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 09:00:00,4.3614632102654235e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 12:00:00,4.399499810231793e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 15:00:00,4.374530744916431e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 18:00:00,4.401291685539426e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-03 21:00:00,4.3898198494812796e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 00:00:00,4.390823538645531e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 03:00:00,4.388705385725304e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 06:00:00,4.3497020914453065e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 09:00:00,4.334693816202097e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 12:00:00,4.378652958369954e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 15:00:00,4.350814584770985e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 18:00:00,4.3780013583424185e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-04 21:00:00,4.369938884942189e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 00:00:00,4.3897259607341114e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 03:00:00,4.400127023713485e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 06:00:00,4.3779016308312965e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 09:00:00,4.368329316286793e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 12:00:00,4.402584528538954e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 15:00:00,4.364522038197658e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 18:00:00,4.437647224996732e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-05 21:00:00,4.397182380173713e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 00:00:00,4.401351526153034e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 03:00:00,4.412958155771328e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 06:00:00,4.3933690502932516e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 09:00:00,4.365172204109272e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 12:00:00,4.4690158926261e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 15:00:00,4.395815550680111e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 18:00:00,4.413987927110786e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-06 21:00:00,4.400548244610268e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 00:00:00,4.404487487544508e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 03:00:00,4.464801125647542e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 06:00:00,4.413851121175078e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 09:00:00,4.370226368215236e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 12:00:00,4.422031517494599e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 15:00:00,4.371348723264935e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 18:00:00,4.368300390599522e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-07 21:00:00,4.359823740692971e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 00:00:00,4.381270858659323e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 03:00:00,4.3897901953137195e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 06:00:00,4.3436412987760535e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 09:00:00,0.001557200168751291
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 12:00:00,4.3143750184846125e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 15:00:00,4.3214771454896245e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 18:00:00,4.332543694255401e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-08 21:00:00,4.343444752797893e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 00:00:00,4.3827413842277666e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 03:00:00,4.40872736053604e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 06:00:00,4.370925799037202e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 09:00:00,0.00142145251610697
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 12:00:00,4.3799795374061906e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 15:00:00,4.3575222460741135e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 18:00:00,4.3653721296090466e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-09 21:00:00,4.369365904808231e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 00:00:00,4.386365331112384e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 03:00:00,4.404138314071838e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 06:00:00,4.3998545727254545e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 09:00:00,4.34849056268327e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 12:00:00,4.403388809491445e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 15:00:00,4.3817728112550156e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 18:00:00,4.407166723206142e-05
ESP_11,existing_hydro_reservoir,monetary,2018-01-10 21:00:00,4.375626220474569e-05
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-01 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-02 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-03 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-04 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-05 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-06 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-07 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-08 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-09 21:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 00:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 03:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 06:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 09:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 12:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 15:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 18:00:00,0.0
ESP_11,existing_hydro_run_of_river,monetary,2018-01-10 21:00:00,0.0
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 00:00:00,2.1910604069609382e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 03:00:00,2.2155983126769566e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 06:00:00,2.1498790738628167e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 09:00:00,2.1501163195140164e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 12:00:00,2.152636900229451e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 15:00:00,2.1451455502526406e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 18:00:00,2.191361612443832e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-01 21:00:00,2.1831343538842076e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 00:00:00,2.194290627333821e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 03:00:00,2.2045781979479538e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 06:00:00,2.194014630606547e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 09:00:00,2.188538003836193e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 12:00:00,2.1914489112497825e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 15:00:00,2.191796235157084e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 18:00:00,2.194730627967231e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-02 21:00:00,2.1979370642719225e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 00:00:00,2.202115722501633e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 03:00:00,2.1997072327130816e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 06:00:00,2.1955367267343107e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 09:00:00,2.2162393527619812e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 12:00:00,2.1934210215520064e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 15:00:00,2.198280468383005e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 18:00:00,2.1954178697758224e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-03 21:00:00,2.1960056960832948e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 00:00:00,2.1963346558093735e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 03:00:00,2.218060649258789e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 06:00:00,2.2203533052229395e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 09:00:00,2.1940152235911855e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 12:00:00,2.144394799075975e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 15:00:00,2.202018006798805e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 18:00:00,2.2064985730157544e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-04 21:00:00,2.2046293725781834e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 00:00:00,2.12925052133816e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 03:00:00,2.127106436257287e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 06:00:00,2.1783819576939434e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 09:00:00,2.1973853331451596e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 12:00:00,2.198954198630503e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 15:00:00,5247.24279039763
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 18:00:00,1591.473292791276
ESP_2,existing_hydro_reservoir,monetary,2018-01-05 21:00:00,2.1360862323807208e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 00:00:00,2.1662171541943116e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 03:00:00,2.1871888645859014e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 06:00:00,2.1790836883551695e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 09:00:00,2.1996097758138306e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 12:00:00,2.212352519506654e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 15:00:00,2.2133713158554627e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 18:00:00,2.2135056916037995e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-06 21:00:00,2.2097648602415275e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 00:00:00,2.1882800274534993e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 03:00:00,2.2009163047899084e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 06:00:00,2.198239308392191e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 09:00:00,2.1893890982965564e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 12:00:00,2.209154522451647e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 15:00:00,2.184613110293849e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 18:00:00,674.4522156458117
ESP_2,existing_hydro_reservoir,monetary,2018-01-07 21:00:00,4430.8082099488565
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 00:00:00,7101.795459491264
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 03:00:00,10079.403639657192
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 06:00:00,20583.05094854802
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 09:00:00,27737.072886739446
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 12:00:00,21885.976669232827
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 15:00:00,23287.298838338942
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 18:00:00,12870.493693829718
ESP_2,existing_hydro_reservoir,monetary,2018-01-08 21:00:00,1037.9168489592291
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 00:00:00,2.2097107557350113e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 03:00:00,2.2069149001601057e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 06:00:00,2.2045206209696237e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 09:00:00,2.1811550023575566e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 12:00:00,2.1269804930497814e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 15:00:00,2.1807132441812823e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 18:00:00,2.2066741392903797e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-09 21:00:00,2.1418066109212343e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 00:00:00,2.1530917139823883e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 03:00:00,2.210439774269106e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 06:00:00,2.205008378260303e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 09:00:00,2.1909013663776805e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 12:00:00,2.1375622072599918e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 15:00:00,2.1338098169228305e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 18:00:00,2.20211471516318e-05
ESP_2,existing_hydro_reservoir,monetary,2018-01-10 21:00:00,2.1981280235760282e-05
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 00:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 03:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 06:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 09:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 12:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 15:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 18:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-01 21:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 00:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 03:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 06:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 09:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 12:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 15:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 18:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-02 21:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 00:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 03:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 06:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 09:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 12:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 15:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 18:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-03 21:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 00:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 03:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 06:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 09:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 12:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 15:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 18:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-04 21:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 00:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 03:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 06:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 09:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 12:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 15:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 18:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-05 21:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 00:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 03:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 06:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 09:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 12:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 15:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 18:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-06 21:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-07 00:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-07 03:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-07 06:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-07 09:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-07 12:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-07 15:00:00,0.0
ESP_2,existing_hydro_run_of_river,monetary,2018-01-07 18:00:00,0.0
