nodes,techs,carriers,timesteps,flow_in_inc_eff
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-06 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-06 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-06 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-06 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-06 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-06 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-06 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-07 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-08 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-09 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_coal_transmission,coal,2018-01-10 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-01 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-02 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-03 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-04 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-05 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-06 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-07 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-08 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-09 21:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 00:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 03:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 06:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 09:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 12:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 15:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 18:00:00,0.0
ESP_5,Trade_Markets_ESP_5_natural_gas_transmission,natural_gas,2018-01-10 21:00:00,0.0
ESP_5,battery_CN,electricity,2018-01-01 00:00:00,0.002548343298098973
ESP_5,battery_CN,electricity,2018-01-01 03:00:00,0.00253218116835149
ESP_5,battery_CN,electricity,2018-01-01 06:00:00,0.0025059502801127514
ESP_5,battery_CN,electricity,2018-01-01 09:00:00,0.0025088893948651382
ESP_5,battery_CN,electricity,2018-01-01 12:00:00,0.0025093959638656793
ESP_5,battery_CN,electricity,2018-01-01 15:00:00,0.002504494578528079
ESP_5,battery_CN,electricity,2018-01-01 18:00:00,0.002500383098585596
ESP_5,battery_CN,electricity,2018-01-01 21:00:00,0.002495914719358414
ESP_5,battery_CN,electricity,2018-01-02 00:00:00,0.0024928882692902667
ESP_5,battery_CN,electricity,2018-01-02 03:00:00,0.0024914926076057887
ESP_5,battery_CN,electricity,2018-01-02 06:00:00,0.0024058324972162297
ESP_5,battery_CN,electricity,2018-01-02 09:00:00,0.002406947397394666
ESP_5,battery_CN,electricity,2018-01-02 12:00:00,0.0024923467211314864
ESP_5,battery_CN,electricity,2018-01-02 15:00:00,0.0024328726615515223
ESP_5,battery_CN,electricity,2018-01-02 18:00:00,0.0024812111620306433
ESP_5,battery_CN,electricity,2018-01-02 21:00:00,7.27656622541215e-05
ESP_5,battery_CN,electricity,2018-01-03 00:00:00,0.0025016721172889935
ESP_5,battery_CN,electricity,2018-01-03 03:00:00,0.002506796735055676
ESP_5,battery_CN,electricity,2018-01-03 06:00:00,0.002483101330549706
ESP_5,battery_CN,electricity,2018-01-03 09:00:00,7.175200988402651e-05
ESP_5,battery_CN,electricity,2018-01-03 12:00:00,0.0025241578823768087
ESP_5,battery_CN,electricity,2018-01-03 15:00:00,0.002447610580501208
ESP_5,battery_CN,electricity,2018-01-03 18:00:00,0.002531792173366079
ESP_5,battery_CN,electricity,2018-01-03 21:00:00,0.0025408207897996567
ESP_5,battery_CN,electricity,2018-01-04 00:00:00,0.0025581649048455135
ESP_5,battery_CN,electricity,2018-01-04 03:00:00,0.002579811456699785
ESP_5,battery_CN,electricity,2018-01-04 06:00:00,0.00032990564637314025
ESP_5,battery_CN,electricity,2018-01-04 09:00:00,0.00039610785793755713
ESP_5,battery_CN,electricity,2018-01-04 12:00:00,0.0004984262695478904
ESP_5,battery_CN,electricity,2018-01-04 15:00:00,0.0005160423643717979
ESP_5,battery_CN,electricity,2018-01-04 18:00:00,0.0005897314393021482
ESP_5,battery_CN,electricity,2018-01-04 21:00:00,0.0006728541933340809
ESP_5,battery_CN,electricity,2018-01-05 00:00:00,0.0007836663651293571
ESP_5,battery_CN,electricity,2018-01-05 03:00:00,0.0009350945169183365
ESP_5,battery_CN,electricity,2018-01-05 06:00:00,0.0011572356458197874
ESP_5,battery_CN,electricity,2018-01-05 09:00:00,0.001496960593688468
ESP_5,battery_CN,electricity,2018-01-05 12:00:00,0.001972250107274411
ESP_5,battery_CN,electricity,2018-01-05 15:00:00,1.5655061293654724e-05
ESP_5,battery_CN,electricity,2018-01-05 18:00:00,0.002761871605803844
ESP_5,battery_CN,electricity,2018-01-05 21:00:00,6.9345601752742165e-06
ESP_5,battery_CN,electricity,2018-01-06 00:00:00,5.4536787466254014e-06
ESP_5,battery_CN,electricity,2018-01-06 03:00:00,1.0490346013864477e-05
ESP_5,battery_CN,electricity,2018-01-06 06:00:00,3.993311811933982e-05
ESP_5,battery_CN,electricity,2018-01-06 09:00:00,5.206424868400207e-06
ESP_5,battery_CN,electricity,2018-01-06 12:00:00,0.0027643708540183547
ESP_5,battery_CN,electricity,2018-01-06 15:00:00,0.002769758645992324
ESP_5,battery_CN,electricity,2018-01-06 18:00:00,0.002769737070505134
ESP_5,battery_CN,electricity,2018-01-06 21:00:00,0.0027702680804334297
ESP_5,battery_CN,electricity,2018-01-07 00:00:00,0.0027709932526978373
ESP_5,battery_CN,electricity,2018-01-07 03:00:00,0.0027720322698317453
ESP_5,battery_CN,electricity,2018-01-07 06:00:00,9.712753918461848e-06
ESP_5,battery_CN,electricity,2018-01-07 09:00:00,5.931072699110617e-06
ESP_5,battery_CN,electricity,2018-01-07 12:00:00,8.255524926690202e-06
ESP_5,battery_CN,electricity,2018-01-07 15:00:00,5.516574420340084e-06
ESP_5,battery_CN,electricity,2018-01-07 18:00:00,5.548188596308748e-06
ESP_5,battery_CN,electricity,2018-01-07 21:00:00,5.553794486877247e-06
ESP_5,battery_CN,electricity,2018-01-08 00:00:00,5.5290333265726755e-06
ESP_5,battery_CN,electricity,2018-01-08 03:00:00,5.545902760538746e-06
ESP_5,battery_CN,electricity,2018-01-08 06:00:00,5.593757050977365e-06
ESP_5,battery_CN,electricity,2018-01-08 09:00:00,5.641066762613496e-06
ESP_5,battery_CN,electricity,2018-01-08 12:00:00,5.555323655248809e-06
ESP_5,battery_CN,electricity,2018-01-08 15:00:00,5.531790837745401e-06
ESP_5,battery_CN,electricity,2018-01-08 18:00:00,6.382346396691648e-06
ESP_5,battery_CN,electricity,2018-01-08 21:00:00,0.002772051243187012
ESP_5,battery_CN,electricity,2018-01-09 00:00:00,0.0027804414805583555
ESP_5,battery_CN,electricity,2018-01-09 03:00:00,0.0027803012072723414
ESP_5,battery_CN,electricity,2018-01-09 06:00:00,0.002780027500784033
ESP_5,battery_CN,electricity,2018-01-09 09:00:00,5.630587074650662e-06
ESP_5,battery_CN,electricity,2018-01-09 12:00:00,0.0027801127051516983
ESP_5,battery_CN,electricity,2018-01-09 15:00:00,6.329223450305475e-06
ESP_5,battery_CN,electricity,2018-01-09 18:00:00,0.0027750633974410054
ESP_5,battery_CN,electricity,2018-01-09 21:00:00,6.947902051120262e-06
ESP_5,battery_CN,electricity,2018-01-10 00:00:00,7.746363022074293e-06
ESP_5,battery_CN,electricity,2018-01-10 03:00:00,6.988108412283539e-06
ESP_5,battery_CN,electricity,2018-01-10 06:00:00,5.730490777185258e-06
ESP_5,battery_CN,electricity,2018-01-10 09:00:00,6.867924975735099e-06
ESP_5,battery_CN,electricity,2018-01-10 12:00:00,0.0013960861830390415
ESP_5,battery_CN,electricity,2018-01-10 15:00:00,0.0006660536470155605
ESP_5,battery_CN,electricity,2018-01-10 18:00:00,0.0004483026852319042
ESP_5,battery_CN,electricity,2018-01-10 21:00:00,0.002569384332344472
ESP_5,battery_CZ,electricity,2018-01-01 00:00:00,0.0017657431219427976
ESP_5,battery_CZ,electricity,2018-01-01 03:00:00,0.001754330600922058
ESP_5,battery_CZ,electricity,2018-01-01 06:00:00,0.0017370230044213273
ESP_5,battery_CZ,electricity,2018-01-01 09:00:00,0.0017380240943139964
ESP_5,battery_CZ,electricity,2018-01-01 12:00:00,0.001737818544957226
ESP_5,battery_CZ,electricity,2018-01-01 15:00:00,0.001734291275806689
ESP_5,battery_CZ,electricity,2018-01-01 18:00:00,0.0017313475777391515
ESP_5,battery_CZ,electricity,2018-01-01 21:00:00,0.0017282654919578537
ESP_5,battery_CZ,electricity,2018-01-02 00:00:00,0.001726167662063565
ESP_5,battery_CZ,electricity,2018-01-02 03:00:00,0.0017251663809167359
ESP_5,battery_CZ,electricity,2018-01-02 06:00:00,0.0016761870838616568
ESP_5,battery_CZ,electricity,2018-01-02 09:00:00,0.001678431983763384
ESP_5,battery_CZ,electricity,2018-01-02 12:00:00,0.00172579978406506
ESP_5,battery_CZ,electricity,2018-01-02 15:00:00,0.0016900618844788219
ESP_5,battery_CZ,electricity,2018-01-02 18:00:00,0.0017192984950362032
ESP_5,battery_CZ,electricity,2018-01-02 21:00:00,7.742976276700404e-05
ESP_5,battery_CZ,electricity,2018-01-03 00:00:00,0.0017326205923132783
ESP_5,battery_CZ,electricity,2018-01-03 03:00:00,0.0017361367522022119
ESP_5,battery_CZ,electricity,2018-01-03 06:00:00,0.0017219570259462975
ESP_5,battery_CZ,electricity,2018-01-03 09:00:00,7.51283530071189e-05
ESP_5,battery_CZ,electricity,2018-01-03 12:00:00,0.0017483514070527327
ESP_5,battery_CZ,electricity,2018-01-03 15:00:00,0.0017053914620935632
ESP_5,battery_CZ,electricity,2018-01-03 18:00:00,0.0017541975878335278
ESP_5,battery_CZ,electricity,2018-01-03 21:00:00,0.001760649873547618
ESP_5,battery_CZ,electricity,2018-01-04 00:00:00,0.0017726470618647271
ESP_5,battery_CZ,electricity,2018-01-04 03:00:00,0.001787896848806696
ESP_5,battery_CZ,electricity,2018-01-04 06:00:00,0.0002771866400569695
ESP_5,battery_CZ,electricity,2018-01-04 09:00:00,0.00033866928031715734
ESP_5,battery_CZ,electricity,2018-01-04 12:00:00,0.0004254661625992829
ESP_5,battery_CZ,electricity,2018-01-04 15:00:00,0.00044785613270112
ESP_5,battery_CZ,electricity,2018-01-04 18:00:00,0.0005126064754496076
ESP_5,battery_CZ,electricity,2018-01-04 21:00:00,0.0005857985694707516
ESP_5,battery_CZ,electricity,2018-01-05 00:00:00,0.0006800354307056512
ESP_5,battery_CZ,electricity,2018-01-05 03:00:00,0.0008009719241613942
ESP_5,battery_CZ,electricity,2018-01-05 06:00:00,0.0009634403582741687
ESP_5,battery_CZ,electricity,2018-01-05 09:00:00,0.0011761050636081175
ESP_5,battery_CZ,electricity,2018-01-05 12:00:00,0.0014389426216032128
ESP_5,battery_CZ,electricity,2018-01-05 15:00:00,1.57276257344775e-05
ESP_5,battery_CZ,electricity,2018-01-05 18:00:00,0.0019073301353596445
ESP_5,battery_CZ,electricity,2018-01-05 21:00:00,6.941685046371419e-06
ESP_5,battery_CZ,electricity,2018-01-06 00:00:00,5.443860302539292e-06
ESP_5,battery_CZ,electricity,2018-01-06 03:00:00,1.0517517895957477e-05
ESP_5,battery_CZ,electricity,2018-01-06 06:00:00,3.83193525302651e-05
ESP_5,battery_CZ,electricity,2018-01-06 09:00:00,5.199977769857263e-06
ESP_5,battery_CZ,electricity,2018-01-06 12:00:00,0.001910003489090469
ESP_5,battery_CZ,electricity,2018-01-06 15:00:00,0.0019147623972007497
ESP_5,battery_CZ,electricity,2018-01-06 18:00:00,0.0019147773251727554
ESP_5,battery_CZ,electricity,2018-01-06 21:00:00,0.0019153316659524533
ESP_5,battery_CZ,electricity,2018-01-07 00:00:00,0.0019160876180914143
ESP_5,battery_CZ,electricity,2018-01-07 03:00:00,0.0019171633801606035
ESP_5,battery_CZ,electricity,2018-01-07 06:00:00,9.428338842051482e-06
ESP_5,battery_CZ,electricity,2018-01-07 09:00:00,5.898508309921488e-06
ESP_5,battery_CZ,electricity,2018-01-07 12:00:00,8.17532417567078e-06
ESP_5,battery_CZ,electricity,2018-01-07 15:00:00,5.493472811708842e-06
ESP_5,battery_CZ,electricity,2018-01-07 18:00:00,5.525182682512996e-06
ESP_5,battery_CZ,electricity,2018-01-07 21:00:00,5.53113752730781e-06
ESP_5,battery_CZ,electricity,2018-01-08 00:00:00,5.5073061732092765e-06
ESP_5,battery_CZ,electricity,2018-01-08 03:00:00,5.524102821650205e-06
ESP_5,battery_CZ,electricity,2018-01-08 06:00:00,5.570427710658403e-06
ESP_5,battery_CZ,electricity,2018-01-08 09:00:00,5.6173000266169215e-06
ESP_5,battery_CZ,electricity,2018-01-08 12:00:00,5.5326387817762745e-06
ESP_5,battery_CZ,electricity,2018-01-08 15:00:00,5.508671484106042e-06
ESP_5,battery_CZ,electricity,2018-01-08 18:00:00,6.341443681582395e-06
ESP_5,battery_CZ,electricity,2018-01-08 21:00:00,0.001915442200067495
ESP_5,battery_CZ,electricity,2018-01-09 00:00:00,0.001924727809995163
ESP_5,battery_CZ,electricity,2018-01-09 03:00:00,0.0019245688507295643
ESP_5,battery_CZ,electricity,2018-01-09 06:00:00,0.0019243078920002086
ESP_5,battery_CZ,electricity,2018-01-09 09:00:00,5.604133263234881e-06
ESP_5,battery_CZ,electricity,2018-01-09 12:00:00,0.001924358790467468
ESP_5,battery_CZ,electricity,2018-01-09 15:00:00,6.283684723832119e-06
ESP_5,battery_CZ,electricity,2018-01-09 18:00:00,0.001918951386233492
ESP_5,battery_CZ,electricity,2018-01-09 21:00:00,6.889721599075592e-06
ESP_5,battery_CZ,electricity,2018-01-10 00:00:00,7.719136933381899e-06
ESP_5,battery_CZ,electricity,2018-01-10 03:00:00,6.930559707825157e-06
ESP_5,battery_CZ,electricity,2018-01-10 06:00:00,5.696462488685189e-06
ESP_5,battery_CZ,electricity,2018-01-10 09:00:00,6.804890322030607e-06
ESP_5,battery_CZ,electricity,2018-01-10 12:00:00,0.0011117674395298384
ESP_5,battery_CZ,electricity,2018-01-10 15:00:00,0.0005841317346574011
ESP_5,battery_CZ,electricity,2018-01-10 18:00:00,0.00038826170029991055
ESP_5,battery_CZ,electricity,2018-01-10 21:00:00,0.0017808414681120465
ESP_5,battery_ESP,electricity,2018-01-01 00:00:00,0.00029485526577626743
ESP_5,battery_ESP,electricity,2018-01-01 03:00:00,0.00029200299413119807
ESP_5,battery_ESP,electricity,2018-01-01 06:00:00,0.00028863748453988685
ESP_5,battery_ESP,electricity,2018-01-01 09:00:00,0.0002874135837117546
ESP_5,battery_ESP,electricity,2018-01-01 12:00:00,0.0002863971260587388
ESP_5,battery_ESP,electricity,2018-01-01 15:00:00,0.0002850344828288049
ESP_5,battery_ESP,electricity,2018-01-01 18:00:00,0.00028385773979279114
ESP_5,battery_ESP,electricity,2018-01-01 21:00:00,0.0002827799874651516
ESP_5,battery_ESP,electricity,2018-01-02 00:00:00,0.00028194345109483796
ESP_5,battery_ESP,electricity,2018-01-02 03:00:00,0.0002813571872571375
ESP_5,battery_ESP,electricity,2018-01-02 06:00:00,0.00027779655966403367
ESP_5,battery_ESP,electricity,2018-01-02 09:00:00,0.0002780215425906846
ESP_5,battery_ESP,electricity,2018-01-02 12:00:00,0.0002807395096054644
ESP_5,battery_ESP,electricity,2018-01-02 15:00:00,0.00027737590111066764
ESP_5,battery_ESP,electricity,2018-01-02 18:00:00,0.0002799911712154272
ESP_5,battery_ESP,electricity,2018-01-02 21:00:00,0.00010421330627203233
ESP_5,battery_ESP,electricity,2018-01-03 00:00:00,0.0002818952426267003
ESP_5,battery_ESP,electricity,2018-01-03 03:00:00,0.00028259368886329424
ESP_5,battery_ESP,electricity,2018-01-03 06:00:00,0.0002813180169929357
ESP_5,battery_ESP,electricity,2018-01-03 09:00:00,9.787461777204491e-05
ESP_5,battery_ESP,electricity,2018-01-03 12:00:00,0.00028528687454489147
ESP_5,battery_ESP,electricity,2018-01-03 15:00:00,0.0002824824117457178
ESP_5,battery_ESP,electricity,2018-01-03 18:00:00,0.0002869295261192152
ESP_5,battery_ESP,electricity,2018-01-03 21:00:00,0.0002883152164392784
ESP_5,battery_ESP,electricity,2018-01-04 00:00:00,0.0002904779229635668
ESP_5,battery_ESP,electricity,2018-01-04 03:00:00,0.0002923764204505487
ESP_5,battery_ESP,electricity,2018-01-04 06:00:00,0.00014711557650638434
ESP_5,battery_ESP,electricity,2018-01-04 09:00:00,0.00015838224658131544
ESP_5,battery_ESP,electricity,2018-01-04 12:00:00,0.00017353816143683159
ESP_5,battery_ESP,electricity,2018-01-04 15:00:00,0.0001817109865785067
ESP_5,battery_ESP,electricity,2018-01-04 18:00:00,0.0001934244397862452
ESP_5,battery_ESP,electricity,2018-01-04 21:00:00,0.00020556559782495423
ESP_5,battery_ESP,electricity,2018-01-05 00:00:00,0.00021810529452104336
ESP_5,battery_ESP,electricity,2018-01-05 03:00:00,0.00023059406728676756
ESP_5,battery_ESP,electricity,2018-01-05 06:00:00,0.0002442441671828293
ESP_5,battery_ESP,electricity,2018-01-05 09:00:00,0.00025874748344958997
ESP_5,battery_ESP,electricity,2018-01-05 12:00:00,0.00027534234848789905
ESP_5,battery_ESP,electricity,2018-01-05 15:00:00,1.164798260027341e-05
