nodes,techs,carriers,timesteps,flow_in_inc_eff
ESP_6,battery_ESP,electricity,2018-01-01 12:00:00,0.00041733043615563406
ESP_6,battery_ESP,electricity,2018-01-01 15:00:00,0.00041554282320325467
ESP_6,battery_ESP,electricity,2018-01-01 18:00:00,0.0004139049017173702
ESP_6,battery_ESP,electricity,2018-01-01 21:00:00,0.0004142399112884724
ESP_6,battery_ESP,electricity,2018-01-02 00:00:00,0.0004117853158158238
ESP_6,battery_ESP,electricity,2018-01-02 03:00:00,0.00041313720914303465
ESP_6,battery_ESP,electricity,2018-01-02 06:00:00,0.0002463159787002189
ESP_6,battery_ESP,electricity,2018-01-02 09:00:00,1.3313068074685603e-05
ESP_6,battery_ESP,electricity,2018-01-02 12:00:00,0.00023723069055009904
ESP_6,battery_ESP,electricity,2018-01-02 15:00:00,0.00025415605001959405
ESP_6,battery_ESP,electricity,2018-01-02 18:00:00,0.00023868143886930906
ESP_6,battery_ESP,electricity,2018-01-02 21:00:00,0.00024806322564975287
ESP_6,battery_ESP,electricity,2018-01-03 00:00:00,0.00024111216025054263
ESP_6,battery_ESP,electricity,2018-01-03 03:00:00,0.00042163239434842004
ESP_6,battery_ESP,electricity,2018-01-03 06:00:00,0.0002577692341155605
ESP_6,battery_ESP,electricity,2018-01-03 09:00:00,1.9376557516072556e-05
ESP_6,battery_ESP,electricity,2018-01-03 12:00:00,0.0004221365360185032
ESP_6,battery_ESP,electricity,2018-01-03 15:00:00,0.0002624902793897407
ESP_6,battery_ESP,electricity,2018-01-03 18:00:00,0.0002549513568953836
ESP_6,battery_ESP,electricity,2018-01-03 21:00:00,0.00026130237361788987
ESP_6,battery_ESP,electricity,2018-01-04 00:00:00,0.00026301571441759774
ESP_6,battery_ESP,electricity,2018-01-04 03:00:00,0.00042696631879404095
ESP_6,battery_ESP,electricity,2018-01-04 06:00:00,0.00028047583805552626
ESP_6,battery_ESP,electricity,2018-01-04 09:00:00,8.394789253829699e-06
ESP_6,battery_ESP,electricity,2018-01-04 12:00:00,0.00027281536172307135
ESP_6,battery_ESP,electricity,2018-01-04 15:00:00,1.2550402274595477e-05
ESP_6,battery_ESP,electricity,2018-01-04 18:00:00,0.00027804974469274166
ESP_6,battery_ESP,electricity,2018-01-04 21:00:00,0.0002883141482045026
ESP_6,battery_ESP,electricity,2018-01-05 00:00:00,0.00028222736447253935
ESP_6,battery_ESP,electricity,2018-01-05 03:00:00,0.00027201107516812455
ESP_6,battery_ESP,electricity,2018-01-05 06:00:00,0.00028763655797977905
ESP_6,battery_ESP,electricity,2018-01-05 09:00:00,1.2212493738267857e-05
ESP_6,battery_ESP,electricity,2018-01-05 12:00:00,0.0002730311401157254
ESP_6,battery_ESP,electricity,2018-01-05 15:00:00,0.00015710291641684484
ESP_6,battery_ESP,electricity,2018-01-05 18:00:00,0.00027011513159602246
ESP_6,battery_ESP,electricity,2018-01-05 21:00:00,0.0002848233075710914
ESP_6,battery_ESP,electricity,2018-01-06 00:00:00,0.00027544581262459313
ESP_6,battery_ESP,electricity,2018-01-06 03:00:00,0.0002631231157719803
ESP_6,battery_ESP,electricity,2018-01-06 06:00:00,0.0002703557339567281
ESP_6,battery_ESP,electricity,2018-01-06 09:00:00,0.00027981822672272836
ESP_6,battery_ESP,electricity,2018-01-06 12:00:00,0.0004275400473217055
ESP_6,battery_ESP,electricity,2018-01-06 15:00:00,0.0002711974950835273
ESP_6,battery_ESP,electricity,2018-01-06 18:00:00,0.0004286054509431358
ESP_6,battery_ESP,electricity,2018-01-06 21:00:00,0.0002702932630275928
ESP_6,battery_ESP,electricity,2018-01-07 00:00:00,0.00043599503798719456
ESP_6,battery_ESP,electricity,2018-01-07 03:00:00,0.0004327859829042413
ESP_6,battery_ESP,electricity,2018-01-07 06:00:00,0.0004356787636366725
ESP_6,battery_ESP,electricity,2018-01-07 09:00:00,0.00030715344873109775
ESP_6,battery_ESP,electricity,2018-01-07 12:00:00,0.00030497820143545617
ESP_6,battery_ESP,electricity,2018-01-07 15:00:00,0.0003268169280521642
ESP_6,battery_ESP,electricity,2018-01-07 18:00:00,0.0003411477086457467
ESP_6,battery_ESP,electricity,2018-01-07 21:00:00,3.1288342330333476e-05
ESP_6,battery_ESP,electricity,2018-01-08 00:00:00,0.00035081663963887143
ESP_6,battery_ESP,electricity,2018-01-08 03:00:00,0.0003516036437216433
ESP_6,battery_ESP,electricity,2018-01-08 06:00:00,7.958938452064506e-06
ESP_6,battery_ESP,electricity,2018-01-08 09:00:00,8.86793868642298e-06
ESP_6,battery_ESP,electricity,2018-01-08 12:00:00,0.00038248535768098233
ESP_6,battery_ESP,electricity,2018-01-08 15:00:00,9.05507965402032e-06
ESP_6,battery_ESP,electricity,2018-01-08 18:00:00,0.0003882341724610971
ESP_6,battery_ESP,electricity,2018-01-08 21:00:00,1.142356455568652e-05
ESP_6,battery_ESP,electricity,2018-01-09 00:00:00,0.0003899113400952932
ESP_6,battery_ESP,electricity,2018-01-09 03:00:00,0.000385048194277099
ESP_6,battery_ESP,electricity,2018-01-09 06:00:00,7.826286624779142e-06
ESP_6,battery_ESP,electricity,2018-01-09 09:00:00,8.671300737767902e-06
ESP_6,battery_ESP,electricity,2018-01-09 12:00:00,0.00039575950094496826
ESP_6,battery_ESP,electricity,2018-01-09 15:00:00,9.294452367639019e-06
ESP_6,battery_ESP,electricity,2018-01-09 18:00:00,4.54100962908049e-05
ESP_6,battery_ESP,electricity,2018-01-09 21:00:00,1.3307088592881833e-05
ESP_6,battery_ESP,electricity,2018-01-10 00:00:00,0.00038140059024030016
ESP_6,battery_ESP,electricity,2018-01-10 03:00:00,0.00037122464641684217
ESP_6,battery_ESP,electricity,2018-01-10 06:00:00,7.702616998379871e-06
ESP_6,battery_ESP,electricity,2018-01-10 09:00:00,8.412288793173122e-06
ESP_6,battery_ESP,electricity,2018-01-10 12:00:00,0.00035970868107704674
ESP_6,battery_ESP,electricity,2018-01-10 15:00:00,7.476906699922884e-06
ESP_6,battery_ESP,electricity,2018-01-10 18:00:00,0.0003298176612090295
ESP_6,battery_ESP,electricity,2018-01-10 21:00:00,0.00031186786779513633
ESP_6,battery_HU,electricity,2018-01-01 00:00:00,0.00032188758202204653
ESP_6,battery_HU,electricity,2018-01-01 03:00:00,0.00031887791311104794
ESP_6,battery_HU,electricity,2018-01-01 06:00:00,0.0003178116763416294
ESP_6,battery_HU,electricity,2018-01-01 09:00:00,0.0003196987108126236
ESP_6,battery_HU,electricity,2018-01-01 12:00:00,0.00031542588531777914
ESP_6,battery_HU,electricity,2018-01-01 15:00:00,0.0003142199879212997
ESP_6,battery_HU,electricity,2018-01-01 18:00:00,0.00031298241341542343
ESP_6,battery_HU,electricity,2018-01-01 21:00:00,0.00031306361264855166
ESP_6,battery_HU,electricity,2018-01-02 00:00:00,0.00031100614533144996
ESP_6,battery_HU,electricity,2018-01-02 03:00:00,0.00031166498271628017
ESP_6,battery_HU,electricity,2018-01-02 06:00:00,0.00021820005768216253
ESP_6,battery_HU,electricity,2018-01-02 09:00:00,1.3257635537305044e-05
ESP_6,battery_HU,electricity,2018-01-02 12:00:00,0.00020884574691906028
ESP_6,battery_HU,electricity,2018-01-02 15:00:00,0.0002208417089442377
ESP_6,battery_HU,electricity,2018-01-02 18:00:00,0.00020862134043344032
ESP_6,battery_HU,electricity,2018-01-02 21:00:00,0.00021560275797461532
ESP_6,battery_HU,electricity,2018-01-03 00:00:00,0.00020983483022859556
ESP_6,battery_HU,electricity,2018-01-03 03:00:00,0.0003156481797181404
ESP_6,battery_HU,electricity,2018-01-03 06:00:00,0.0002207584109605565
ESP_6,battery_HU,electricity,2018-01-03 09:00:00,1.9012159180627616e-05
ESP_6,battery_HU,electricity,2018-01-03 12:00:00,0.0003152492320276017
ESP_6,battery_HU,electricity,2018-01-03 15:00:00,0.00022224272387081574
ESP_6,battery_HU,electricity,2018-01-03 18:00:00,0.00021579204244295374
ESP_6,battery_HU,electricity,2018-01-03 21:00:00,0.0002203248636382463
ESP_6,battery_HU,electricity,2018-01-04 00:00:00,0.00022003650485864418
ESP_6,battery_HU,electricity,2018-01-04 03:00:00,0.00031813479680733
ESP_6,battery_HU,electricity,2018-01-04 06:00:00,0.00023112388932230882
ESP_6,battery_HU,electricity,2018-01-04 09:00:00,8.250725324577815e-06
ESP_6,battery_HU,electricity,2018-01-04 12:00:00,0.00022415740412515557
ESP_6,battery_HU,electricity,2018-01-04 15:00:00,1.2449713508354503e-05
ESP_6,battery_HU,electricity,2018-01-04 18:00:00,0.00022723933410785397
ESP_6,battery_HU,electricity,2018-01-04 21:00:00,0.00023416057992012708
ESP_6,battery_HU,electricity,2018-01-05 00:00:00,0.0002301337458821775
ESP_6,battery_HU,electricity,2018-01-05 03:00:00,0.0002229284745311827
ESP_6,battery_HU,electricity,2018-01-05 06:00:00,0.000233233578054065
ESP_6,battery_HU,electricity,2018-01-05 09:00:00,1.207560200596495e-05
ESP_6,battery_HU,electricity,2018-01-05 12:00:00,0.0002233046059425342
ESP_6,battery_HU,electricity,2018-01-05 15:00:00,0.00014601499639950758
ESP_6,battery_HU,electricity,2018-01-05 18:00:00,0.00022256833474940121
ESP_6,battery_HU,electricity,2018-01-05 21:00:00,0.00023319613083314965
ESP_6,battery_HU,electricity,2018-01-06 00:00:00,0.00022778396054629432
ESP_6,battery_HU,electricity,2018-01-06 03:00:00,0.00021996055081167972
ESP_6,battery_HU,electricity,2018-01-06 06:00:00,0.000224862785511397
ESP_6,battery_HU,electricity,2018-01-06 09:00:00,0.00023275843166721197
ESP_6,battery_HU,electricity,2018-01-06 12:00:00,0.00031935941464644057
ESP_6,battery_HU,electricity,2018-01-06 15:00:00,0.0002274825844113264
ESP_6,battery_HU,electricity,2018-01-06 18:00:00,0.00032043715352107267
ESP_6,battery_HU,electricity,2018-01-06 21:00:00,0.0002270983590217207
ESP_6,battery_HU,electricity,2018-01-07 00:00:00,0.0003259180145645855
ESP_6,battery_HU,electricity,2018-01-07 03:00:00,0.00032361669302515363
ESP_6,battery_HU,electricity,2018-01-07 06:00:00,0.00032521190815835104
ESP_6,battery_HU,electricity,2018-01-07 09:00:00,0.0002479751485625541
ESP_6,battery_HU,electricity,2018-01-07 12:00:00,0.00024460589924439586
ESP_6,battery_HU,electricity,2018-01-07 15:00:00,0.00025696507386163415
ESP_6,battery_HU,electricity,2018-01-07 18:00:00,0.000264163012119611
ESP_6,battery_HU,electricity,2018-01-07 21:00:00,3.0310321736940552e-05
ESP_6,battery_HU,electricity,2018-01-08 00:00:00,0.00026674410538044934
ESP_6,battery_HU,electricity,2018-01-08 03:00:00,0.0002655614665862418
ESP_6,battery_HU,electricity,2018-01-08 06:00:00,7.822721899229699e-06
ESP_6,battery_HU,electricity,2018-01-08 09:00:00,8.703692857197855e-06
ESP_6,battery_HU,electricity,2018-01-08 12:00:00,0.0002847168695752207
ESP_6,battery_HU,electricity,2018-01-08 15:00:00,8.883713260158733e-06
ESP_6,battery_HU,electricity,2018-01-08 18:00:00,0.0002882086899273275
ESP_6,battery_HU,electricity,2018-01-08 21:00:00,1.1027490232443168e-05
ESP_6,battery_HU,electricity,2018-01-09 00:00:00,0.00028901594423781055
ESP_6,battery_HU,electricity,2018-01-09 03:00:00,0.000285168753504891
ESP_6,battery_HU,electricity,2018-01-09 06:00:00,7.687661718477682e-06
ESP_6,battery_HU,electricity,2018-01-09 09:00:00,8.512613750969385e-06
ESP_6,battery_HU,electricity,2018-01-09 12:00:00,0.000293078925247521
ESP_6,battery_HU,electricity,2018-01-09 15:00:00,9.104972668236335e-06
ESP_6,battery_HU,electricity,2018-01-09 18:00:00,3.187242530326355e-05
ESP_6,battery_HU,electricity,2018-01-09 21:00:00,1.2606146476302939e-05
ESP_6,battery_HU,electricity,2018-01-10 00:00:00,0.0002844156842408404
ESP_6,battery_HU,electricity,2018-01-10 03:00:00,0.00027779806142667066
ESP_6,battery_HU,electricity,2018-01-10 06:00:00,7.589836892127883e-06
ESP_6,battery_HU,electricity,2018-01-10 09:00:00,8.29597926923982e-06
ESP_6,battery_HU,electricity,2018-01-10 12:00:00,0.0002741568496913371
ESP_6,battery_HU,electricity,2018-01-10 15:00:00,7.391176392120724e-06
ESP_6,battery_HU,electricity,2018-01-10 18:00:00,0.0002610706089078594
ESP_6,battery_HU,electricity,2018-01-10 21:00:00,0.0002537376645775636
ESP_6,battery_PL,electricity,2018-01-01 00:00:00,0.0003629721335838513
ESP_6,battery_PL,electricity,2018-01-01 03:00:00,0.0003591786718414688
ESP_6,battery_PL,electricity,2018-01-01 06:00:00,0.00035757207128121147
ESP_6,battery_PL,electricity,2018-01-01 09:00:00,0.00035950675758006975
ESP_6,battery_PL,electricity,2018-01-01 12:00:00,0.0003546146636321687
ESP_6,battery_PL,electricity,2018-01-01 15:00:00,0.0003531797924408921
ESP_6,battery_PL,electricity,2018-01-01 18:00:00,0.0003517704248727959
ESP_6,battery_PL,electricity,2018-01-01 21:00:00,0.0003519183480311971
ESP_6,battery_PL,electricity,2018-01-02 00:00:00,0.00034966432170325525
ESP_6,battery_PL,electricity,2018-01-02 03:00:00,0.00035053427741761384
ESP_6,battery_PL,electricity,2018-01-02 06:00:00,0.00023107727629781066
ESP_6,battery_PL,electricity,2018-01-02 09:00:00,1.3282506315013476e-05
ESP_6,battery_PL,electricity,2018-01-02 12:00:00,0.00022136862313253252
ESP_6,battery_PL,electricity,2018-01-02 15:00:00,0.00023534146682672156
ESP_6,battery_PL,electricity,2018-01-02 18:00:00,0.00022161182216086446
ESP_6,battery_PL,electricity,2018-01-02 21:00:00,0.00022958317963960327
ESP_6,battery_PL,electricity,2018-01-03 00:00:00,0.00022322707363960884
ESP_6,battery_PL,electricity,2018-01-03 03:00:00,0.00035600577787613856
ESP_6,battery_PL,electricity,2018-01-03 06:00:00,0.00023632685623593496
ESP_6,battery_PL,electricity,2018-01-03 09:00:00,1.9172751356650547e-05
ESP_6,battery_PL,electricity,2018-01-03 12:00:00,0.0003559067030471032
ESP_6,battery_PL,electricity,2018-01-03 15:00:00,0.00023888386032870268
ESP_6,battery_PL,electricity,2018-01-03 18:00:00,0.0002318552992654107
ESP_6,battery_PL,electricity,2018-01-03 21:00:00,0.00023711421598202062
ESP_6,battery_PL,electricity,2018-01-04 00:00:00,0.00023745852374893288
ESP_6,battery_PL,electricity,2018-01-04 03:00:00,0.0003595114384026254
ESP_6,battery_PL,electricity,2018-01-04 06:00:00,0.000250898129699594
ESP_6,battery_PL,electricity,2018-01-04 09:00:00,8.313090403848453e-06
ESP_6,battery_PL,electricity,2018-01-04 12:00:00,0.0002434780485878755
ESP_6,battery_PL,electricity,2018-01-04 15:00:00,1.2491856340932558e-05
ESP_6,battery_PL,electricity,2018-01-04 18:00:00,0.0002473503479322079
ESP_6,battery_PL,electricity,2018-01-04 21:00:00,0.00025555310021874644
ESP_6,battery_PL,electricity,2018-01-05 00:00:00,0.0002507484087146729
ESP_6,battery_PL,electricity,2018-01-05 03:00:00,0.00024237626169111868
ESP_6,battery_PL,electricity,2018-01-05 06:00:00,0.00025469965013833113
ESP_6,battery_PL,electricity,2018-01-05 09:00:00,1.2132736264903091e-05
ESP_6,battery_PL,electricity,2018-01-05 12:00:00,0.0002429995742919545
ESP_6,battery_PL,electricity,2018-01-05 15:00:00,0.00015114061999847852
ESP_6,battery_PL,electricity,2018-01-05 18:00:00,0.00024158384834985038
ESP_6,battery_PL,electricity,2018-01-05 21:00:00,0.00025386918270557955
ESP_6,battery_PL,electricity,2018-01-06 00:00:00,0.00024705386393060507
ESP_6,battery_PL,electricity,2018-01-06 03:00:00,0.0002375796427849521
ESP_6,battery_PL,electricity,2018-01-06 06:00:00,0.00024342946734325993
ESP_6,battery_PL,electricity,2018-01-06 09:00:00,0.0002521028517606137
ESP_6,battery_PL,electricity,2018-01-06 12:00:00,0.0003606209670087636
ESP_6,battery_PL,electricity,2018-01-06 15:00:00,0.00024568512094465375
ESP_6,battery_PL,electricity,2018-01-06 18:00:00,0.0003617377175233806
ESP_6,battery_PL,electricity,2018-01-06 21:00:00,0.00024518903848800926
ESP_6,battery_PL,electricity,2018-01-07 00:00:00,0.0003679884593507325
ESP_6,battery_PL,electricity,2018-01-07 03:00:00,0.0003653318431435831
ESP_6,battery_PL,electricity,2018-01-07 06:00:00,0.0003674200836746412
ESP_6,battery_PL,electricity,2018-01-07 09:00:00,0.00027176281660487106
ESP_6,battery_PL,electricity,2018-01-07 12:00:00,0.00026860813096631
ESP_6,battery_PL,electricity,2018-01-07 15:00:00,0.0002842449420405077
ESP_6,battery_PL,electricity,2018-01-07 18:00:00,0.00029383954825282194
ESP_6,battery_PL,electricity,2018-01-07 21:00:00,3.074515208357687e-05
ESP_6,battery_PL,electricity,2018-01-08 00:00:00,0.0002986237089347908
ESP_6,battery_PL,electricity,2018-01-08 03:00:00,0.00029800596138389155
ESP_6,battery_PL,electricity,2018-01-08 06:00:00,7.880399176481797e-06
ESP_6,battery_PL,electricity,2018-01-08 09:00:00,8.773118486804248e-06
ESP_6,battery_PL,electricity,2018-01-08 12:00:00,0.0003214520073100275
ESP_6,battery_PL,electricity,2018-01-08 15:00:00,8.956265787169707e-06
ESP_6,battery_PL,electricity,2018-01-08 18:00:00,0.00032578519429515775
ESP_6,battery_PL,electricity,2018-01-08 21:00:00,1.1197213454596715e-05
ESP_6,battery_PL,electricity,2018-01-09 00:00:00,0.0003268872416018381
ESP_6,battery_PL,electricity,2018-01-09 03:00:00,0.0003225920515952844
ESP_6,battery_PL,electricity,2018-01-09 06:00:00,7.745886847812492e-06
ESP_6,battery_PL,electricity,2018-01-09 09:00:00,8.57909475405549e-06
ESP_6,battery_PL,electricity,2018-01-09 12:00:00,0.00033161399681676197
ESP_6,battery_PL,electricity,2018-01-09 15:00:00,9.184820086937453e-06
ESP_6,battery_PL,electricity,2018-01-09 18:00:00,3.7563286911443726e-05
ESP_6,battery_PL,electricity,2018-01-09 21:00:00,1.2908893903115753e-05
ESP_6,battery_PL,electricity,2018-01-10 00:00:00,0.0003207679986743531
ESP_6,battery_PL,electricity,2018-01-10 03:00:00,0.00031277327140822074
ESP_6,battery_PL,electricity,2018-01-10 06:00:00,7.636938943841398e-06
ESP_6,battery_PL,electricity,2018-01-10 09:00:00,8.344375285600874e-06
ESP_6,battery_PL,electricity,2018-01-10 12:00:00,0.0003065213892667771
ESP_6,battery_PL,electricity,2018-01-10 15:00:00,7.427293674309847e-06
ESP_6,battery_PL,electricity,2018-01-10 18:00:00,0.0002880652485169268
ESP_6,battery_PL,electricity,2018-01-10 21:00:00,0.00027744306759894277
ESP_6,battery_US,electricity,2018-01-01 00:00:00,0.0004268110931180284
ESP_6,battery_US,electricity,2018-01-01 03:00:00,0.0004216580300716867
ESP_6,battery_US,electricity,2018-01-01 06:00:00,0.0004191143477719599
ESP_6,battery_US,electricity,2018-01-01 09:00:00,0.00042106435985666483
ESP_6,battery_US,electricity,2018-01-01 12:00:00,0.000415196327760427
ESP_6,battery_US,electricity,2018-01-01 15:00:00,0.00041342032115219474
ESP_6,battery_US,electricity,2018-01-01 18:00:00,0.00041178912265691546
ESP_6,battery_US,electricity,2018-01-01 21:00:00,0.00041211599106411544
ESP_6,battery_US,electricity,2018-01-02 00:00:00,0.00040966578348377685
ESP_6,battery_US,electricity,2018-01-02 03:00:00,0.0004109981497244135
ESP_6,battery_US,electricity,2018-01-02 06:00:00,0.00024589576232827504
ESP_6,battery_US,electricity,2018-01-02 09:00:00,1.3312160347602247e-05
ESP_6,battery_US,electricity,2018-01-02 12:00:00,0.00023676475825728645
ESP_6,battery_US,electricity,2018-01-02 15:00:00,0.00025359532288510484
ESP_6,battery_US,electricity,2018-01-02 18:00:00,0.00023816556982499205
ESP_6,battery_US,electricity,2018-01-02 21:00:00,0.00024750337597162546
ESP_6,battery_US,electricity,2018-01-03 00:00:00,0.00024056559125610108
ESP_6,battery_US,electricity,2018-01-03 03:00:00,0.00041937720468127645
ESP_6,battery_US,electricity,2018-01-03 06:00:00,0.0002571016015824307
ESP_6,battery_US,electricity,2018-01-03 09:00:00,1.9370458474650743e-05
ESP_6,battery_US,electricity,2018-01-03 12:00:00,0.0004198587457410347
ESP_6,battery_US,electricity,2018-01-03 15:00:00,0.00026174102454779485
ESP_6,battery_US,electricity,2018-01-03 18:00:00,0.0002542111455665209
ESP_6,battery_US,electricity,2018-01-03 21:00:00,0.00026052673912053053
ESP_6,battery_US,electricity,2018-01-04 00:00:00,0.00026218693395230154
ESP_6,battery_US,electricity,2018-01-04 03:00:00,0.0004246458841463109
ESP_6,battery_US,electricity,2018-01-04 06:00:00,0.00027950575979911435
ESP_6,battery_US,electricity,2018-01-04 09:00:00,8.392298452315274e-06
ESP_6,battery_US,electricity,2018-01-04 12:00:00,0.0002718436137015831
ESP_6,battery_US,electricity,2018-01-04 15:00:00,1.2548560709747917e-05
ESP_6,battery_US,electricity,2018-01-04 18:00:00,0.00027703004025862775
ESP_6,battery_US,electricity,2018-01-04 21:00:00,0.0002872243955510355
ESP_6,battery_US,electricity,2018-01-05 00:00:00,0.00028118190610062344
ESP_6,battery_US,electricity,2018-01-05 03:00:00,0.0002710277958955569
ESP_6,battery_US,electricity,2018-01-05 06:00:00,0.0002865397430327371
ESP_6,battery_US,electricity,2018-01-05 09:00:00,1.2209984852519106e-05
ESP_6,battery_US,electricity,2018-01-05 12:00:00,0.0002720343815133791
ESP_6,battery_US,electricity,2018-01-05 15:00:00,0.00015693235123562276
ESP_6,battery_US,electricity,2018-01-05 18:00:00,0.00026917807750736827
ESP_6,battery_US,electricity,2018-01-05 21:00:00,0.00028380909583634347
ESP_6,battery_US,electricity,2018-01-06 00:00:00,0.00027452500779084974
ESP_6,battery_US,electricity,2018-01-06 03:00:00,0.0002623029972705895
ESP_6,battery_US,electricity,2018-01-06 06:00:00,0.00026949203188078396
ESP_6,battery_US,electricity,2018-01-06 09:00:00,0.00027893748468047706
ESP_6,battery_US,electricity,2018-01-06 12:00:00,0.0004252445580410875
ESP_6,battery_US,electricity,2018-01-06 15:00:00,0.0002703991042619311
ESP_6,battery_US,electricity,2018-01-06 18:00:00,0.0004263138691350056
ESP_6,battery_US,electricity,2018-01-06 21:00:00,0.00026951419887600507
ESP_6,battery_US,electricity,2018-01-07 00:00:00,0.0004336666290458561
ESP_6,battery_US,electricity,2018-01-07 03:00:00,0.00043047611287196086
ESP_6,battery_US,electricity,2018-01-07 06:00:00,0.0004333413808985962
ESP_6,battery_US,electricity,2018-01-07 09:00:00,0.00030600358959793916
ESP_6,battery_US,electricity,2018-01-07 12:00:00,0.00030378128708739117
ESP_6,battery_US,electricity,2018-01-07 15:00:00,0.00032538851263041747
ESP_6,battery_US,electricity,2018-01-07 18:00:00,0.0003395387183800394
ESP_6,battery_US,electricity,2018-01-07 21:00:00,3.1272108900591664e-05
ESP_6,battery_US,electricity,2018-01-08 00:00:00,0.00034901197104483713
ESP_6,battery_US,electricity,2018-01-08 03:00:00,0.0003497409339999324
ESP_6,battery_US,electricity,2018-01-08 06:00:00,7.956483990816908e-06
ESP_6,battery_US,electricity,2018-01-08 09:00:00,8.864970852881161e-06
ESP_6,battery_US,electricity,2018-01-08 12:00:00,0.00038035913266741707
ESP_6,battery_US,electricity,2018-01-08 15:00:00,9.051989453609744e-06
ESP_6,battery_US,electricity,2018-01-08 18:00:00,0.0003860588584787299
ESP_6,battery_US,electricity,2018-01-08 21:00:00,1.1416585758414386e-05
ESP_6,battery_US,electricity,2018-01-09 00:00:00,0.0003877143969293341
ESP_6,battery_US,electricity,2018-01-09 03:00:00,0.0003828673454662978
ESP_6,battery_US,electricity,2018-01-09 06:00:00,7.823749758591413e-06
ESP_6,battery_US,electricity,2018-01-09 09:00:00,8.668384159337678e-06
ESP_6,battery_US,electricity,2018-01-09 12:00:00,0.0003935227687863747
ESP_6,battery_US,electricity,2018-01-09 15:00:00,9.290999700652258e-06
ESP_6,battery_US,electricity,2018-01-09 18:00:00,4.5164762474435494e-05
ESP_6,battery_US,electricity,2018-01-09 21:00:00,1.329489231803109e-05
ESP_6,battery_US,electricity,2018-01-10 00:00:00,0.00037928106059206704
ESP_6,battery_US,electricity,2018-01-10 03:00:00,0.0003691775775924451
ESP_6,battery_US,electricity,2018-01-10 06:00:00,7.700527885222159e-06
ESP_6,battery_US,electricity,2018-01-10 09:00:00,8.410120473916597e-06
ESP_6,battery_US,electricity,2018-01-10 12:00:00,0.0003578608665375594
ESP_6,battery_US,electricity,2018-01-10 15:00:00,7.475340609268432e-06
ESP_6,battery_US,electricity,2018-01-10 18:00:00,0.0003284233217658966
ESP_6,battery_US,electricity,2018-01-10 21:00:00,0.00031077063010880615
ESP_6,demand_tech,electricity,2018-01-01 00:00:00,12505.856949643661
ESP_6,demand_tech,electricity,2018-01-01 03:00:00,10706.47473275884
ESP_6,demand_tech,electricity,2018-01-01 06:00:00,10799.072848109688
ESP_6,demand_tech,electricity,2018-01-01 09:00:00,12362.202338378995
ESP_6,demand_tech,electricity,2018-01-01 12:00:00,10125.962871789052
ESP_6,demand_tech,electricity,2018-01-01 15:00:00,12520.627119155699
ESP_6,demand_tech,electricity,2018-01-01 18:00:00,11762.735692269212
ESP_6,demand_tech,electricity,2018-01-01 21:00:00,13375.712163242068
ESP_6,demand_tech,electricity,2018-01-02 00:00:00,12252.010231002576
ESP_6,demand_tech,electricity,2018-01-02 03:00:00,11592.94761634913
ESP_6,demand_tech,electricity,2018-01-02 06:00:00,14769.603473550414
ESP_6,demand_tech,electricity,2018-01-02 09:00:00,16934.500982888192
ESP_6,demand_tech,electricity,2018-01-02 12:00:00,13762.373966185325
ESP_6,demand_tech,electricity,2018-01-02 15:00:00,16146.242312637
ESP_6,demand_tech,electricity,2018-01-02 18:00:00,13905.997824060556
ESP_6,demand_tech,electricity,2018-01-02 21:00:00,15178.899934133062
ESP_6,demand_tech,electricity,2018-01-03 00:00:00,14099.514975193662
ESP_6,demand_tech,electricity,2018-01-03 03:00:00,13138.954880147216
ESP_6,demand_tech,electricity,2018-01-03 06:00:00,15750.504954914508
ESP_6,demand_tech,electricity,2018-01-03 09:00:00,17564.916335517886
ESP_6,demand_tech,electricity,2018-01-03 12:00:00,14371.57640858207
ESP_6,demand_tech,electricity,2018-01-03 15:00:00,16614.26915421767
ESP_6,demand_tech,electricity,2018-01-03 18:00:00,14306.801262383331
ESP_6,demand_tech,electricity,2018-01-03 21:00:00,15490.269959798727
ESP_6,demand_tech,electricity,2018-01-04 00:00:00,14420.042491987146
ESP_6,demand_tech,electricity,2018-01-04 03:00:00,13567.123780653215
ESP_6,demand_tech,electricity,2018-01-04 06:00:00,16056.88481641232
ESP_6,demand_tech,electricity,2018-01-04 09:00:00,17615.011985950132
ESP_6,demand_tech,electricity,2018-01-04 12:00:00,14385.156757652938
ESP_6,demand_tech,electricity,2018-01-04 15:00:00,16806.346197372706
ESP_6,demand_tech,electricity,2018-01-04 18:00:00,14406.142874669664
ESP_6,demand_tech,electricity,2018-01-04 21:00:00,15362.025030675017
ESP_6,demand_tech,electricity,2018-01-05 00:00:00,14272.43534863117
ESP_6,demand_tech,electricity,2018-01-05 03:00:00,13177.671861508941
ESP_6,demand_tech,electricity,2018-01-05 06:00:00,15404.746572549113
ESP_6,demand_tech,electricity,2018-01-05 09:00:00,17150.68576754188
ESP_6,demand_tech,electricity,2018-01-05 12:00:00,13723.204655116508
ESP_6,demand_tech,electricity,2018-01-05 15:00:00,15791.853653540507
ESP_6,demand_tech,electricity,2018-01-05 18:00:00,12951.009096672364
ESP_6,demand_tech,electricity,2018-01-05 21:00:00,14646.136449634094
ESP_6,demand_tech,electricity,2018-01-06 00:00:00,13653.42835085164
ESP_6,demand_tech,electricity,2018-01-06 03:00:00,12081.821302151862
