nodes,techs,timesteps,source_use
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 00:00:00,183.80417391012355
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 12:00:00,183.38757648630943
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-01 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 00:00:00,184.24722418365997
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 12:00:00,185.98217347110787
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-02 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 00:00:00,185.8809560685261
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 12:00:00,184.57679367112948
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-03 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 00:00:00,184.81492058008726
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 12:00:00,185.82883149502
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-04 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 00:00:00,185.7910944919329
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 12:00:00,185.52855197331908
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-05 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 00:00:00,184.63186495675265
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 12:00:00,185.32655863782932
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-06 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 00:00:00,185.91849793111757
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 12:00:00,185.04467910349214
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-07 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 00:00:00,184.17615092858017
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 12:00:00,184.48430424665062
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-08 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 00:00:00,185.16435271180336
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 12:00:00,185.6748190476149
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-09 21:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 00:00:00,185.5433019590942
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 03:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 06:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 09:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 12:00:00,184.98913065158325
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 15:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 18:00:00,0.0
ESP_6,existing_biogas_to_electricity_supply,2018-01-10 21:00:00,0.0
ESP_6,existing_biomass,2018-01-01 00:00:00,140.43
ESP_6,existing_biomass,2018-01-01 03:00:00,140.43
ESP_6,existing_biomass,2018-01-01 06:00:00,140.42990597374705
ESP_6,existing_biomass,2018-01-01 09:00:00,140.43
ESP_6,existing_biomass,2018-01-01 12:00:00,140.42989944903047
ESP_6,existing_biomass,2018-01-01 15:00:00,140.43
ESP_6,existing_biomass,2018-01-01 18:00:00,140.43
ESP_6,existing_biomass,2018-01-01 21:00:00,140.42988739076145
ESP_6,existing_biomass,2018-01-02 00:00:00,140.43
ESP_6,existing_biomass,2018-01-02 03:00:00,140.43
ESP_6,existing_biomass,2018-01-02 06:00:00,140.4299151294083
ESP_6,existing_biomass,2018-01-02 09:00:00,140.43
ESP_6,existing_biomass,2018-01-02 12:00:00,140.4299171571381
ESP_6,existing_biomass,2018-01-02 15:00:00,140.43
ESP_6,existing_biomass,2018-01-02 18:00:00,140.43
ESP_6,existing_biomass,2018-01-02 21:00:00,140.42991265350088
ESP_6,existing_biomass,2018-01-03 00:00:00,140.42991609280716
ESP_6,existing_biomass,2018-01-03 03:00:00,140.43
ESP_6,existing_biomass,2018-01-03 06:00:00,140.43
ESP_6,existing_biomass,2018-01-03 09:00:00,140.4299842055009
ESP_6,existing_biomass,2018-01-03 12:00:00,140.43
ESP_6,existing_biomass,2018-01-03 15:00:00,140.42990353742903
ESP_6,existing_biomass,2018-01-03 18:00:00,140.43
ESP_6,existing_biomass,2018-01-03 21:00:00,140.43
ESP_6,existing_biomass,2018-01-04 00:00:00,140.43
ESP_6,existing_biomass,2018-01-04 03:00:00,140.43
ESP_6,existing_biomass,2018-01-04 06:00:00,140.43
ESP_6,existing_biomass,2018-01-04 09:00:00,140.43
ESP_6,existing_biomass,2018-01-04 12:00:00,140.43
ESP_6,existing_biomass,2018-01-04 15:00:00,140.43
ESP_6,existing_biomass,2018-01-04 18:00:00,140.43
ESP_6,existing_biomass,2018-01-04 21:00:00,140.43
ESP_6,existing_biomass,2018-01-05 00:00:00,140.43
ESP_6,existing_biomass,2018-01-05 03:00:00,140.43
ESP_6,existing_biomass,2018-01-05 06:00:00,140.43
ESP_6,existing_biomass,2018-01-05 09:00:00,140.42997707614927
ESP_6,existing_biomass,2018-01-05 12:00:00,140.42991809248042
ESP_6,existing_biomass,2018-01-05 15:00:00,140.42997653497787
ESP_6,existing_biomass,2018-01-05 18:00:00,140.4299244690484
ESP_6,existing_biomass,2018-01-05 21:00:00,140.43
ESP_6,existing_biomass,2018-01-06 00:00:00,140.43
ESP_6,existing_biomass,2018-01-06 03:00:00,140.43
ESP_6,existing_biomass,2018-01-06 06:00:00,140.43
ESP_6,existing_biomass,2018-01-06 09:00:00,140.43
ESP_6,existing_biomass,2018-01-06 12:00:00,140.43
ESP_6,existing_biomass,2018-01-06 15:00:00,140.43
ESP_6,existing_biomass,2018-01-06 18:00:00,140.43
ESP_6,existing_biomass,2018-01-06 21:00:00,140.4299110592699
ESP_6,existing_biomass,2018-01-07 00:00:00,140.42989204775108
ESP_6,existing_biomass,2018-01-07 03:00:00,140.42990007862636
ESP_6,existing_biomass,2018-01-07 06:00:00,140.43
ESP_6,existing_biomass,2018-01-07 09:00:00,140.43
ESP_6,existing_biomass,2018-01-07 12:00:00,140.43
ESP_6,existing_biomass,2018-01-07 15:00:00,140.43
ESP_6,existing_biomass,2018-01-07 18:00:00,140.43
ESP_6,existing_biomass,2018-01-07 21:00:00,140.43
ESP_6,existing_biomass,2018-01-08 00:00:00,140.43
ESP_6,existing_biomass,2018-01-08 03:00:00,140.43
ESP_6,existing_biomass,2018-01-08 06:00:00,140.42998814416705
ESP_6,existing_biomass,2018-01-08 09:00:00,140.43
ESP_6,existing_biomass,2018-01-08 12:00:00,140.43
ESP_6,existing_biomass,2018-01-08 15:00:00,140.43
ESP_6,existing_biomass,2018-01-08 18:00:00,140.43
ESP_6,existing_biomass,2018-01-08 21:00:00,140.42998607734523
ESP_6,existing_biomass,2018-01-09 00:00:00,140.43
ESP_6,existing_biomass,2018-01-09 03:00:00,140.43
ESP_6,existing_biomass,2018-01-09 06:00:00,140.43
ESP_6,existing_biomass,2018-01-09 09:00:00,140.43
ESP_6,existing_biomass,2018-01-09 12:00:00,140.43
ESP_6,existing_biomass,2018-01-09 15:00:00,140.43
ESP_6,existing_biomass,2018-01-09 18:00:00,140.43
ESP_6,existing_biomass,2018-01-09 21:00:00,140.43
ESP_6,existing_biomass,2018-01-10 00:00:00,140.43
ESP_6,existing_biomass,2018-01-10 03:00:00,140.43
ESP_6,existing_biomass,2018-01-10 06:00:00,140.43
ESP_6,existing_biomass,2018-01-10 09:00:00,140.43
ESP_6,existing_biomass,2018-01-10 12:00:00,140.43
ESP_6,existing_biomass,2018-01-10 15:00:00,140.43
ESP_6,existing_biomass,2018-01-10 18:00:00,140.43
ESP_6,existing_biomass,2018-01-10 21:00:00,140.42990879520062
ESP_6,existing_hydro_reservoir,2018-01-01 00:00:00,223.37376600008764
ESP_6,existing_hydro_reservoir,2018-01-01 03:00:00,193.3964383354449
ESP_6,existing_hydro_reservoir,2018-01-01 06:00:00,173.56402261378696
ESP_6,existing_hydro_reservoir,2018-01-01 09:00:00,163.69213910686827
ESP_6,existing_hydro_reservoir,2018-01-01 12:00:00,269.2414488678146
ESP_6,existing_hydro_reservoir,2018-01-01 15:00:00,306.6817590178615
ESP_6,existing_hydro_reservoir,2018-01-01 18:00:00,317.09562990436575
ESP_6,existing_hydro_reservoir,2018-01-01 21:00:00,258.86840223885304
ESP_6,existing_hydro_reservoir,2018-01-02 00:00:00,216.84412448391083
ESP_6,existing_hydro_reservoir,2018-01-02 03:00:00,157.87903962708515
ESP_6,existing_hydro_reservoir,2018-01-02 06:00:00,136.5862363719651
ESP_6,existing_hydro_reservoir,2018-01-02 09:00:00,239.5327835274229
ESP_6,existing_hydro_reservoir,2018-01-02 12:00:00,385.6928020502283
ESP_6,existing_hydro_reservoir,2018-01-02 15:00:00,265.3782643844726
ESP_6,existing_hydro_reservoir,2018-01-02 18:00:00,278.10418133268314
ESP_6,existing_hydro_reservoir,2018-01-02 21:00:00,280.97533814191235
ESP_6,existing_hydro_reservoir,2018-01-03 00:00:00,264.9757777881942
ESP_6,existing_hydro_reservoir,2018-01-03 03:00:00,226.32695342010126
ESP_6,existing_hydro_reservoir,2018-01-03 06:00:00,421.45411578057815
ESP_6,existing_hydro_reservoir,2018-01-03 09:00:00,745.0573963341579
ESP_6,existing_hydro_reservoir,2018-01-03 12:00:00,1033.3576184204271
ESP_6,existing_hydro_reservoir,2018-01-03 15:00:00,458.49083107873577
ESP_6,existing_hydro_reservoir,2018-01-03 18:00:00,264.83349784685464
ESP_6,existing_hydro_reservoir,2018-01-03 21:00:00,263.45309618577517
ESP_6,existing_hydro_reservoir,2018-01-04 00:00:00,314.6584546892931
ESP_6,existing_hydro_reservoir,2018-01-04 03:00:00,211.6811587620732
ESP_6,existing_hydro_reservoir,2018-01-04 06:00:00,204.74402751131444
ESP_6,existing_hydro_reservoir,2018-01-04 09:00:00,666.8562493748616
ESP_6,existing_hydro_reservoir,2018-01-04 12:00:00,963.0319140577294
ESP_6,existing_hydro_reservoir,2018-01-04 15:00:00,284.43283675606284
ESP_6,existing_hydro_reservoir,2018-01-04 18:00:00,107.81531242166912
ESP_6,existing_hydro_reservoir,2018-01-04 21:00:00,111.96147707808781
ESP_6,existing_hydro_reservoir,2018-01-05 00:00:00,106.55170310450772
ESP_6,existing_hydro_reservoir,2018-01-05 03:00:00,103.67660866160846
ESP_6,existing_hydro_reservoir,2018-01-05 06:00:00,103.06591383791331
ESP_6,existing_hydro_reservoir,2018-01-05 09:00:00,116.16409695913188
ESP_6,existing_hydro_reservoir,2018-01-05 12:00:00,126.0984260574938
ESP_6,existing_hydro_reservoir,2018-01-05 15:00:00,115.83655397155086
ESP_6,existing_hydro_reservoir,2018-01-05 18:00:00,122.51031814850994
ESP_6,existing_hydro_reservoir,2018-01-05 21:00:00,116.72873572394536
ESP_6,existing_hydro_reservoir,2018-01-06 00:00:00,120.55506975903924
ESP_6,existing_hydro_reservoir,2018-01-06 03:00:00,131.62049137581477
ESP_6,existing_hydro_reservoir,2018-01-06 06:00:00,146.5930120736963
ESP_6,existing_hydro_reservoir,2018-01-06 09:00:00,161.08667037673194
ESP_6,existing_hydro_reservoir,2018-01-06 12:00:00,152.5864776875997
ESP_6,existing_hydro_reservoir,2018-01-06 15:00:00,210.8142649590343
ESP_6,existing_hydro_reservoir,2018-01-06 18:00:00,371.3157859274307
ESP_6,existing_hydro_reservoir,2018-01-06 21:00:00,729.3068587811364
ESP_6,existing_hydro_reservoir,2018-01-07 00:00:00,614.1782193690376
ESP_6,existing_hydro_reservoir,2018-01-07 03:00:00,455.9788607261659
ESP_6,existing_hydro_reservoir,2018-01-07 06:00:00,487.530408103836
ESP_6,existing_hydro_reservoir,2018-01-07 09:00:00,905.458036927089
ESP_6,existing_hydro_reservoir,2018-01-07 12:00:00,1073.1980619219232
ESP_6,existing_hydro_reservoir,2018-01-07 15:00:00,1086.229665757071
ESP_6,existing_hydro_reservoir,2018-01-07 18:00:00,1695.7904183139426
ESP_6,existing_hydro_reservoir,2018-01-07 21:00:00,296.30139106478623
ESP_6,existing_hydro_reservoir,2018-01-08 00:00:00,120.61188227789127
ESP_6,existing_hydro_reservoir,2018-01-08 03:00:00,107.60631627777626
ESP_6,existing_hydro_reservoir,2018-01-08 06:00:00,120.5850728170751
ESP_6,existing_hydro_reservoir,2018-01-08 09:00:00,168.55979716757236
ESP_6,existing_hydro_reservoir,2018-01-08 12:00:00,195.84053273506532
ESP_6,existing_hydro_reservoir,2018-01-08 15:00:00,133.5579736314692
ESP_6,existing_hydro_reservoir,2018-01-08 18:00:00,114.03234879842898
ESP_6,existing_hydro_reservoir,2018-01-08 21:00:00,108.0668344988341
ESP_6,existing_hydro_reservoir,2018-01-09 00:00:00,106.96297978068867
ESP_6,existing_hydro_reservoir,2018-01-09 03:00:00,105.5073155579833
ESP_6,existing_hydro_reservoir,2018-01-09 06:00:00,108.22284564049265
ESP_6,existing_hydro_reservoir,2018-01-09 09:00:00,138.04201101975676
ESP_6,existing_hydro_reservoir,2018-01-09 12:00:00,162.36682867798902
ESP_6,existing_hydro_reservoir,2018-01-09 15:00:00,125.86281295167069
ESP_6,existing_hydro_reservoir,2018-01-09 18:00:00,117.16052511581856
ESP_6,existing_hydro_reservoir,2018-01-09 21:00:00,121.01280124123019
ESP_6,existing_hydro_reservoir,2018-01-10 00:00:00,115.28620526971848
ESP_6,existing_hydro_reservoir,2018-01-10 03:00:00,109.71862992953237
ESP_6,existing_hydro_reservoir,2018-01-10 06:00:00,109.00393998939782
ESP_6,existing_hydro_reservoir,2018-01-10 09:00:00,128.59546247956405
ESP_6,existing_hydro_reservoir,2018-01-10 12:00:00,142.39682602242024
ESP_6,existing_hydro_reservoir,2018-01-10 15:00:00,122.27678366072524
ESP_6,existing_hydro_reservoir,2018-01-10 18:00:00,126.75026452117517
ESP_6,existing_hydro_reservoir,2018-01-10 21:00:00,154.5316848982952
ESP_6,existing_hydro_run_of_river,2018-01-01 00:00:00,1.2992296619875865e-05
ESP_6,existing_hydro_run_of_river,2018-01-01 03:00:00,1.1803709859149958e-05
ESP_6,existing_hydro_run_of_river,2018-01-01 06:00:00,1.0758585290236423e-05
ESP_6,existing_hydro_run_of_river,2018-01-01 09:00:00,1.0605626731563007e-05
ESP_6,existing_hydro_run_of_river,2018-01-01 12:00:00,1.1271540558905466e-05
ESP_6,existing_hydro_run_of_river,2018-01-01 15:00:00,1.2836616511206409e-05
ESP_6,existing_hydro_run_of_river,2018-01-01 18:00:00,1.2618828981945934e-05
ESP_6,existing_hydro_run_of_river,2018-01-01 21:00:00,1.0604505260039843e-05
ESP_6,existing_hydro_run_of_river,2018-01-02 00:00:00,1.042848464192295e-05
ESP_6,existing_hydro_run_of_river,2018-01-02 03:00:00,1.0664619206131497e-05
ESP_6,existing_hydro_run_of_river,2018-01-02 06:00:00,1.0714033394637403e-05
ESP_6,existing_hydro_run_of_river,2018-01-02 09:00:00,65.2637768865803
ESP_6,existing_hydro_run_of_river,2018-01-02 12:00:00,1.4054699280632244e-05
ESP_6,existing_hydro_run_of_river,2018-01-02 15:00:00,1.2008300036257149e-05
ESP_6,existing_hydro_run_of_river,2018-01-02 18:00:00,1.1366233463599784e-05
ESP_6,existing_hydro_run_of_river,2018-01-02 21:00:00,1.1335702457801927e-05
ESP_6,existing_hydro_run_of_river,2018-01-03 00:00:00,1.1304796893322948e-05
ESP_6,existing_hydro_run_of_river,2018-01-03 03:00:00,1.0972012490293104e-05
ESP_6,existing_hydro_run_of_river,2018-01-03 06:00:00,1.1270307083484867e-05
ESP_6,existing_hydro_run_of_river,2018-01-03 09:00:00,60.14163394166959
ESP_6,existing_hydro_run_of_river,2018-01-03 12:00:00,1.2366830223954915e-05
ESP_6,existing_hydro_run_of_river,2018-01-03 15:00:00,1.1181183689209893e-05
ESP_6,existing_hydro_run_of_river,2018-01-03 18:00:00,1.0871431377715204e-05
ESP_6,existing_hydro_run_of_river,2018-01-03 21:00:00,1.0592801285055678e-05
ESP_6,existing_hydro_run_of_river,2018-01-04 00:00:00,1.089848907784447e-05
ESP_6,existing_hydro_run_of_river,2018-01-04 03:00:00,1.0561376166751146e-05
ESP_6,existing_hydro_run_of_river,2018-01-04 06:00:00,1.077544207423581e-05
ESP_6,existing_hydro_run_of_river,2018-01-04 09:00:00,36.53426471046952
ESP_6,existing_hydro_run_of_river,2018-01-04 12:00:00,1.1748890553852447e-05
ESP_6,existing_hydro_run_of_river,2018-01-04 15:00:00,48.6607609784926
ESP_6,existing_hydro_run_of_river,2018-01-04 18:00:00,1.0647350838435962e-05
ESP_6,existing_hydro_run_of_river,2018-01-04 21:00:00,1.0478539620344479e-05
ESP_6,existing_hydro_run_of_river,2018-01-05 00:00:00,1.058811574476829e-05
ESP_6,existing_hydro_run_of_river,2018-01-05 03:00:00,1.0786434612510343e-05
ESP_6,existing_hydro_run_of_river,2018-01-05 06:00:00,1.058680990506658e-05
ESP_6,existing_hydro_run_of_river,2018-01-05 09:00:00,57.11714850290013
ESP_6,existing_hydro_run_of_river,2018-01-05 12:00:00,1.1234115595963202e-05
ESP_6,existing_hydro_run_of_river,2018-01-05 15:00:00,34.88345365619114
ESP_6,existing_hydro_run_of_river,2018-01-05 18:00:00,1.0869553029891162e-05
ESP_6,existing_hydro_run_of_river,2018-01-05 21:00:00,1.0607851538449564e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 00:00:00,1.0490046842326922e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 03:00:00,1.0750935228209387e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 06:00:00,1.0747046454875683e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 09:00:00,1.0589881684612909e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 12:00:00,1.1241763421657904e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 15:00:00,1.2234981675238689e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 18:00:00,1.5595064343301848e-05
ESP_6,existing_hydro_run_of_river,2018-01-06 21:00:00,1.9205358288317014e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 00:00:00,1.8935970348656035e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 03:00:00,1.910494360720619e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 06:00:00,1.886007212564502e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 09:00:00,1.9027543068227614e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 12:00:00,1.9405604701553758e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 15:00:00,1.860816745549612e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 18:00:00,1.861103900182136e-05
ESP_6,existing_hydro_run_of_river,2018-01-07 21:00:00,65.37963995273303
ESP_6,existing_hydro_run_of_river,2018-01-08 00:00:00,1.0865266972937422e-05
ESP_6,existing_hydro_run_of_river,2018-01-08 03:00:00,1.0630067288360605e-05
ESP_6,existing_hydro_run_of_river,2018-01-08 06:00:00,53.86896019481127
ESP_6,existing_hydro_run_of_river,2018-01-08 09:00:00,64.42964207296404
ESP_6,existing_hydro_run_of_river,2018-01-08 12:00:00,1.317550969790012e-05
ESP_6,existing_hydro_run_of_river,2018-01-08 15:00:00,68.41275037655448
ESP_6,existing_hydro_run_of_river,2018-01-08 18:00:00,1.1101205304504531e-05
ESP_6,existing_hydro_run_of_river,2018-01-08 21:00:00,20.279034854179738
ESP_6,existing_hydro_run_of_river,2018-01-09 00:00:00,1.0757288985608683e-05
ESP_6,existing_hydro_run_of_river,2018-01-09 03:00:00,1.0673435550952073e-05
ESP_6,existing_hydro_run_of_river,2018-01-09 06:00:00,42.68439901135085
ESP_6,existing_hydro_run_of_river,2018-01-09 09:00:00,44.22194140419837
ESP_6,existing_hydro_run_of_river,2018-01-09 12:00:00,1.143059581090535e-05
ESP_6,existing_hydro_run_of_river,2018-01-09 15:00:00,42.800412332314785
ESP_6,existing_hydro_run_of_river,2018-01-09 18:00:00,5.142095654070507
ESP_6,existing_hydro_run_of_river,2018-01-09 21:00:00,36.061556567881254
ESP_6,existing_hydro_run_of_river,2018-01-10 00:00:00,1.0598882424004007e-05
ESP_6,existing_hydro_run_of_river,2018-01-10 03:00:00,1.0660130980127118e-05
ESP_6,existing_hydro_run_of_river,2018-01-10 06:00:00,42.147443347455386
ESP_6,existing_hydro_run_of_river,2018-01-10 09:00:00,40.79452666840409
ESP_6,existing_hydro_run_of_river,2018-01-10 12:00:00,1.2363440686237275e-05
ESP_6,existing_hydro_run_of_river,2018-01-10 15:00:00,48.55149337942548
ESP_6,existing_hydro_run_of_river,2018-01-10 18:00:00,1.052630237605288e-05
ESP_6,existing_hydro_run_of_river,2018-01-10 21:00:00,1.0841094208478231e-05
ESP_6,existing_open_field_pv,2018-01-01 00:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-01 03:00:00,769.3198981373146
ESP_6,existing_open_field_pv,2018-01-01 06:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-01 09:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-01 12:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-01 15:00:00,769.3198920948782
ESP_6,existing_open_field_pv,2018-01-01 18:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-01 21:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-02 00:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-02 03:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-02 06:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-02 09:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-02 12:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-02 15:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-02 18:00:00,769.3199163660636
ESP_6,existing_open_field_pv,2018-01-02 21:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-03 00:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-03 03:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-03 06:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-03 09:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-03 12:00:00,769.3198869646178
ESP_6,existing_open_field_pv,2018-01-03 15:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-03 18:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-03 21:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-04 00:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-04 03:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-04 06:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-04 09:00:00,769.3199873682024
ESP_6,existing_open_field_pv,2018-01-04 12:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-04 15:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-04 18:00:00,769.31991674256
ESP_6,existing_open_field_pv,2018-01-04 21:00:00,769.3199151001272
ESP_6,existing_open_field_pv,2018-01-05 00:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-05 03:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-05 06:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-05 09:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-05 12:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-05 15:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-05 18:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-05 21:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-06 00:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-06 03:00:00,769.3199269818297
ESP_6,existing_open_field_pv,2018-01-06 06:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-06 09:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-06 12:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-06 15:00:00,769.3199999999999
ESP_6,existing_open_field_pv,2018-01-06 18:00:00,769.3199999999999
